measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-02-01,13837.0,134994.0,134994.0
2010-03-01,21901.0,213666.0,213666.0
2010-04-01,35763.0,348904.0,348904.0
2010-05-01,40284.0,393011.0,393011.0
2010-06-01,26942.0,262846.0,262846.0
2010-07-01,22647.0,220944.0,220944.0
2010-08-01,33978.0,331489.0,331489.0
2010-09-01,37614.0,366962.0,366962.0
2010-10-01,38391.0,374543.0,374543.0
2010-11-01,34472.0,336309.0,336309.0
2010-12-01,18314.0,178671.0,178671.0
2011-01-01,29981.0,291295.0,291295.0
2011-02-01,41008.0,398434.0,398434.0
2011-03-01,25612.0,248846.0,248846.0
2011-04-01,33996.0,330305.0,330305.0
2011-05-01,41165.0,399959.0,399959.0
2011-06-01,30217.0,293588.0,293588.0
2011-07-01,22663.0,220194.0,220194.0
2011-08-01,24582.0,238839.0,238839.0
2011-09-01,30187.0,293297.0,293297.0
2011-10-01,33137.0,321959.0,321959.0
2011-11-01,41765.0,405789.0,405789.0
2011-12-01,41386.0,402106.0,402106.0
2012-01-01,43455.0,413518.0,413518.0
2012-02-01,25229.0,240079.0,240079.0
2012-03-01,42115.0,400766.0,400766.0
2012-04-01,50409.0,479692.0,479692.0
2012-05-01,38786.0,369088.0,369088.0
2012-06-01,34024.0,323772.0,323772.0
2012-07-01,19626.0,186761.0,186761.0
2012-08-01,24430.0,232476.0,232476.0
2012-09-01,30148.0,286888.0,286888.0
2012-10-01,42057.0,400214.0,400214.0
2012-11-01,31915.0,303703.0,303703.0
2012-12-01,23098.0,219801.0,219801.0
2013-01-01,42602.0,406466.0,406466.0
2013-02-01,27958.0,266747.0,266747.0
2013-03-01,32325.0,308413.0,308413.0
2013-04-01,34696.0,331035.0,331035.0
2013-05-01,39353.0,375467.0,375467.0
2013-06-01,30431.0,290342.0,290342.0
2013-07-01,20869.0,199111.0,199111.0
2013-08-01,16580.0,158190.0,158190.0
2013-09-01,28664.0,273483.0,273483.0
2013-10-01,29695.0,283320.0,283320.0
2013-11-01,38228.0,364733.0,364733.0
2013-12-01,42384.0,404386.0,404386.0
2014-01-01,56515.0,537458.0,537458.0
2014-02-01,45879.0,436309.0,436309.0
2014-03-01,34626.0,329293.0,329293.0
2014-04-01,33051.0,314315.0,314315.0
2014-05-01,35381.0,336473.0,336473.0
2014-06-01,26749.0,254383.0,254383.0
2014-07-01,27405.0,260622.0,260622.0
2014-08-01,21514.0,204598.0,204598.0
2014-09-01,34267.0,325879.0,325879.0
2014-10-01,45365.0,431421.0,431421.0
2014-11-01,44855.0,426571.0,426571.0
2014-12-01,28583.0,271824.0,271824.0
2015-01-01,48274.0,449865.0,449865.0
2015-02-01,32990.0,307434.0,307434.0
2015-03-01,42914.0,399916.0,399916.0
2015-04-01,40542.0,377811.0,377811.0
2015-05-01,35182.0,327861.0,327861.0
2015-06-01,15896.0,148135.0,148135.0
2015-07-01,4989.0,46492.0,46492.0
2015-08-01,22536.0,210013.0,210013.0
2015-09-01,31233.0,291060.0,291060.0
2015-10-01,37548.0,349910.0,349910.0
2015-11-01,30015.0,279710.0,279710.0
2015-12-01,24562.0,228893.0,228893.0
2016-01-01,28791.0,265799.0,265799.0
2016-02-01,27021.0,249458.0,249458.0
2016-03-01,37723.0,348259.0,348259.0
2016-04-01,43471.0,401324.0,401324.0
2016-05-01,23990.0,221476.0,221476.0
2016-06-01,31341.0,289340.0,289340.0
2016-07-01,23875.0,220414.0,220414.0
2016-08-01,23382.0,215863.0,215863.0
2016-09-01,35543.0,328133.0,328133.0
2016-10-01,39710.0,366603.0,366603.0
2016-11-01,37601.0,347132.0,347132.0
2016-12-01,52062.0,480636.0,480636.0
2017-01-01,36540.13,336644.0,336644.0
2017-02-01,39600.608,364840.0,364840.0
2017-03-01,44090.431,406205.0,406205.0
2017-04-01,41338.281,380850.0,380850.0
2017-05-01,37366.226,344255.0,344255.0
2017-06-01,32313.006,297700.0,297700.0
2017-07-01,23360.328,215219.0,215219.0
2017-08-01,19214.986,177028.0,177028.0
2017-09-01,32511.306,299527.0,299527.0
2017-10-01,42749.473,393851.0,393851.0
2017-11-01,38480.346,354519.0,354519.0
2017-12-01,41032.879,378036.0,378036.0
2018-01-01,42674.094,388505.0,388505.0
2018-02-01,39222.554,357082.0,357082.0
2018-03-01,34889.805,317637.0,317637.0
2018-04-01,39914.139,363378.0,363378.0
2018-05-01,29038.17,264363.0,264363.0
2018-06-01,28989.936,263924.0,263924.0
2018-07-01,24218.592,220486.0,220486.0
2018-08-01,24239.635,220678.0,220678.0
2018-09-01,34305.445,312317.0,312317.0
2018-10-01,39229.766,357148.0,357148.0
2018-11-01,32236.72,293483.0,293483.0
2018-12-01,37741.144,343595.0,343595.0
2019-01-01,34830.445,310165.0,310165.0
2019-02-01,27954.74,248937.0,248937.0
2019-03-01,38406.054,342006.0,342006.0
2019-04-01,34644.198,308507.0,308507.0
2019-05-01,31693.569,282231.0,282231.0
2019-06-01,26597.96,236855.0,236855.0
2019-07-01,22628.25,201505.0,201505.0
2019-08-01,27288.979,243008.0,243008.0
2019-09-01,34055.229,303262.0,303262.0
2019-10-01,45085.368,401485.0,401485.0
2019-11-01,34757.812,309518.0,309518.0
2019-12-01,35270.396,314083.0,314083.0
2020-01-01,28082.61,246200.0,246200.0
2020-02-01,31800.505,278795.0,278795.0
2020-03-01,32067.744,281138.0,281138.0
2020-04-01,31666.61,277621.0,277621.0
2020-05-01,29984.959,262878.0,262878.0
2020-06-01,28755.214,252097.0,252097.0
2020-07-01,22766.849,199597.0,199597.0
2020-08-01,23416.175,205290.0,205290.0
2020-09-01,32502.769,284952.0,284952.0
2020-10-01,32866.121,288137.0,288137.0
2020-11-01,36360.041,318768.0,318768.0
2020-12-01,32853.403,288026.0,288026.0
2021-01-01,32515.437,287567.0,287567.0
