measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2024-01-01,1139.0,3886.0,3886.0
2024-02-01,1153.0,3934.0,3934.0
2024-03-01,1302.0,4442.0,4442.0
2024-04-01,866.0,2955.0,2955.0
2024-05-01,1186.0,4047.0,4047.0
2024-06-01,602.0,2054.0,2054.0
2024-07-01,562.0,1918.0,1918.0
2024-08-01,874.0,2982.0,2982.0
2024-09-01,834.0,2846.0,2846.0
2024-10-01,1031.0,3518.0,3518.0
2024-11-01,809.0,2760.0,2760.0
2024-12-01,1061.0,3620.0,3620.0
