measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,76.468,670.0,670.0
2020-02-01,85.911,753.0,753.0
2020-03-01,123.045,1079.0,1079.0
2020-04-01,127.953,1122.0,1122.0
2020-05-01,167.456,1468.0,1468.0
2020-06-01,175.783,1541.0,1541.0
2020-07-01,165.561,1451.0,1451.0
2020-08-01,143.05,1254.0,1254.0
2020-09-01,131.44,1152.0,1152.0
2020-10-01,94.916,832.0,832.0
2020-11-01,87.096,764.0,764.0
2020-12-01,60.321,529.0,529.0
2021-01-01,81.983,725.0,725.0
2021-02-01,48.822,432.0,432.0
2021-03-01,160.08,1416.0,1416.0
2021-04-01,157.854,1396.0,1396.0
2021-05-01,178.555,1579.0,1579.0
2021-06-01,177.813,1573.0,1573.0
2021-07-01,170.838,1511.0,1511.0
2021-08-01,149.433,1322.0,1322.0
2021-09-01,135.001,1194.0,1194.0
2021-10-01,108.179,957.0,957.0
2021-11-01,93.525,827.0,827.0
2021-12-01,83.917,742.0,742.0
2022-01-01,81.891,279.0,279.0
2022-02-01,99.968,341.0,341.0
2022-03-01,133.9,457.0,457.0
2022-04-01,158.464,541.0,541.0
2022-05-01,162.572,555.0,555.0
2022-06-01,168.475,575.0,575.0
2022-07-01,171.397,585.0,585.0
2022-08-01,175.645,599.0,599.0
2022-09-01,146.907,501.0,501.0
2022-10-01,121.701,415.0,415.0
2022-11-01,96.758,330.0,330.0
2022-12-01,73.322,250.0,250.0
2023-01-01,53.0,181.0,181.0
2023-02-01,88.0,300.0,300.0
2023-03-01,134.0,457.0,457.0
2023-04-01,157.0,536.0,536.0
2023-05-01,212.0,723.0,723.0
2023-06-01,161.0,549.0,549.0
2023-07-01,175.0,597.0,597.0
2023-08-01,103.0,351.0,351.0
2023-09-01,124.0,423.0,423.0
2023-10-01,47.0,160.0,160.0
2023-11-01,77.0,263.0,263.0
2023-12-01,47.0,160.0,160.0
2024-01-01,33.0,113.0,113.0
2024-02-01,78.0,266.0,266.0
2024-03-01,125.0,427.0,427.0
2024-04-01,140.0,478.0,478.0
2024-05-01,155.0,529.0,529.0
2024-06-01,189.0,645.0,645.0
2024-07-01,174.0,594.0,594.0
2024-08-01,153.0,522.0,522.0
2024-09-01,120.0,409.0,409.0
2024-10-01,119.0,406.0,406.0
2024-11-01,71.0,242.0,242.0
2024-12-01,51.0,174.0,174.0
