measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2022-01-01,20.653,70.0,70.0
2022-02-01,23.257,79.0,79.0
2022-03-01,29.912,102.0,102.0
2022-04-01,34.579,118.0,118.0
2022-05-01,35.361,121.0,121.0
2022-06-01,35.488,121.0,121.0
2022-07-01,32.895,112.0,112.0
2022-08-01,30.751,105.0,105.0
2022-09-01,27.817,95.0,95.0
2022-10-01,27.236,93.0,93.0
2022-11-01,18.58,63.0,63.0
2022-12-01,17.471,60.0,60.0
2023-01-01,189.0,645.0,645.0
2023-02-01,224.0,764.0,764.0
2023-03-01,274.0,935.0,935.0
2023-04-01,309.0,1054.0,1054.0
2023-05-01,344.0,1174.0,1174.0
2023-06-01,343.0,1170.0,1170.0
2023-07-01,345.0,1177.0,1177.0
2023-08-01,312.0,1065.0,1065.0
2023-09-01,284.0,969.0,969.0
2023-10-01,245.0,836.0,836.0
2023-11-01,195.0,665.0,665.0
2023-12-01,162.0,553.0,553.0
2024-01-01,57.0,194.0,194.0
2024-02-01,150.0,512.0,512.0
2024-03-01,181.17,618.0,618.0
2024-04-01,197.0,672.0,672.0
2024-05-01,197.0,672.0,672.0
2024-06-01,230.0,785.0,785.0
2024-07-01,181.17,618.0,618.0
2024-08-01,97.0,331.0,331.0
2024-09-01,59.4,203.0,203.0
2024-10-01,60.0,205.0,205.0
2024-11-01,41.0,140.0,140.0
2024-12-01,35.64,122.0,122.0
