measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-01-01,123.464,1124.0,1124.0
2018-02-01,145.197,1322.0,1322.0
2018-03-01,187.755,1709.0,1709.0
2018-04-01,227.54,2072.0,2072.0
2018-05-01,262.213,2387.0,2387.0
2018-06-01,281.789,2565.0,2565.0
2018-07-01,245.614,2236.0,2236.0
2018-08-01,245.223,2233.0,2233.0
2018-09-01,235.69,2146.0,2146.0
2018-10-01,175.75,1600.0,1600.0
2018-11-01,144.872,1319.0,1319.0
2018-12-01,104.893,955.0,955.0
2019-01-01,115.771,1031.0,1031.0
2019-02-01,121.988,1086.0,1086.0
2019-03-01,181.728,1618.0,1618.0
2019-04-01,213.934,1905.0,1905.0
2019-05-01,227.76,2028.0,2028.0
2019-06-01,256.187,2281.0,2281.0
2019-07-01,242.491,2159.0,2159.0
2019-08-01,246.852,2198.0,2198.0
2019-09-01,203.768,1815.0,1815.0
2019-10-01,200.295,1784.0,1784.0
2019-11-01,124.487,1109.0,1109.0
2019-12-01,90.739,808.0,808.0
2020-01-01,106.775,936.0,936.0
2020-02-01,147.662,1295.0,1295.0
2020-03-01,162.993,1429.0,1429.0
2020-04-01,204.549,1793.0,1793.0
2020-05-01,220.947,1937.0,1937.0
2020-06-01,242.207,2123.0,2123.0
2020-07-01,249.506,2187.0,2187.0
2020-08-01,236.845,2076.0,2076.0
2020-09-01,201.112,1763.0,1763.0
2020-10-01,174.013,1526.0,1526.0
2020-11-01,103.791,910.0,910.0
2020-12-01,91.6,803.0,803.0
2021-01-01,132.145,1169.0,1169.0
2021-02-01,159.531,1411.0,1411.0
2021-03-01,214.367,1896.0,1896.0
2021-04-01,268.715,2377.0,2377.0
2021-05-01,299.196,2646.0,2646.0
2021-06-01,284.738,2518.0,2518.0
2021-07-01,248.259,2196.0,2196.0
2021-08-01,269.345,2382.0,2382.0
2021-09-01,266.251,2355.0,2355.0
2021-10-01,177.342,1568.0,1568.0
2021-11-01,144.062,1274.0,1274.0
2021-12-01,105.049,929.0,929.0
2022-01-01,161.447,551.0,551.0
2022-02-01,191.927,655.0,655.0
2022-03-01,229.743,784.0,784.0
2022-04-01,264.581,903.0,903.0
2022-05-01,313.449,1069.0,1069.0
2022-06-01,318.632,1087.0,1087.0
2022-07-01,291.376,994.0,994.0
2022-08-01,259.254,885.0,885.0
2022-09-01,249.192,850.0,850.0
2022-10-01,227.772,777.0,777.0
2022-11-01,154.311,527.0,527.0
2022-12-01,105.316,359.0,359.0
2023-01-01,76.0,259.0,259.0
2023-02-01,157.0,536.0,536.0
2023-03-01,173.0,590.0,590.0
2023-04-01,232.0,792.0,792.0
2023-05-01,296.0,1010.0,1010.0
2023-06-01,279.0,952.0,952.0
2023-07-01,321.0,1095.0,1095.0
2023-08-01,261.0,891.0,891.0
2023-09-01,218.0,744.0,744.0
2023-10-01,203.0,693.0,693.0
2023-11-01,155.0,529.0,529.0
2023-12-01,128.0,437.0,437.0
2024-01-01,94.0,321.0,321.0
2024-02-01,144.0,491.0,491.0
2024-03-01,184.0,628.0,628.0
2024-04-01,252.0,860.0,860.0
2024-05-01,288.0,983.0,983.0
2024-06-01,311.0,1061.0,1061.0
2024-07-01,320.0,1092.0,1092.0
2024-08-01,302.0,1030.0,1030.0
2024-09-01,280.0,955.0,955.0
2024-10-01,247.0,843.0,843.0
2024-11-01,157.0,536.0,536.0
2024-12-01,117.0,399.0,399.0
