measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2015-11-01,189.306,1764.0,1764.0
2015-12-01,163.694,1525.0,1525.0
2016-01-01,228.894,2113.0,2113.0
2016-02-01,457.933,4228.0,4228.0
2016-03-01,398.238,3677.0,3677.0
2016-04-01,447.287,4129.0,4129.0
2016-05-01,552.194,5098.0,5098.0
2016-06-01,548.317,5062.0,5062.0
2016-07-01,631.476,5830.0,5830.0
2016-08-01,615.041,5678.0,5678.0
2016-09-01,573.083,5291.0,5291.0
2016-10-01,502.661,4641.0,4641.0
2016-11-01,440.061,4063.0,4063.0
2016-12-01,352.815,3257.0,3257.0
2017-01-01,176.661,1628.0,1628.0
2017-02-01,416.601,3838.0,3838.0
2017-03-01,486.47,4482.0,4482.0
2017-04-01,489.538,4510.0,4510.0
2017-05-01,663.472,6113.0,6113.0
2017-06-01,765.038,7048.0,7048.0
2017-07-01,728.229,6709.0,6709.0
2017-08-01,676.31,6231.0,6231.0
2017-09-01,669.152,6165.0,6165.0
2017-10-01,397.97,3666.0,3666.0
2017-11-01,328.441,3026.0,3026.0
2017-12-01,258.118,2378.0,2378.0
2018-01-01,211.356,1924.0,1924.0
2018-02-01,186.507,1698.0,1698.0
2018-03-01,530.558,4830.0,4830.0
2018-04-01,610.609,5559.0,5559.0
2018-05-01,625.285,5693.0,5693.0
2018-06-01,606.94,5526.0,5526.0
2018-07-01,682.432,6213.0,6213.0
2018-08-01,588.817,5361.0,5361.0
2018-09-01,491.478,4474.0,4474.0
2018-10-01,372.458,3391.0,3391.0
2018-11-01,167.217,1522.0,1522.0
2018-12-01,190.343,1733.0,1733.0
2019-01-01,192.667,1716.0,1716.0
2019-02-01,297.972,2653.0,2653.0
2019-03-01,423.233,3769.0,3769.0
2019-04-01,442.887,3944.0,3944.0
2019-05-01,456.408,4064.0,4064.0
2019-06-01,515.118,4587.0,4587.0
2019-07-01,620.826,5528.0,5528.0
2019-08-01,575.688,5127.0,5127.0
2019-09-01,416.146,3706.0,3706.0
2019-10-01,348.489,3103.0,3103.0
2019-11-01,207.394,1847.0,1847.0
2019-12-01,184.172,1640.0,1640.0
2020-01-01,186.472,1635.0,1635.0
2020-02-01,276.918,2428.0,2428.0
2020-03-01,407.251,3570.0,3570.0
2020-04-01,499.854,4382.0,4382.0
2020-05-01,589.249,5166.0,5166.0
2020-06-01,724.46,6351.0,6351.0
2020-07-01,696.0,6102.0,6102.0
2020-08-01,654.308,5736.0,5736.0
2020-09-01,512.062,4489.0,4489.0
2020-10-01,404.529,3547.0,3547.0
2020-11-01,274.95,2410.0,2410.0
2020-12-01,199.947,1753.0,1753.0
2021-01-01,135.319,1197.0,1197.0
2021-02-01,232.45,2056.0,2056.0
2021-03-01,479.859,4244.0,4244.0
2021-04-01,439.715,3889.0,3889.0
2021-05-01,507.525,4489.0,4489.0
2021-06-01,493.843,4368.0,4368.0
2021-07-01,433.324,3832.0,3832.0
2021-08-01,416.409,3683.0,3683.0
2021-09-01,490.986,4342.0,4342.0
2021-10-01,277.857,2457.0,2457.0
2021-11-01,199.672,1766.0,1766.0
2021-12-01,144.041,1274.0,1274.0
2022-01-01,178.355,609.0,609.0
2022-02-01,242.223,826.0,826.0
2022-03-01,332.061,1133.0,1133.0
2022-04-01,339.156,1157.0,1157.0
2022-05-01,455.345,1554.0,1554.0
2022-06-01,568.754,1941.0,1941.0
2022-07-01,492.169,1679.0,1679.0
2022-08-01,461.175,1574.0,1574.0
2022-09-01,385.833,1316.0,1316.0
2022-10-01,349.559,1193.0,1193.0
2022-11-01,215.537,735.0,735.0
2022-12-01,121.833,416.0,416.0
2023-01-01,344.0,1174.0,1174.0
2023-02-01,361.0,1232.0,1232.0
2023-03-01,294.0,1003.0,1003.0
2023-04-01,299.0,1020.0,1020.0
2023-05-01,333.0,1136.0,1136.0
2023-06-01,394.0,1344.0,1344.0
2023-07-01,352.0,1201.0,1201.0
2023-08-01,367.0,1252.0,1252.0
2023-09-01,326.0,1112.0,1112.0
2023-10-01,287.0,979.0,979.0
2023-11-01,321.0,1095.0,1095.0
2023-12-01,339.0,1157.0,1157.0
2024-01-01,29.0,99.0,99.0
2024-02-01,187.0,638.0,638.0
2024-03-01,414.0,1413.0,1413.0
2024-04-01,467.0,1593.0,1593.0
2024-05-01,540.0,1842.0,1842.0
2024-06-01,621.0,2119.0,2119.0
2024-07-01,671.0,2289.0,2289.0
2024-08-01,677.0,2310.0,2310.0
2024-09-01,530.0,1808.0,1808.0
2024-10-01,503.0,1716.0,1716.0
2024-11-01,240.0,819.0,819.0
2024-12-01,187.0,638.0,638.0
