measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,24501.871,244994.21,244994.21
2005-12-01,19590.129,195881.7,195881.7
2006-01-01,34438.0,341591.0,341591.0
2006-02-01,28700.0,284675.0,284675.0
2006-03-01,32135.0,318747.0,318747.0
2006-04-01,32887.0,326206.0,326206.0
2006-05-01,35232.0,349466.0,349466.0
2006-06-01,19108.0,189532.0,189532.0
2006-07-01,18342.0,181934.0,181934.0
2006-08-01,13247.0,131397.0,131397.0
2006-09-01,21054.0,208835.0,208835.0
2006-10-01,31577.0,313212.0,313212.0
2006-11-01,27530.0,273070.0,273070.0
2006-12-01,32995.0,327277.0,327277.0
2007-01-01,41033.0,405570.0,405570.0
2007-02-01,27830.0,275072.0,275072.0
2007-03-01,37351.0,369177.0,369177.0
2007-04-01,32983.0,326004.0,326004.0
2007-05-01,34745.0,343420.0,343420.0
2007-06-01,23221.0,229516.0,229516.0
2007-07-01,16683.0,164895.0,164895.0
2007-08-01,12896.0,127464.0,127464.0
2007-09-01,32107.0,317346.0,317346.0
2007-10-01,32184.0,318107.0,318107.0
2007-11-01,31756.0,313876.0,313876.0
2007-12-01,17372.0,171705.0,171705.0
2008-01-01,31835.43,313706.0,313706.0
2008-02-01,20994.93,206884.0,206884.0
2008-03-01,23728.32,233819.0,233819.0
2008-04-01,36331.020000000004,358006.0,358006.0
2008-05-01,30207.87,297668.0,297668.0
2008-06-01,21122.64,208142.0,208142.0
2008-07-01,16336.98,160985.0,160985.0
2008-08-01,15490.53,152644.0,152644.0
2008-09-01,22966.02,226307.0,226307.0
2008-10-01,28397.16,279826.0,279826.0
2008-11-01,35073.72,345616.0,345616.0
2008-12-01,40468.23,398774.0,398774.0
2009-01-01,33637.23,328299.0,328299.0
2009-02-01,30940.47,301979.0,301979.0
2009-03-01,31498.0,307420.0,307420.0
2009-04-01,34074.0,332562.0,332562.0
2009-05-01,29244.0,285421.0,285421.0
2009-06-01,17429.0,170107.0,170107.0
2009-07-01,15188.0,148235.0,148235.0
2009-08-01,16890.0,164846.0,164846.0
2009-09-01,14405.0,140593.0,140593.0
2009-10-01,24019.0,234425.0,234425.0
2009-11-01,26990.0,263422.0,263422.0
2009-12-01,27946.0,272753.0,272753.0
2010-01-01,30660.0,299119.0,299119.0
2010-02-01,21968.0,214320.0,214320.0
2010-03-01,27105.0,264436.0,264436.0
2010-04-01,30517.0,297724.0,297724.0
2010-05-01,28165.0,274778.0,274778.0
2010-06-01,17560.0,171315.0,171315.0
2010-07-01,12595.0,122877.0,122877.0
2010-08-01,20807.0,202993.0,202993.0
2010-09-01,18799.0,183403.0,183403.0
2010-10-01,23379.0,228086.0,228086.0
2010-11-01,32938.0,321343.0,321343.0
2010-12-01,12402.0,120994.0,120994.0
2011-01-01,28656.0,278422.0,278422.0
2011-02-01,35386.0,343810.0,343810.0
2011-03-01,26428.0,256774.0,256774.0
2011-04-01,33085.0,321454.0,321454.0
2011-05-01,35954.0,349329.0,349329.0
2011-06-01,23322.0,226597.0,226597.0
2011-07-01,13627.0,132400.0,132400.0
2011-08-01,13559.0,131739.0,131739.0
2011-09-01,19243.0,186965.0,186965.0
2011-10-01,34282.0,333084.0,333084.0
2011-11-01,35500.0,344918.0,344918.0
2011-12-01,33603.0,326487.0,326487.0
2012-01-01,39095.0,372028.0,372028.0
2012-02-01,27403.0,260767.0,260767.0
2012-03-01,35034.0,333384.0,333384.0
2012-04-01,33102.0,314999.0,314999.0
2012-05-01,32298.0,307348.0,307348.0
2012-06-01,23543.0,224035.0,224035.0
2012-07-01,12342.0,117446.0,117446.0
2012-08-01,16595.0,157918.0,157918.0
2012-09-01,20752.0,197476.0,197476.0
2012-10-01,34808.0,331233.0,331233.0
2012-11-01,31569.0,300411.0,300411.0
2012-12-01,27667.0,263279.0,263279.0
2013-01-01,35613.0,339784.0,339784.0
2013-02-01,27042.0,258008.0,258008.0
2013-03-01,32247.0,307669.0,307669.0
2013-04-01,33484.0,319471.0,319471.0
2013-05-01,30146.0,287623.0,287623.0
2013-06-01,20415.0,194780.0,194780.0
2013-07-01,18423.0,175774.0,175774.0
2013-08-01,12530.0,119549.0,119549.0
2013-09-01,23743.0,226532.0,226532.0
2013-10-01,30255.0,288663.0,288663.0
2013-11-01,41617.0,397068.0,397068.0
2013-12-01,25720.0,245395.0,245395.0
2014-01-01,43272.0,411517.0,411517.0
2014-02-01,36272.0,344947.0,344947.0
2014-03-01,37292.0,354647.0,354647.0
2014-04-01,39272.0,373477.0,373477.0
2014-05-01,28231.0,268477.0,268477.0
2014-06-01,21665.0,206034.0,206034.0
2014-07-01,23482.0,223314.0,223314.0
2014-08-01,10005.0,95148.0,95148.0
2014-09-01,19943.0,189658.0,189658.0
2014-10-01,33074.0,314534.0,314534.0
2014-11-01,42375.0,402986.0,402986.0
2014-12-01,32748.0,311433.0,311433.0
2015-01-01,35652.0,332241.0,332241.0
2015-02-01,32892.0,306521.0,306521.0
2015-03-01,37626.0,350637.0,350637.0
2015-04-01,34113.0,317899.0,317899.0
2015-05-01,32093.0,299075.0,299075.0
2015-06-01,35652.0,332241.0,332241.0
2015-07-01,13738.0,128024.0,128024.0
2015-08-01,20444.0,190518.0,190518.0
2015-09-01,20338.0,189530.0,189530.0
2015-10-01,29344.0,273457.0,273457.0
2015-11-01,37227.0,346918.0,346918.0
2015-12-01,30997.0,288861.0,288861.0
2016-01-01,31611.0,291833.0,291833.0
2016-02-01,35150.0,324505.0,324505.0
2016-03-01,29451.0,271892.0,271892.0
2016-04-01,38549.0,355884.0,355884.0
2016-05-01,22527.0,207969.0,207969.0
2016-06-01,21846.0,201682.0,201682.0
2016-07-01,16011.0,147814.0,147814.0
2016-08-01,12045.0,111199.0,111199.0
2016-09-01,21971.0,202836.0,202836.0
2016-10-01,26604.0,245608.0,245608.0
2016-11-01,29279.0,270304.0,270304.0
2016-12-01,39563.0,365246.0,365246.0
2017-01-01,25942.746,239011.0,239011.0
2017-02-01,30645.263,282335.0,282335.0
2017-03-01,30942.785,285076.0,285076.0
2017-04-01,27784.305,255977.0,255977.0
2017-05-01,25510.545,235029.0,235029.0
2017-06-01,20134.43,185499.0,185499.0
2017-07-01,13661.668,125865.0,125865.0
2017-08-01,11563.626,106536.0,106536.0
2017-09-01,21566.921,198696.0,198696.0
2017-10-01,31585.706,290999.0,290999.0
2017-11-01,30556.751,281519.0,281519.0
2017-12-01,30367.254,279774.0,279774.0
2018-01-01,30888.187,281206.0,281206.0
2018-02-01,26434.662,240661.0,240661.0
2018-03-01,28537.831,259808.0,259808.0
2018-04-01,25614.879,233198.0,233198.0
2018-05-01,20223.967,184119.0,184119.0
2018-06-01,23672.535,215515.0,215515.0
2018-07-01,15985.135,145529.0,145529.0
2018-08-01,16316.493,148545.0,148545.0
2018-09-01,23678.407,215568.0,215568.0
2018-10-01,25290.725,230247.0,230247.0
2018-11-01,25055.125,228102.0,228102.0
2018-12-01,24924.054,226909.0,226909.0
2019-01-01,26735.619,238081.0,238081.0
2019-02-01,21725.239,193463.0,193463.0
2019-03-01,27270.064,242840.0,242840.0
2019-04-01,22442.37,199849.0,199849.0
2019-05-01,24365.848,216978.0,216978.0
2019-06-01,17893.975,159346.0,159346.0
2019-07-01,15858.731,141222.0,141222.0
2019-08-01,14366.24,127931.0,127931.0
2019-09-01,24914.754,221866.0,221866.0
2019-10-01,32097.912,285832.0,285832.0
2019-11-01,28204.958,251165.0,251165.0
2019-12-01,24999.29,222619.0,222619.0
2020-01-01,24170.149,211900.0,211900.0
2020-02-01,31190.288,273445.0,273445.0
2020-03-01,31001.86,271793.0,271793.0
2020-04-01,25879.039,226882.0,226882.0
2020-05-01,22293.942,195451.0,195451.0
2020-06-01,24230.111,212425.0,212425.0
2020-07-01,16425.39,144001.0,144001.0
2020-08-01,21991.001,192795.0,192795.0
2020-09-01,23181.57,203233.0,203233.0
2020-10-01,23600.472,206905.0,206905.0
2020-11-01,27860.848,244256.0,244256.0
2020-12-01,25449.33,223114.0,223114.0
2021-01-01,27648.154,244520.0,244520.0
2021-02-01,21921.361,193873.0,193873.0
2021-03-01,34002.792,300721.0,300721.0
2021-04-01,36617.824,323848.0,323848.0
2021-05-01,30246.519,267500.0,267500.0
2021-06-01,23439.163,207296.0,207296.0
2021-07-01,19008.707,168113.0,168113.0
2021-08-01,25473.695,225289.0,225289.0
2021-09-01,28260.394,249935.0,249935.0
2021-10-01,28823.183,254912.0,254912.0
2021-11-01,37185.966,328873.0,328873.0
2021-12-01,39806.242,352046.0,352046.0
2022-01-01,43966.491,150014.0,150014.0
2022-02-01,37730.857,128738.0,128738.0
