measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,60619.0,620799.18,620799.18
2003-02-01,79985.0,819126.39,819126.39
2003-03-01,88151.58,902760.33,902760.33
2003-04-01,79268.0,811783.59,811783.59
2003-05-01,49502.0,506949.98,506949.98
2003-06-01,34428.0,352577.15,352577.15
2003-07-01,32040.0,328121.64,328121.64
2003-08-01,27695.0,283624.5,283624.5
2003-09-01,27495.0,281576.3,281576.3
2003-10-01,36404.0,372813.36,372813.36
2003-11-01,56187.0,575411.07,575411.07
2003-12-01,74517.0,763128.6,763128.6
2004-01-01,74257.0,744203.65,744203.65
2004-02-01,70720.0,708755.84,708755.84
2004-03-01,96600.0,968125.2,968125.2
2004-04-01,46999.0,471023.98,471023.98
2004-05-01,49943.0,500528.75,500528.75
2004-06-01,55039.0,551600.86,551600.86
2004-07-01,59682.0,598133.0,598133.0
2004-08-01,32497.0,325684.93,325684.93
2004-09-01,44806.0,449045.73,449045.73
2004-10-01,83090.0,832727.98,832727.98
2004-11-01,91970.0,921723.34,921723.34
2004-12-01,103927.0,1041556.39,1041556.39
2005-01-01,93239.0,932296.76,932296.76
2005-02-01,60110.0,601039.89,601039.89
2005-03-01,46231.0,462263.77,462263.77
2005-04-01,25557.0,255544.44,255544.44
2005-05-01,56034.0,560283.97,560283.97
2005-06-01,61345.0,613388.66,613388.66
2005-07-01,41385.0,413808.62,413808.62
2005-08-01,48911.0,489061.09,489061.09
2005-09-01,58258.0,582521.74,582521.74
2005-10-01,54241.0,542355.76,542355.76
2005-11-01,107764.0,1077532.24,1077532.24
2005-12-01,95632.0,956224.37,956224.37
2006-01-01,115755.0,1148174.0,1148174.0
2006-02-01,84929.0,842411.0,842411.0
2006-03-01,58036.0,575659.0,575659.0
2006-04-01,49630.0,492280.0,492280.0
2006-05-01,51754.0,513348.0,513348.0
2006-06-01,50652.0,502417.0,502417.0
2006-07-01,38091.0,377825.0,377825.0
2006-08-01,29128.0,288921.0,288921.0
2006-09-01,32555.0,322913.0,322913.0
2006-10-01,34958.0,346748.0,346748.0
2006-11-01,103410.0,1025724.0,1025724.0
2006-12-01,100289.0,994767.0,994767.0
2007-01-01,89922.0,888789.0,888789.0
2007-02-01,58801.0,581189.0,581189.0
2007-03-01,89336.0,882997.0,882997.0
2007-04-01,89577.0,885379.0,885379.0
2007-05-01,50472.0,498865.0,498865.0
2007-06-01,35892.0,354757.0,354757.0
2007-07-01,23838.0,235615.0,235615.0
2007-08-01,23524.0,232511.0,232511.0
2007-09-01,24282.0,240003.0,240003.0
2007-10-01,36513.0,360894.0,360894.0
2007-11-01,42361.0,418696.0,418696.0
2007-12-01,82711.0,817516.0,817516.0
2008-01-01,62202.803,612946.0,612946.0
2008-02-01,50848.532,501061.0,501061.0
2008-03-01,54194.776,534035.0,534035.0
2008-04-01,52014.233,512548.0,512548.0
2008-05-01,85705.802,844545.0,844545.0
2008-06-01,105010.095,1034769.0,1034769.0
2008-07-01,79080.717,779261.0,779261.0
2008-08-01,50753.71,500127.0,500127.0
2008-09-01,39612.829,390345.0,390345.0
2008-10-01,42984.404,423568.0,423568.0
2008-11-01,47764.15,470668.0,470668.0
2008-12-01,59453.949,585859.0,585859.0
2009-01-01,7562.7880000000005,73813.0,73813.0
2009-02-01,5138.3910000000005,50151.0,50151.0
2009-03-01,5430.567,53002.0,53002.0
2009-04-01,7433.534000000001,72551.0,72551.0
2009-05-01,8771.111,85606.0,85606.0
2009-06-01,9728.623,94951.0,94951.0
2009-07-01,6617.456,64586.0,64586.0
2009-08-01,4672.099,45600.0,45600.0
2009-09-01,3749.4550000000004,36595.0,36595.0
2009-10-01,4443.408,43368.0,43368.0
2009-11-01,5381.633,52525.0,52525.0
2009-12-01,6351.935,61995.0,61995.0
2010-01-01,54524.436,531940.0,531940.0
2010-02-01,47745.977,465810.0,465810.0
2010-03-01,48272.402,470946.0,470946.0
2010-04-01,46716.016,455761.0,455761.0
2010-05-01,72356.569,705911.0,705911.0
2010-06-01,96288.875,939394.0,939394.0
2010-07-01,73112.743,713288.0,713288.0
2010-08-01,50614.107,493791.0,493791.0
2010-09-01,38885.48,379367.0,379367.0
2010-10-01,49007.194,478114.0,478114.0
2010-11-01,56734.078,553498.0,553498.0
2010-12-01,61012.123,595234.0,595234.0
2011-01-01,71931.726,698889.0,698889.0
2011-02-01,72001.787,699569.0,699569.0
2011-03-01,76509.817,743369.0,743369.0
2011-04-01,79091.227,768450.0,768450.0
2011-05-01,83977.8,815928.0,815928.0
2011-06-01,85695.912,832621.0,832621.0
2011-07-01,88655.715,861379.0,861379.0
2011-08-01,70235.409,682407.0,682407.0
2011-09-01,44929.57,436536.0,436536.0
2011-10-01,47592.427,462408.0,462408.0
2011-11-01,51744.753,502752.0,502752.0
2011-12-01,56134.857,545406.0,545406.0
2012-01-01,64392.13,612756.0,612756.0
2012-02-01,56224.386,535031.0,535031.0
2012-03-01,80117.458,762398.0,762398.0
2012-04-01,89907.289,855558.0,855558.0
2012-05-01,100205.0,953551.0,953551.0
2012-06-01,96906.046,922158.0,922158.0
2012-07-01,98151.895,934013.0,934013.0
2012-08-01,83014.111,789962.0,789962.0
2012-09-01,49676.489,472721.0,472721.0
2012-10-01,44451.6,423001.0,423001.0
2012-11-01,58590.262,557545.0,557545.0
2012-12-01,81835.331,778745.0,778745.0
2013-01-01,72289.608,689715.0,689715.0
2013-02-01,49721.316,474391.0,474391.0
2013-03-01,46813.024,446643.0,446643.0
2013-04-01,71434.543,681557.0,681557.0
2013-05-01,81847.686,780909.0,780909.0
2013-06-01,78522.406,749182.0,749182.0
2013-07-01,71962.159,686591.0,686591.0
2013-08-01,55485.984,529392.0,529392.0
2013-09-01,38522.552,367544.0,367544.0
2013-10-01,45197.75,431232.0,431232.0
2013-11-01,48397.879,461764.0,461764.0
2013-12-01,54327.093,518335.0,518335.0
2014-01-01,61338.299,583327.0,583327.0
2014-02-01,46227.54,439624.0,439624.0
2014-03-01,79726.843,758202.0,758202.0
2014-04-01,80039.211,761173.0,761173.0
2014-05-01,93856.986,892580.0,892580.0
2014-06-01,94045.754,894375.0,894375.0
2014-07-01,85678.479,814802.0,814802.0
2014-08-01,62493.159,594310.0,594310.0
2014-09-01,40446.954,384651.0,384651.0
