measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,216.0,737.0,737.0
2023-02-01,476.0,1624.0,1624.0
2023-03-01,633.0,2160.0,2160.0
2023-04-01,820.0,2798.0,2798.0
2023-05-01,1212.0,4135.0,4135.0
2023-06-01,902.0,3078.0,3078.0
2023-07-01,985.0,3361.0,3361.0
2023-08-01,862.0,2941.0,2941.0
2023-09-01,819.0,2794.0,2794.0
2023-10-01,571.0,1948.0,1948.0
2023-11-01,448.0,1529.0,1529.0
2023-12-01,193.0,659.0,659.0
2024-01-01,148.0,505.0,505.0
2024-02-01,605.0,2064.0,2064.0
2024-03-01,664.0,2266.0,2266.0
2024-04-01,694.0,2368.0,2368.0
2024-05-01,924.0,3153.0,3153.0
2024-06-01,940.0,3207.0,3207.0
2024-07-01,1092.0,3726.0,3726.0
2024-08-01,819.0,2794.0,2794.0
2024-09-01,826.0,2818.0,2818.0
2024-10-01,816.0,2784.0,2784.0
2024-11-01,460.0,1570.0,1570.0
2024-12-01,172.0,587.0,587.0
