measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2007-06-01,45.449000000000005,437.0,437.0
2007-07-01,20.058,192.0,192.0
2007-08-01,95.28,915.0,915.0
2007-09-01,11.992,117.0,117.0
2007-10-01,23.543000000000003,227.0,227.0
2007-11-01,7.496,70.0,70.0
2007-12-01,15.777000000000001,151.0,151.0
2008-01-01,105.471,957.0,957.0
2008-02-01,41.328,374.0,374.0
2008-03-01,5.968,53.0,53.0
2008-04-01,12.465,111.0,111.0
2008-05-01,10.417,93.0,93.0
2008-06-01,111.888,1004.0,1004.0
2008-07-01,54.602000000000004,490.0,490.0
2008-08-01,21.665000000000003,193.0,193.0
2008-09-01,27.726000000000003,251.0,251.0
2008-10-01,7.961,70.0,70.0
2008-11-01,118.81500000000001,1068.0,1068.0
2008-12-01,95.694,858.0,858.0
2009-01-01,181.061,1746.0,1746.0
2009-02-01,66.46,642.0,642.0
2009-03-01,52.517,508.0,508.0
2009-04-01,4.867,47.0,47.0
2009-05-01,13.747,134.0,134.0
2009-06-01,9.475,93.0,93.0
2009-07-01,17.107,163.0,163.0
2009-08-01,33.878,327.0,327.0
2009-09-01,4.344,41.0,41.0
2009-10-01,5.57,53.0,53.0
2009-11-01,7.151000000000001,70.0,70.0
2009-12-01,8.823,88.0,88.0
2010-01-01,10.064,175.0,175.0
2010-02-01,5.367,93.0,93.0
2010-03-01,1.2590000000000001,23.0,23.0
2010-04-01,1.247,23.0,23.0
2010-05-01,2.936,53.0,53.0
2010-06-01,14.969000000000001,263.0,263.0
2010-07-01,21.134,368.0,368.0
2010-08-01,11.792,204.0,204.0
2010-09-01,9.413,163.0,163.0
2010-10-01,2.045,35.0,35.0
2010-11-01,3.6470000000000002,64.0,64.0
2010-12-01,23.127000000000002,403.0,403.0
2011-01-01,13.18,158.0,158.0
2011-02-01,1.772,23.0,23.0
2011-03-01,3.768,47.0,47.0
2011-04-01,1.604,18.0,18.0
2011-05-01,8.224,93.0,93.0
2011-06-01,9.632,111.0,111.0
2011-07-01,17.212,198.0,198.0
2011-08-01,11.517,134.0,134.0
2011-09-01,1.791,23.0,23.0
2011-10-01,3.653,41.0,41.0
2011-11-01,3.003,35.0,35.0
2011-12-01,2.644,29.0,29.0
2012-01-01,3.013,35.0,35.0
2012-02-01,3.787,47.0,47.0
2012-03-01,1.343,18.0,18.0
2012-04-01,1.678,18.0,18.0
2012-05-01,3.376,41.0,41.0
2012-06-01,8.742,105.0,105.0
2012-07-01,22.199,263.0,263.0
2012-08-01,2.378,29.0,29.0
2012-09-01,3.429,41.0,41.0
2012-10-01,3.25,41.0,41.0
2012-11-01,2.183,23.0,23.0
2012-12-01,1.622,18.0,18.0
2013-01-01,15.923,191.0,191.0
2013-02-01,3.151,35.0,35.0
2013-03-01,3.896,46.0,46.0
2013-04-01,2.775,35.0,35.0
2013-05-01,5.19,64.0,64.0
2013-06-01,12.026,139.0,139.0
2013-07-01,19.168,226.0,226.0
2013-08-01,17.741,209.0,209.0
2013-09-01,7.02,81.0,81.0
2013-10-01,3.604,41.0,41.0
2013-11-01,3.809,46.0,46.0
2013-12-01,2.697,29.0,29.0
2014-01-01,20.537,232.0,232.0
2014-02-01,2.259,29.0,29.0
2014-03-01,3.027,35.0,35.0
2014-04-01,0.34,6.0,6.0
2014-05-01,0.456,6.0,6.0
2014-06-01,0.401,6.0,6.0
2014-07-01,2.638,29.0,29.0
2014-08-01,1.463,17.0,17.0
2014-09-01,0.527,6.0,6.0
2014-10-01,0.862,12.0,12.0
2014-11-01,1.674,17.0,17.0
2014-12-01,0.816,12.0,12.0
2015-01-01,16.16,157.0,157.0
2015-02-01,101.09,1021.0,1021.0
2015-03-01,5.455,58.0,58.0
2015-04-01,1.177,12.0,12.0
2015-05-01,7.317,75.0,75.0
2015-06-01,6.827,70.0,70.0
2015-07-01,22.964,232.0,232.0
2015-08-01,11.302,116.0,116.0
2015-09-01,2.143,23.0,23.0
2015-10-01,2.442,23.0,23.0
2015-11-01,7.369,75.0,75.0
2015-12-01,5.754,58.0,58.0
2016-01-01,21.884,255.0,255.0
2016-02-01,7.353,81.0,81.0
2016-03-01,3.655,41.0,41.0
2016-04-01,1.784,17.0,17.0
2016-05-01,3.246,35.0,35.0
2016-06-01,5.608,64.0,64.0
2016-07-01,8.381,93.0,93.0
2016-08-01,7.433,81.0,81.0
2016-09-01,4.226,46.0,46.0
2016-10-01,1.479,17.0,17.0
2016-11-01,1.393,17.0,17.0
2016-12-01,1.558,17.0,17.0
2017-01-01,8.171,87.0,87.0
2017-02-01,10.739,104.0,104.0
2017-03-01,5.231,52.0,52.0
2017-04-01,1.946,17.0,17.0
2017-05-01,5.961,58.0,58.0
2017-06-01,5.18,52.0,52.0
2017-07-01,3.63,35.0,35.0
2017-08-01,4.331,41.0,41.0
2017-09-01,3.734,35.0,35.0
2017-10-01,15.261,151.0,151.0
2017-11-01,7.484,75.0,75.0
2017-12-01,12.332,122.0,122.0
2018-01-01,37.995,400.0,400.0
2018-02-01,1.692,17.0,17.0
2018-03-01,1.373,12.0,12.0
2018-04-01,3.786,41.0,41.0
2018-05-01,4.696,46.0,46.0
2018-06-01,4.022,41.0,41.0
2018-07-01,4.078,41.0,41.0
2018-08-01,4.148,41.0,41.0
2018-09-01,5.772,58.0,58.0
2018-10-01,9.438,99.0,99.0
2018-11-01,9.995,104.0,104.0
2018-12-01,9.005,93.0,93.0
2019-01-01,49.311,371.0,371.0
2019-02-01,9.784,75.0,75.0
2019-03-01,16.835,128.0,128.0
2019-04-01,9.833,75.0,75.0
2019-05-01,13.736,104.0,104.0
2019-06-01,24.131,186.0,186.0
2019-07-01,33.084,249.0,249.0
2019-08-01,34.101,261.0,261.0
2019-09-01,27.665,209.0,209.0
2019-10-01,17.657,133.0,133.0
2019-11-01,14.921,116.0,116.0
2019-12-01,14.942,116.0,116.0
2020-01-01,25.275,128.0,128.0
2020-02-01,14.041,70.0,70.0
2020-03-01,28.075,139.0,139.0
2020-04-01,15.573,75.0,75.0
2020-05-01,39.341,191.0,191.0
2020-06-01,34.461,168.0,168.0
2020-07-01,60.673,302.0,302.0
2020-08-01,58.563,290.0,290.0
2020-09-01,72.156,354.0,354.0
2020-10-01,23.951,116.0,116.0
2020-11-01,49.856,244.0,244.0
2020-12-01,81.035,400.0,400.0
2021-01-01,23.295,232.0,232.0
2021-02-01,129.858,1340.0,1340.0
2021-03-01,70.142,725.0,725.0
2021-04-01,34.485,354.0,354.0
2021-05-01,28.451,296.0,296.0
2021-06-01,41.566,429.0,429.0
2021-07-01,48.569,499.0,499.0
2021-08-01,46.435,476.0,476.0
2021-09-01,36.199,371.0,371.0
2021-10-01,30.781,319.0,319.0
2021-11-01,43.71,452.0,452.0
2021-12-01,36.509,377.0,377.0
2022-01-01,116.715,1137.0,1137.0
2022-02-01,35.188,336.0,336.0
2022-03-01,18.798,180.0,180.0
2022-04-01,19.425,186.0,186.0
2022-05-01,25.538,244.0,244.0
2022-06-01,25.708,244.0,244.0
2022-07-01,78.225,748.0,748.0
2022-08-01,64.386,615.0,615.0
2022-09-01,6.947,64.0,64.0
2022-10-01,11.772,110.0,110.0
2022-11-01,19.038,180.0,180.0
2022-12-01,169.26,1624.0,1624.0
2023-01-01,50.31,887.0,887.0
2023-02-01,32.347,563.0,563.0
2023-03-01,42.767,748.0,748.0
2023-04-01,31.562,551.0,551.0
2023-05-01,35.814,626.0,626.0
2023-06-01,32.998,574.0,574.0
2023-07-01,30.316,528.0,528.0
2023-08-01,34.664,603.0,603.0
2023-09-01,28.586,499.0,499.0
2023-10-01,28.684,499.0,499.0
2023-11-01,44.147,771.0,771.0
2023-12-01,37.805,661.0,661.0
2024-01-01,106.246,1090.0,1090.0
2024-02-01,2.179,23.0,23.0
2024-03-01,6.223,64.0,64.0
2024-04-01,18.665,191.0,191.0
2024-05-01,7.921,81.0,81.0
2024-06-01,26.714,273.0,273.0
2024-07-01,107.148,1096.0,1096.0
2024-08-01,69.589,713.0,713.0
2024-09-01,25.594,261.0,261.0
2024-10-01,25.408,261.0,261.0
2024-11-01,5.727,58.0,58.0
2024-12-01,14.586,151.0,151.0
