measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-01-01,261.145,2289.0,2289.0
2020-02-01,268.38,2353.0,2353.0
2020-03-01,343.284,3010.0,3010.0
2020-04-01,466.27,4088.0,4088.0
2020-05-01,466.641,4091.0,4091.0
2020-06-01,453.983,3980.0,3980.0
2020-07-01,507.815,4452.0,4452.0
2020-08-01,407.754,3575.0,3575.0
2020-09-01,345.334,3028.0,3028.0
2020-10-01,350.109,3069.0,3069.0
2020-11-01,292.818,2567.0,2567.0
2020-12-01,247.467,2170.0,2170.0
2021-01-01,229.781,2032.0,2032.0
2021-02-01,224.466,1985.0,1985.0
2021-03-01,368.234,3257.0,3257.0
2021-04-01,494.805,4376.0,4376.0
2021-05-01,498.641,4410.0,4410.0
2021-06-01,459.35,4062.0,4062.0
2021-07-01,496.331,4390.0,4390.0
2021-08-01,452.367,4001.0,4001.0
2021-09-01,423.16,3742.0,3742.0
2021-10-01,347.439,3073.0,3073.0
2021-11-01,326.734,2890.0,2890.0
2021-12-01,238.692,2111.0,2111.0
2022-01-01,275.652,941.0,941.0
2022-02-01,307.584,1049.0,1049.0
2022-03-01,401.065,1368.0,1368.0
2022-04-01,520.604,1776.0,1776.0
2022-05-01,493.47,1684.0,1684.0
2022-06-01,521.507,1779.0,1779.0
2022-07-01,464.299,1584.0,1584.0
2022-08-01,451.654,1541.0,1541.0
2022-09-01,422.853,1443.0,1443.0
2022-10-01,354.542,1210.0,1210.0
2022-11-01,276.873,945.0,945.0
2022-12-01,216.897,740.0,740.0
2023-01-01,271.0,925.0,925.0
2023-02-01,297.0,1013.0,1013.0
2023-03-01,459.0,1566.0,1566.0
2023-04-01,473.0,1614.0,1614.0
2023-05-01,500.0,1706.0,1706.0
2023-06-01,466.0,1590.0,1590.0
2023-07-01,498.0,1699.0,1699.0
2023-08-01,378.0,1290.0,1290.0
2023-09-01,407.0,1389.0,1389.0
2023-10-01,356.0,1215.0,1215.0
2023-11-01,281.0,959.0,959.0
2023-12-01,268.0,914.0,914.0
2024-01-01,275.0,938.0,938.0
2024-02-01,318.0,1085.0,1085.0
2024-03-01,415.0,1416.0,1416.0
2024-04-01,434.0,1481.0,1481.0
2024-05-01,430.0,1467.0,1467.0
2024-06-01,468.0,1597.0,1597.0
2024-07-01,400.0,1365.0,1365.0
2024-08-01,387.0,1320.0,1320.0
2024-09-01,332.0,1133.0,1133.0
2024-10-01,415.0,1416.0,1416.0
2024-11-01,274.0,935.0,935.0
2024-12-01,250.0,853.0,853.0
