measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2008-07-01,1938.0,25578.0,25578.0
2008-08-01,440.0,5933.0,5933.0
2008-09-01,409.0,5585.0,5585.0
2008-10-01,-214.0,0.0,0.0
2008-11-01,536.0,9130.0,9130.0
2008-12-01,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0
2009-02-01,613.0,9037.0,9037.0
2009-03-01,-10.0,0.0,0.0
2009-04-01,-1152.0,0.0,0.0
2009-05-01,-341.0,0.0,0.0
2009-06-01,1119.0,18969.0,18969.0
2009-07-01,314.0,7561.0,7561.0
2009-08-01,49.0,5264.0,5264.0
2009-09-01,-299.0,0.0,0.0
2009-10-01,-171.0,0.0,0.0
2009-11-01,0.0,0.0,0.0
2009-12-01,159.0,5164.0,5164.0
2010-01-01,47.0,12039.0,12039.0
2010-02-01,211.0,4754.0,4754.0
2010-03-01,117.0,1809.0,1809.0
2010-04-01,-240.0,0.0,0.0
2010-05-01,-128.0,2332.0,2332.0
2010-06-01,1725.0,26804.0,26804.0
2010-07-01,5607.0,79881.0,79881.0
2010-08-01,7028.0,96339.0,96339.0
2010-09-01,-307.0,0.0,0.0
2010-10-01,-289.0,0.0,0.0
2010-11-01,-330.0,0.0,0.0
2010-12-01,-354.0,811.0,811.0
2011-01-01,187.0,8395.0,8395.0
2011-02-01,91.0,5370.0,5370.0
2011-03-01,485.0,11379.0,11379.0
2011-04-01,-73.0,3551.0,3551.0
2011-05-01,-289.0,284.0,284.0
2011-06-01,7177.0,96984.0,96984.0
2011-07-01,16067.0,210789.0,210789.0
2011-08-01,5522.0,103419.0,103419.0
2011-09-01,2083.0,29532.0,29532.0
2011-10-01,-294.0,0.0,0.0
2011-11-01,-308.0,0.0,0.0
2011-12-01,-354.0,0.0,0.0
2012-01-01,-374.0,0.0,0.0
2012-02-01,-337.0,0.0,0.0
2012-03-01,-293.0,0.0,0.0
2012-04-01,-292.0,0.0,0.0
2012-05-01,3259.0,44627.0,44627.0
2012-06-01,6918.0,90604.0,90604.0
2012-07-01,9634.0,128022.0,128022.0
2012-08-01,-256.0,0.0,0.0
2012-09-01,-273.0,0.0,0.0
2012-10-01,-190.0,0.0,0.0
2012-11-01,-277.0,0.0,0.0
2012-12-01,-306.0,0.0,0.0
2013-01-01,-282.0,0.0,0.0
2013-02-01,-300.0,0.0,0.0
2013-03-01,-331.0,0.0,0.0
2013-04-01,-300.0,0.0,0.0
2013-05-01,-293.0,0.0,0.0
2013-06-01,-274.0,0.0,0.0
2013-07-01,166.0,7409.0,7409.0
2013-08-01,275.0,7107.0,7107.0
2013-09-01,-184.0,0.0,0.0
2013-10-01,-167.0,0.0,0.0
2013-11-01,-305.0,0.0,0.0
2013-12-01,-247.0,0.0,0.0
2014-01-01,281.0,6333.0,6333.0
2014-02-01,-189.0,0.0,0.0
2014-03-01,-325.0,0.0,0.0
2014-04-01,-261.0,0.0,0.0
2014-05-01,-207.0,0.0,0.0
2014-06-01,-287.0,0.0,0.0
2014-07-01,49.0,4237.0,4237.0
2014-08-01,872.0,13215.0,13215.0
2014-09-01,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0
2014-12-01,1589.0,19907.0,19907.0
2015-01-01,-19.0,0.0,0.0
2015-02-01,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0
2015-08-01,830.0,11242.0,11242.0
2015-09-01,-1.0,0.0,0.0
2015-10-01,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0
2016-01-01,-1.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,201.0,3247.0,3247.0
2016-05-01,0.0,0.0,0.0
2016-06-01,171.0,2871.0,2871.0
2016-07-01,4584.0,60817.0,60817.0
2016-08-01,2148.0,27380.0,27380.0
2016-09-01,118.0,1713.0,1713.0
2016-10-01,0.0,0.0,0.0
2016-11-01,-1.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,427.394,5803.0,5803.0
2017-02-01,417.767,5671.0,5671.0
2017-03-01,520.024,7059.0,7059.0
2017-04-01,417.616,5669.0,5669.0
2017-05-01,452.974,6150.0,6150.0
2017-06-01,611.497,8301.0,8301.0
2017-07-01,730.835,9921.0,9921.0
2017-08-01,594.222,8066.0,8066.0
2017-09-01,452.409,6141.0,6141.0
2017-10-01,447.402,6073.0,6073.0
2017-11-01,335.667,4556.0,4556.0
2017-12-01,544.193,7387.0,7387.0
2018-01-01,699.968,9164.0,9164.0
2018-02-01,515.781,6751.0,6751.0
2018-03-01,812.602,10636.0,10636.0
2018-04-01,438.879,5744.0,5744.0
2018-05-01,788.636,10322.0,10322.0
2018-06-01,865.187,11324.0,11324.0
2018-07-01,1070.075,14006.0,14006.0
2018-08-01,1077.24,14100.0,14100.0
2018-09-01,863.988,11309.0,11309.0
2018-10-01,573.505,7506.0,7506.0
2018-11-01,672.046,8796.0,8796.0
2018-12-01,498.093,6519.0,6519.0
2019-01-01,171.334,2403.0,2403.0
2019-02-01,155.039,2176.0,2176.0
2019-03-01,163.677,2297.0,2297.0
2019-04-01,179.018,2513.0,2513.0
2019-05-01,163.734,2298.0,2298.0
2019-06-01,191.876,2693.0,2693.0
2019-07-01,317.975,4463.0,4463.0
2019-08-01,271.771,3815.0,3815.0
2019-09-01,174.359,2447.0,2447.0
2019-10-01,168.003,2358.0,2358.0
2019-11-01,172.877,2427.0,2427.0
2019-12-01,239.337,3359.0,3359.0
2020-01-01,555.221,7389.0,7389.0
2020-02-01,504.353,6712.0,6712.0
2020-03-01,523.487,6966.0,6966.0
2020-04-01,382.771,5093.0,5093.0
2020-05-01,327.409,4357.0,4357.0
2020-06-01,502.068,6681.0,6681.0
2020-07-01,721.632,9604.0,9604.0
2020-08-01,538.231,7162.0,7162.0
2020-09-01,352.06,4685.0,4685.0
2020-10-01,371.779,4947.0,4947.0
2020-11-01,172.722,2298.0,2298.0
2020-12-01,390.267,5194.0,5194.0
2021-01-01,0.0,0.0,0.0
2021-02-01,125.344,1684.0,1684.0
2021-03-01,0.0,0.0,0.0
2021-04-01,440.105,5913.0,5913.0
2021-05-01,0.0,0.0,0.0
2021-06-01,9866.702,132560.0,132560.0
2021-07-01,4754.211,63873.0,63873.0
2021-08-01,3783.499,50832.0,50832.0
2021-09-01,0.0,0.0,0.0
2021-10-01,1596.14,21445.0,21445.0
2021-11-01,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0
2022-01-01,847.414,10535.0,10535.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,1375.014,17094.0,17094.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,427.572,5315.0,5315.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,77.699,1676.0,1676.0
2023-02-01,70.118,1514.0,1514.0
2023-03-01,62.471,1349.0,1349.0
2023-04-01,23.025,497.0,497.0
2023-05-01,48.357,1044.0,1044.0
2023-06-01,69.607,1502.0,1502.0
2023-07-01,83.88,1811.0,1811.0
2023-08-01,84.751,1829.0,1829.0
2023-09-01,79.554,1718.0,1718.0
2023-10-01,65.76,1420.0,1420.0
2023-11-01,53.919,1164.0,1164.0
2023-12-01,58.979,1273.0,1273.0
2024-01-01,-79.139,2975.0,2975.0
2024-02-01,-80.341,3019.0,3019.0
2024-03-01,-67.974,2555.0,2555.0
2024-04-01,-39.685,1491.0,1491.0
2024-05-01,-48.055,1806.0,1806.0
2024-06-01,-83.61,3142.0,3142.0
2024-07-01,-105.437,3962.0,3962.0
2024-08-01,-117.174,4404.0,4404.0
2024-09-01,-103.569,3892.0,3892.0
2024-10-01,-82.143,3087.0,3087.0
2024-11-01,-49.607,1865.0,1865.0
2024-12-01,-84.266,3167.0,3167.0
