measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1734.207,17760.01,17760.01
2003-02-01,1475.806,15113.73,15113.73
2003-03-01,1680.671,17211.75,17211.75
2003-04-01,1743.0430000000001,17850.5,17850.5
2003-05-01,1797.967,18412.98,18412.98
2003-06-01,1587.663,16259.26,16259.26
2003-07-01,1546.1370000000002,15833.99,15833.99
2003-08-01,1655.901,16958.08,16958.08
2003-09-01,1311.43,13430.35,13430.35
2003-10-01,1565.104,16028.23,16028.23
2003-11-01,1732.2820000000002,17740.3,17740.3
2003-12-01,1791.79,18349.72,18349.72
2004-01-01,1315.827,13187.22,13187.22
2004-02-01,817.1610000000001,8189.59,8189.59
2004-03-01,2250.147,22550.97,22550.97
2004-04-01,2643.96,26497.77,26497.77
2004-05-01,2331.371,23365.0,23365.0
2004-06-01,1591.0030000000002,15945.03,15945.03
2004-07-01,1288.26,12910.94,12910.94
2004-08-01,1644.1680000000001,16477.85,16477.85
2004-09-01,1477.29,14805.4,14805.4
2004-10-01,516.879,5180.16,5180.16
2004-11-01,1163.717,11662.77,11662.77
2004-12-01,1800.2160000000001,18041.76,18041.76
2005-01-01,2420.947,24207.05,24207.05
2005-02-01,2093.1440000000002,20929.35,20929.35
2005-03-01,2292.952,22927.23,22927.23
2005-04-01,2190.2380000000003,21900.19,21900.19
2005-05-01,1981.265,19810.67,19810.67
2005-06-01,2231.708,22314.85,22314.85
2005-07-01,2395.463,23952.23,23952.23
2005-08-01,2026.861,20266.59,20266.59
2005-09-01,1677.116,16769.48,16769.48
2005-10-01,1431.391,14312.48,14312.48
2005-11-01,1531.873,15317.2,15317.2
2005-12-01,1875.0410000000002,18748.54,18748.54
2006-01-01,2640.242,26189.0,26189.0
2006-02-01,2380.7180000000003,23614.0,23614.0
2006-03-01,2097.446,20805.0,20805.0
2006-04-01,2283.001,22645.0,22645.0
2006-05-01,2699.2670000000003,26774.0,26774.0
2006-06-01,2652.206,26307.0,26307.0
2006-07-01,2781.2,27587.0,27587.0
2006-08-01,2761.103,27387.0,27387.0
2006-09-01,1792.2820000000002,17778.0,17778.0
2006-10-01,1580.0240000000001,15672.0,15672.0
2006-11-01,1850.73,18357.0,18357.0
2006-12-01,1959.7820000000002,19439.0,19439.0
2007-01-01,2633.0190000000002,26025.0,26025.0
2007-02-01,1667.863,16485.0,16485.0
2007-03-01,2282.2870000000003,22558.0,22558.0
2007-04-01,2939.386,29053.0,29053.0
2007-05-01,2632.5860000000002,26020.0,26020.0
2007-06-01,1335.048,13196.0,13196.0
2007-07-01,1843.594,18222.0,18222.0
2007-08-01,911.167,9006.0,9006.0
