measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,8.0,27.0,27.0
2023-04-01,112.0,382.0,382.0
2023-05-01,154.0,525.0,525.0
2023-06-01,258.0,880.0,880.0
2023-07-01,283.0,966.0,966.0
2023-08-01,249.0,850.0,850.0
2023-09-01,165.0,563.0,563.0
2023-10-01,134.0,457.0,457.0
2023-11-01,90.0,307.0,307.0
2023-12-01,46.0,157.0,157.0
2024-01-01,60.0,205.0,205.0
2024-02-01,147.0,502.0,502.0
2024-03-01,207.0,706.0,706.0
2024-04-01,188.0,641.0,641.0
2024-05-01,245.0,836.0,836.0
2024-06-01,237.0,809.0,809.0
2024-07-01,273.0,931.0,931.0
2024-08-01,230.0,785.0,785.0
2024-09-01,240.0,819.0,819.0
2024-10-01,162.0,553.0,553.0
2024-11-01,66.0,225.0,225.0
2024-12-01,29.0,99.0,99.0
