measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2008-03-01,4920.0,48482.0,48482.0
2008-04-01,24026.0,236752.0,236752.0
2008-05-01,16699.0,164552.0,164552.0
2008-06-01,14894.0,146765.0,146765.0
2008-07-01,10014.0,98678.0,98678.0
2008-08-01,9179.0,90450.0,90450.0
2008-09-01,13992.0,137877.0,137877.0
2008-10-01,20792.0,204884.0,204884.0
2008-11-01,21987.0,216660.0,216660.0
2008-12-01,28366.0,279519.0,279519.0
2009-01-01,22457.0,219180.0,219180.0
2009-02-01,23545.0,229799.0,229799.0
2009-03-01,25288.0,246811.0,246811.0
2009-04-01,24161.0,235811.0,235811.0
2009-05-01,19485.0,190174.0,190174.0
2009-06-01,12195.0,119023.0,119023.0
2009-07-01,10041.0,98000.0,98000.0
2009-08-01,13452.0,131292.0,131292.0
2009-09-01,6863.0,66983.0,66983.0
2009-10-01,17270.0,168555.0,168555.0
2009-11-01,21098.0,205916.0,205916.0
2009-12-01,20726.0,202286.0,202286.0
2010-01-01,19465.0,189901.0,189901.0
2010-02-01,16639.0,162330.0,162330.0
2010-03-01,18424.0,179745.0,179745.0
2010-04-01,22351.0,218056.0,218056.0
2010-05-01,19569.0,190915.0,190915.0
2010-06-01,12400.0,120974.0,120974.0
2010-07-01,10788.0,105248.0,105248.0
2010-08-01,11778.0,114906.0,114906.0
2010-09-01,17623.0,171930.0,171930.0
2010-10-01,21476.0,209520.0,209520.0
2010-11-01,26441.0,257958.0,257958.0
2010-12-01,19656.0,191764.0,191764.0
2011-01-01,16056.0,156000.0,156000.0
2011-02-01,20694.0,201063.0,201063.0
2011-03-01,19186.0,186411.0,186411.0
2011-04-01,22737.0,220913.0,220913.0
2011-05-01,24311.0,236206.0,236206.0
2011-06-01,17232.0,167426.0,167426.0
2011-07-01,9345.0,90796.0,90796.0
2011-08-01,8956.0,87016.0,87016.0
2011-09-01,12749.0,123869.0,123869.0
2011-10-01,21956.0,213324.0,213324.0
