measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,0.0,0.0,0.0
2011-07-01,0.0,0.0,0.0
2011-08-01,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0
2011-10-01,0.0,0.0,0.0
2011-11-01,0.0,0.0,0.0
2011-12-01,12249.0,119011.0,119011.0
2012-01-01,27887.0,265373.0,265373.0
2012-02-01,31995.0,304464.0,304464.0
2012-03-01,39283.0,373817.0,373817.0
2012-04-01,33643.0,320147.0,320147.0
2012-05-01,39902.0,379707.0,379707.0
2012-06-01,34817.0,331319.0,331319.0
2012-07-01,29192.0,277791.0,277791.0
2012-08-01,24707.0,235112.0,235112.0
2012-09-01,25969.0,247121.0,247121.0
2012-10-01,38455.0,365938.0,365938.0
2012-11-01,37816.0,359857.0,359857.0
2012-12-01,40027.0,380897.0,380897.0
2013-01-01,29403.0,280534.0,280534.0
2013-02-01,30495.0,290953.0,290953.0
2013-03-01,40515.0,386554.0,386554.0
2013-04-01,40403.0,385485.0,385485.0
2013-05-01,41393.0,394931.0,394931.0
2013-06-01,36185.0,345241.0,345241.0
2013-07-01,29262.0,279189.0,279189.0
2013-08-01,23829.0,227352.0,227352.0
2013-09-01,25474.0,243047.0,243047.0
2013-10-01,38641.0,368674.0,368674.0
2013-11-01,38941.0,371536.0,371536.0
2013-12-01,27952.0,266690.0,266690.0
2014-01-01,44349.0,421759.0,421759.0
2014-02-01,26243.0,249571.0,249571.0
2014-03-01,40082.0,381180.0,381180.0
2014-04-01,43406.0,412791.0,412791.0
2014-05-01,36284.0,345061.0,345061.0
2014-06-01,41312.0,392877.0,392877.0
2014-07-01,28588.0,271872.0,271872.0
2014-08-01,29869.0,284054.0,284054.0
2014-09-01,30258.0,287754.0,287754.0
2014-10-01,35091.0,333715.0,333715.0
2014-11-01,41353.0,393267.0,393267.0
2014-12-01,27941.0,265719.0,265719.0
2015-01-01,30250.0,281900.0,281900.0
2015-02-01,30487.0,284108.0,284108.0
2015-03-01,25486.0,237504.0,237504.0
2015-04-01,37047.0,345241.0,345241.0
2015-05-01,33395.0,311208.0,311208.0
2015-06-01,29719.0,276951.0,276951.0
2015-07-01,35508.0,330899.0,330899.0
2015-08-01,28126.0,262106.0,262106.0
2015-09-01,31019.0,289066.0,289066.0
2015-10-01,27260.0,254036.0,254036.0
2015-11-01,38122.0,355259.0,355259.0
2015-12-01,33281.0,310146.0,310146.0
2016-01-01,32644.0,301369.0,301369.0
2016-02-01,38641.0,356734.0,356734.0
2016-03-01,42389.0,391335.0,391335.0
2016-04-01,32012.0,295535.0,295535.0
2016-05-01,34162.0,315384.0,315384.0
2016-06-01,26801.0,247427.0,247427.0
2016-07-01,36954.0,341159.0,341159.0
2016-08-01,27087.0,250067.0,250067.0
2016-09-01,31438.0,290236.0,290236.0
2016-10-01,41961.0,387384.0,387384.0
2016-11-01,32839.0,303170.0,303170.0
2016-12-01,32722.0,302090.0,302090.0
2017-01-01,31831.55,293264.0,293264.0
2017-02-01,34027.045,313491.0,313491.0
2017-03-01,40027.41,368773.0,368773.0
2017-04-01,37667.248,347028.0,347028.0
2017-05-01,31072.795,286274.0,286274.0
2017-06-01,31889.723,293800.0,293800.0
2017-07-01,23916.638,220344.0,220344.0
2017-08-01,15973.262,147162.0,147162.0
2017-09-01,29842.575,274940.0,274940.0
2017-10-01,41290.015,380405.0,380405.0
2017-11-01,32723.831,301485.0,301485.0
2017-12-01,32985.908,303899.0,303899.0
2018-01-01,38191.773,347698.0,347698.0
2018-02-01,31719.255,288772.0,288772.0
2018-03-01,38501.678,350519.0,350519.0
2018-04-01,39501.262,359619.0,359619.0
2018-05-01,33553.879,305475.0,305475.0
2018-06-01,38483.918,350358.0,350358.0
2018-07-01,16133.536,146880.0,146880.0
2018-08-01,29238.214,266185.0,266185.0
2018-09-01,25210.287,229514.0,229514.0
2018-10-01,25505.961,232206.0,232206.0
2018-11-01,29233.634,266143.0,266143.0
2018-12-01,33501.603,304999.0,304999.0
2019-01-01,31633.37,281695.0,281695.0
2019-02-01,26631.213,237151.0,237151.0
2019-03-01,32235.394,287056.0,287056.0
2019-04-01,36554.591,325519.0,325519.0
2019-05-01,32096.288,285817.0,285817.0
2019-06-01,26684.481,237625.0,237625.0
2019-07-01,28527.436,254037.0,254037.0
2019-08-01,26771.431,238400.0,238400.0
2019-09-01,34998.454,311661.0,311661.0
2019-10-01,41591.366,370371.0,370371.0
2019-11-01,32456.7,289027.0,289027.0
2019-12-01,34756.276,309505.0,309505.0
2020-01-01,33068.972,289916.0,289916.0
2020-02-01,32023.241,280748.0,280748.0
2020-03-01,31348.375,274831.0,274831.0
2020-04-01,34013.15,298193.0,298193.0
2020-05-01,26977.116,236508.0,236508.0
2020-06-01,38610.598,338499.0,338499.0
2020-07-01,23067.123,202229.0,202229.0
2020-08-01,23585.138,206771.0,206771.0
2020-09-01,22931.755,201043.0,201043.0
2020-10-01,30020.366,263189.0,263189.0
2020-11-01,35123.876,307931.0,307931.0
2020-12-01,29739.29,260724.0,260724.0
2021-01-01,29704.222,262704.0,262704.0
2021-02-01,19954.305,176476.0,176476.0
2021-03-01,37575.875,332321.0,332321.0
2021-04-01,34347.518,303769.0,303769.0
2021-05-01,28698.868,253813.0,253813.0
2021-06-01,23362.133,206615.0,206615.0
2021-07-01,18703.695,165415.0,165415.0
2021-08-01,27475.889,242997.0,242997.0
2021-09-01,28693.037,253761.0,253761.0
2021-10-01,29527.126,261138.0,261138.0
2021-11-01,30807.431,272461.0,272461.0
2021-12-01,31948.901,282556.0,282556.0
2022-01-01,30133.139,102814.0,102814.0
2022-02-01,31214.379,106503.0,106503.0
2022-03-01,35214.775,120153.0,120153.0
2022-04-01,38019.406,129722.0,129722.0
2022-05-01,35265.904,120327.0,120327.0
2022-06-01,29216.187,99686.0,99686.0
2022-07-01,27265.227,93029.0,93029.0
2022-08-01,21002.473,71660.0,71660.0
2022-09-01,23365.072,79722.0,79722.0
2022-10-01,24372.141,83158.0,83158.0
2022-11-01,30120.573,102771.0,102771.0
2022-12-01,30106.724,102724.0,102724.0
2023-01-01,33451.0,114135.0,114135.0
2023-02-01,32864.0,112132.0,112132.0
2023-03-01,28812.0,98307.0,98307.0
2023-04-01,32865.0,112135.0,112135.0
2023-05-01,20293.0,69240.0,69240.0
2023-06-01,18681.0,63740.0,63740.0
2023-07-01,24908.0,84986.0,84986.0
2023-08-01,22246.0,75903.0,75903.0
2023-09-01,24027.0,81980.0,81980.0
2023-10-01,28646.0,97740.0,97740.0
2023-11-01,12743.0,43479.0,43479.0
2023-12-01,15209.0,51893.0,51893.0
2024-01-01,13306.0,45400.0,45400.0
2024-02-01,22281.0,76023.0,76023.0
2024-03-01,12761.0,43541.0,43541.0
2024-04-01,8644.0,29493.0,29493.0
2024-05-01,7993.0,27272.0,27272.0
2024-06-01,16133.0,55046.0,55046.0
2024-07-01,18215.0,62150.0,62150.0
2024-08-01,23819.0,81270.0,81270.0
2024-09-01,12829.0,43773.0,43773.0
2024-10-01,11425.0,38982.0,38982.0
2024-11-01,10030.0,34222.0,34222.0
2024-12-01,6014.0,20520.0,20520.0
