measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2012-11-01,,,,5255.0,67500.0,67500.0
2012-12-01,,,,2848.0,55500.0,55500.0
2013-01-01,,,,8981.0,184500.0,184500.0
2013-02-01,,,,3810.0,66000.0,66000.0
2013-03-01,,,,15494.0,148999.0,148999.0
2013-04-01,,,,20550.0,265000.0,265000.0
2013-05-01,,,,44307.0,628300.0,628300.0
2013-06-01,,,,9409.0,106569.0,106569.0
2013-07-01,,,,39951.0,532500.0,532500.0
2013-08-01,,,,26753.0,390000.0,390000.0
2013-09-01,,,,27065.0,352500.0,352500.0
2013-10-01,,,,10574.0,144500.0,144500.0
2013-11-01,,,,7435.0,83000.0,83000.0
2013-12-01,,,,21444.0,397500.0,397500.0
2014-01-01,,,,33026.0,444449.0,444449.0
2014-02-01,,,,6486.0,92203.0,92203.0
2014-03-01,,,,17235.0,233817.0,233817.0
2014-04-01,,,,3583.0,50560.0,50560.0
2014-05-01,,,,9733.0,131550.0,131550.0
2014-06-01,,,,9424.0,125000.0,125000.0
2014-07-01,,,,9049.0,112500.0,112500.0
2014-08-01,,,,9820.0,144000.0,144000.0
2014-09-01,,,,8512.0,109000.0,109000.0
2014-10-01,,,,5153.0,92000.0,92000.0
2014-11-01,,,,10711.0,146904.0,146904.0
2014-12-01,,,,5209.0,69000.0,69000.0
2015-01-01,,,,14356.0,208500.0,208500.0
2015-02-01,,,,25422.0,317500.0,317500.0
2015-03-01,,,,26848.0,356800.0,356800.0
2015-04-01,,,,6620.0,78100.0,78100.0
2015-05-01,,,,15413.0,189500.0,189500.0
2015-06-01,,,,31085.0,410200.0,410200.0
2015-07-01,,,,44222.0,631630.0,631630.0
2015-08-01,,,,28381.0,409313.0,409313.0
2015-09-01,,,,46191.0,600399.0,600399.0
2015-10-01,,,,14435.0,201519.0,201519.0
2015-11-01,,,,27841.0,287010.0,287010.0
2015-12-01,,,,33784.0,491680.0,491680.0
2016-01-01,,,,20554.0,283502.0,283502.0
2016-02-01,,,,22218.0,331020.0,331020.0
2016-03-01,,,,41621.0,459750.0,459750.0
2016-04-01,,,,65292.0,846247.0,846247.0
2016-05-01,,,,26504.0,461240.0,461240.0
2016-06-01,,,,22619.0,285000.0,285000.0
2016-07-01,,,,74435.0,892005.0,892005.0
2016-08-01,,,,77423.0,1029389.0,1029389.0
2016-09-01,,,,34049.0,578811.0,578811.0
2016-10-01,,,,21620.0,268000.0,268000.0
2016-11-01,,,,20343.0,238967.0,238967.0
2016-12-01,,,,19744.0,294048.0,294048.0
2017-01-01,,,,24435.87,336275.0,336275.0
2017-02-01,,,,23505.733,323476.0,323476.0
2017-03-01,,,,24463.485,336656.0,336656.0
2017-04-01,,,,18630.893,256390.0,256390.0
2017-05-01,,,,22552.74,310360.0,310360.0
2017-06-01,,,,25125.972,345772.0,345772.0
2017-07-01,,,,30551.139,420431.0,420431.0
2017-08-01,,,,30095.363,414159.0,414159.0
2017-09-01,,,,26098.433,359154.0,359154.0
2017-10-01,,,,22584.2,310793.0,310793.0
2017-11-01,,,,31514.111,433683.0,433683.0
2017-12-01,,,,34927.061,480651.0,480651.0
2018-01-01,,,,47009.395,634431.0,634431.0
2018-02-01,,,,41768.246,563697.0,563697.0
2018-03-01,,,,44216.369,596737.0,596737.0
2018-04-01,,,,41750.958,563463.0,563463.0
2018-05-01,,,,40080.034,540913.0,540913.0
2018-06-01,,,,43976.326,593496.0,593496.0
2018-07-01,,,,50201.745,677514.0,677514.0
2018-08-01,,,,51727.853,698110.0,698110.0
2018-09-01,,,,45702.386,616791.0,616791.0
2018-10-01,,,,42432.534,572662.0,572662.0
2018-11-01,,,,44862.405,605455.0,605455.0
2018-12-01,,,,48219.749,650765.0,650765.0
2019-01-01,,,,27442.375,388068.0,388068.0
2019-02-01,,,,29555.342,417949.0,417949.0
2019-03-01,,,,29619.398,418854.0,418854.0
2019-04-01,,,,25955.399,367041.0,367041.0
2019-05-01,,,,24292.272,343523.0,343523.0
2019-06-01,,,,28686.9,405668.0,405668.0
2019-07-01,,,,31304.371,442683.0,442683.0
2019-08-01,,,,31569.246,446428.0,446428.0
2019-09-01,,,,27864.257,394034.0,394034.0
2019-10-01,,,,24505.176,346534.0,346534.0
2019-11-01,,,,23307.208,329592.0,329592.0
2019-12-01,,,,29984.056,424011.0,424011.0
2020-01-01,,,,28725.437,415880.0,415880.0
2020-02-01,,,,26570.044,384675.0,384675.0
2020-03-01,,,,27371.255,396273.0,396273.0
2020-04-01,,,,23551.085,340966.0,340966.0
2020-05-01,,,,22274.691,322487.0,322487.0
2020-06-01,,,,23501.628,340251.0,340251.0
2020-07-01,,,,28637.682,414609.0,414609.0
2020-08-01,,,,27795.555,402417.0,402417.0
2020-09-01,,,,24506.149,354794.0,354794.0
2020-10-01,,,,17991.728,260480.0,260480.0
2020-11-01,,,,23207.989,335999.0,335999.0
2020-12-01,,,,27949.757,404650.0,404650.0
2021-01-01,,,,12222.454,157361.0,157361.0
2021-02-01,,,,7055.63,90839.0,90839.0
2021-03-01,,,,8261.036,106359.0,106359.0
2021-04-01,,,,40317.818,519082.0,519082.0
2021-05-01,,,,45141.79,581190.0,581190.0
2021-06-01,,,,72482.267,933193.0,933193.0
2021-07-01,,,,74963.98,965144.0,965144.0
2021-08-01,,,,66584.143,857255.0,857255.0
2021-09-01,,,,32429.304,417520.0,417520.0
2021-10-01,,,,66126.157,851359.0,851359.0
2021-11-01,,,,50398.534,648869.0,648869.0
2021-12-01,,,,51463.885,662585.0,662585.0
2022-01-01,,,,70854.281,931148.0,931148.0
2022-02-01,,,,34044.079,447398.0,447398.0
2022-03-01,,,,9946.208,130710.0,130710.0
2022-04-01,,,,22808.351,299741.0,299741.0
2022-05-01,,,,60318.19,792686.0,792686.0
2022-06-01,,,,77768.775,1022017.0,1022017.0
2022-07-01,,,,111538.53,1465810.0,1465810.0
2022-08-01,,,,79187.243,1040658.0,1040658.0
2022-09-01,,,,45538.216,598451.0,598451.0
2022-10-01,,,,35372.416,464854.0,464854.0
2022-11-01,,,,47996.23,630754.0,630754.0
2022-12-01,,,,49897.483,655740.0,655740.0
2023-01-01,,,,47411.896,624529.0,624529.0
2023-02-01,,,,17167.217,226133.0,226133.0
2023-03-01,,,,72605.769,956392.0,956392.0
2023-04-01,,,,71877.598,946800.0,946800.0
2023-05-01,,,,88741.631,1168940.0,1168940.0
2023-06-01,,,,103934.83,1369071.0,1369071.0
2023-07-01,,,,145194.89,1912565.0,1912565.0
2023-08-01,,,,126800.77,1670270.0,1670270.0
2023-09-01,,,,78464.825,1033570.0,1033570.0
2023-10-01,,,,76298.901,1005040.0,1005040.0
2023-11-01,,,,43426.555,572032.0,572032.0
2023-12-01,,,,56171.125,739908.0,739908.0
2024-01-01,,,,68412.791,895558.0,895558.0
2024-02-01,,,,131232.73,1717902.0,1717902.0
2024-03-01,,,,105003.13,1374543.0,1374543.0
2024-04-01,,,,53311.188,697870.0,697870.0
2024-05-01,,,,65155.089,852913.0,852913.0
2024-06-01,,,,77693.424,1017046.0,1017046.0
2024-07-01,,,,142556.53,1866137.0,1866137.0
2024-08-01,,,,113840.28,1490226.0,1490226.0
2024-09-01,,,,82314.959,1077543.0,1077543.0
2024-10-01,,,,88567.088,1159388.0,1159388.0
2024-11-01,,,,89131.345,1166774.0,1166774.0
2024-12-01,,,,28044.438,367115.0,367115.0
