measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,75.0,256.0,256.0
2023-10-01,166.0,566.0,566.0
2023-11-01,128.0,437.0,437.0
2023-12-01,93.0,317.0,317.0
2024-01-01,95.0,324.0,324.0
2024-02-01,134.0,457.0,457.0
2024-03-01,206.0,703.0,703.0
2024-04-01,243.0,829.0,829.0
2024-05-01,298.0,1017.0,1017.0
2024-06-01,286.0,976.0,976.0
2024-07-01,283.0,966.0,966.0
2024-08-01,250.0,853.0,853.0
2024-09-01,187.0,638.0,638.0
2024-10-01,127.0,433.0,433.0
2024-11-01,112.0,382.0,382.0
2024-12-01,86.0,293.0,293.0
