measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,0.26,2.66,2.66
2003-02-01,0.24300000000000002,2.49,2.49
2003-03-01,0.235,2.41,2.41
2003-04-01,0.225,2.3,2.3
2003-05-01,0.228,2.33,2.33
2003-06-01,0.23800000000000002,2.44,2.44
2003-07-01,0.275,2.82,2.82
2003-08-01,0.279,2.86,2.86
2003-09-01,0.24100000000000002,2.47,2.47
2003-10-01,0.25,2.56,2.56
2003-11-01,0.257,2.63,2.63
2003-12-01,0.268,2.74,2.74
2004-01-01,231.41600000000003,2319.25,2319.25
2004-02-01,244.225,2447.62,2447.62
2004-03-01,305.46,3061.32,3061.32
2004-04-01,256.517,2570.81,2570.81
2004-05-01,311.6,3122.86,3122.86
2004-06-01,200.71300000000002,2011.55,2011.55
2004-07-01,142.38,1426.93,1426.93
2004-08-01,188.705,1891.2,1891.2
2004-09-01,253.80700000000002,2543.65,2543.65
2004-10-01,280.029,2806.45,2806.45
2004-11-01,317.28700000000003,3179.85,3179.85
2004-12-01,347.86,3486.25,3486.25
2005-01-01,98.30300000000001,982.93,982.93
2005-02-01,129.49,1294.77,1294.77
2005-03-01,192.47400000000002,1924.55,1924.55
2005-04-01,194.786,1947.67,1947.67
2005-05-01,206.93800000000002,2069.17,2069.17
2005-06-01,175.59300000000002,1755.75,1755.75
2005-07-01,120.05300000000001,1200.41,1200.41
2005-08-01,108.03,1080.19,1080.19
2005-09-01,227.876,2278.54,2278.54
2005-10-01,302.088,3020.57,3020.57
2005-11-01,415.28,4152.38,4152.38
2005-12-01,338.09,3380.56,3380.56
2006-01-01,329.66900000000004,3270.0,3270.0
2006-02-01,267.995,2658.0,2658.0
2006-03-01,273.69100000000003,2715.0,2715.0
2006-04-01,275.06,2728.0,2728.0
2006-05-01,258.875,2568.0,2568.0
2006-06-01,173.69,1723.0,1723.0
2006-07-01,177.14600000000002,1757.0,1757.0
2006-08-01,153.31300000000002,1521.0,1521.0
2006-09-01,187.196,1857.0,1857.0
2006-10-01,265.707,2636.0,2636.0
2006-11-01,300.059,2976.0,2976.0
2006-12-01,322.598,3200.0,3200.0
2007-01-01,298.517,2951.0,2951.0
2007-02-01,209.841,2074.0,2074.0
2007-03-01,290.257,2869.0,2869.0
2007-04-01,259.53700000000003,2565.0,2565.0
2007-05-01,281.659,2784.0,2784.0
2007-06-01,176.036,1740.0,1740.0
2007-07-01,135.205,1336.0,1336.0
2007-08-01,105.753,1045.0,1045.0
2007-09-01,241.365,2386.0,2386.0
2007-10-01,248.657,2458.0,2458.0
2007-11-01,232.108,2294.0,2294.0
2007-12-01,193.065,1908.0,1908.0
2008-01-01,238.02,2345.0,2345.0
2008-02-01,193.17700000000002,1904.0,1904.0
2008-03-01,200.739,1978.0,1978.0
2008-04-01,263.18,2593.0,2593.0
2008-05-01,241.448,2379.0,2379.0
2008-06-01,152.631,1504.0,1504.0
2008-07-01,135.97,1340.0,1340.0
2008-08-01,149.723,1475.0,1475.0
2008-09-01,212.51,2094.0,2094.0
2008-10-01,241.156,2376.0,2376.0
2008-11-01,275.384,2714.0,2714.0
2008-12-01,357.062,3518.0,3518.0
2009-01-01,241.764,2360.0,2360.0
2009-02-01,244.043,2382.0,2382.0
2009-03-01,266.112,2597.0,2597.0
2009-04-01,267.69100000000003,2613.0,2613.0
2009-05-01,235.74900000000002,2301.0,2301.0
2009-06-01,143.127,1397.0,1397.0
2009-07-01,128.62900000000002,1255.0,1255.0
2009-08-01,152.81,1491.0,1491.0
2009-09-01,124.866,1219.0,1219.0
2009-10-01,200.11200000000002,1953.0,1953.0
2009-11-01,196.48600000000002,1918.0,1918.0
2009-12-01,219.61100000000002,2143.0,2143.0
2010-01-01,210.131,2050.0,2050.0
2010-02-01,130.96200000000002,1278.0,1278.0
2010-03-01,214.25,2090.0,2090.0
2010-04-01,230.185,2246.0,2246.0
2010-05-01,210.048,2049.0,2049.0
2010-06-01,140.31900000000002,1369.0,1369.0
2010-07-01,127.992,1249.0,1249.0
2010-08-01,156.923,1531.0,1531.0
2010-09-01,164.143,1601.0,1601.0
2010-10-01,206.229,2012.0,2012.0
2010-11-01,241.13400000000001,2353.0,2353.0
2010-12-01,218.684,2133.0,2133.0
