measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,2898.85,29687.12,29687.12
2003-02-01,2518.408,25791.02,25791.02
2003-03-01,2257.2960000000003,23116.97,23116.97
2003-04-01,1966.538,20139.32,20139.32
2003-05-01,2177.482,22299.59,22299.59
2003-06-01,2268.51,23231.81,23231.81
2003-07-01,3097.503,31721.53,31721.53
2003-08-01,3034.1240000000003,31072.46,31072.46
2003-09-01,2535.375,25964.78,25964.78
2003-10-01,2428.107,24866.24,24866.24
2003-11-01,2671.846,27362.37,27362.37
2003-12-01,2863.9610000000002,29329.82,29329.82
2004-01-01,2632.0,26377.9,26377.9
2004-02-01,2632.0,26377.9,26377.9
2004-03-01,2632.0,26377.9,26377.9
2004-04-01,2632.0,26377.9,26377.9
2004-05-01,2632.0,26377.9,26377.9
2004-06-01,2632.0,26377.9,26377.9
2004-07-01,2632.0,26377.9,26377.9
2004-08-01,2632.0,26377.9,26377.9
2004-09-01,2632.0,26377.9,26377.9
2004-10-01,2632.0,26377.9,26377.9
2004-11-01,2632.0,26377.9,26377.9
2004-12-01,2632.0,26377.9,26377.9
2005-01-01,1146.765,11466.5,11466.5
2005-02-01,1510.578,15104.27,15104.27
2005-03-01,2245.324,22451.0,22451.0
2005-04-01,2272.2960000000003,22720.69,22720.69
2005-05-01,2414.058,24138.17,24138.17
2005-06-01,2048.3940000000002,20481.9,20481.9
2005-07-01,1400.4930000000002,14003.53,14003.53
2005-08-01,1260.237,12601.11,12601.11
2005-09-01,2658.315,26580.49,26580.49
2005-10-01,3524.034,35236.81,35236.81
2005-11-01,4844.488,48440.03,48440.03
2005-12-01,3944.0190000000002,39436.24,39436.24
2006-01-01,3436.9550000000004,34091.0,34091.0
2006-02-01,2793.971,27713.0,27713.0
2006-03-01,2853.3540000000003,28302.0,28302.0
2006-04-01,2867.632,28444.0,28444.0
2006-05-01,2698.893,26770.0,26770.0
2006-06-01,1810.8010000000002,17961.0,17961.0
2006-07-01,1846.826,18319.0,18319.0
2006-08-01,1598.3580000000002,15854.0,15854.0
2006-09-01,1951.6070000000002,19358.0,19358.0
2006-10-01,2770.117,27477.0,27477.0
2006-11-01,3128.253,31029.0,31029.0
2006-12-01,3363.233,33360.0,33360.0
2007-01-01,4307.587,42576.0,42576.0
2007-02-01,2097.765,20734.0,20734.0
2007-03-01,3011.027,29761.0,29761.0
2007-04-01,2539.565,25101.0,25101.0
2007-05-01,2336.05,23090.0,23090.0
2007-06-01,2360.6040000000003,23332.0,23332.0
2007-07-01,2153.134,21282.0,21282.0
2007-08-01,1688.924,16693.0,16693.0
2007-09-01,1964.78,19420.0,19420.0
2007-10-01,2378.072,23505.0,23505.0
2007-11-01,2654.752,26240.0,26240.0
2007-12-01,2465.739,24371.0,24371.0
2008-01-01,3141.054,30952.0,30952.0
2008-02-01,2602.844,25648.0,25648.0
2008-03-01,2586.5080000000003,25487.0,25487.0
2008-04-01,3287.386,32394.0,32394.0
2008-05-01,2621.93,25836.0,25836.0
2008-06-01,1793.1200000000001,17669.0,17669.0
2008-07-01,2080.452,20501.0,20501.0
2008-08-01,2066.524,20364.0,20364.0
2008-09-01,1899.0420000000001,18713.0,18713.0
2008-10-01,2006.6850000000002,19774.0,19774.0
2008-11-01,2919.0640000000003,28764.0,28764.0
2008-12-01,3992.391,39341.0,39341.0
2009-01-01,1786.3860000000002,17435.0,17435.0
2009-02-01,1219.97,11907.0,11907.0
