measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,0.0,0.0,0.0
2001-07-01,0.0,0.0,0.0
2001-08-01,0.0,0.0,0.0
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,0.0,0.0
2001-11-01,0.0,0.0,0.0
2001-12-01,0.0,0.0,0.0
2002-01-01,311.465,3168.53,3168.53
2002-02-01,283.541,2884.46,2884.46
2002-03-01,310.211,3155.78,3155.78
2002-04-01,287.275,2922.45,2922.45
2002-05-01,328.245,3339.24,3339.24
2002-06-01,287.697,2926.74,2926.74
2002-07-01,329.808,3355.14,3355.14
2002-08-01,329.464,3351.64,3351.64
2002-09-01,307.414,3127.32,3127.32
2002-10-01,303.29900000000004,3085.46,3085.46
2002-11-01,311.94300000000004,3173.4,3173.4
2002-12-01,322.637,3282.19,3282.19
2003-01-01,325.226,3330.64,3330.64
2003-02-01,225.21300000000002,2306.41,2306.41
2003-03-01,231.09400000000002,2366.63,2366.63
2003-04-01,233.729,2393.62,2393.62
2003-05-01,212.839,2179.68,2179.68
2003-06-01,220.74,2260.6,2260.6
2003-07-01,249.323,2553.32,2553.32
2003-08-01,252.33800000000002,2584.19,2584.19
2003-09-01,235.52,2411.96,2411.96
2003-10-01,273.55,2801.43,2801.43
2003-11-01,246.568,2525.1,2525.1
2003-12-01,260.86,2671.47,2671.47
2004-01-01,214.64,2151.12,2151.12
2004-02-01,201.505,2019.48,2019.48
2004-03-01,179.905,1803.01,1803.01
2004-04-01,162.292,1626.49,1626.49
2004-05-01,139.389,1396.96,1396.96
2004-06-01,110.895,1111.39,1111.39
2004-07-01,116.536,1167.92,1167.92
2004-08-01,141.109,1414.19,1414.19
2004-09-01,158.95100000000002,1593.01,1593.01
2004-10-01,130.542,1308.29,1308.29
2004-11-01,114.539,1147.91,1147.91
2004-12-01,145.357,1456.77,1456.77
2005-01-01,336.808,3367.75,3367.75
2005-02-01,273.69800000000004,2736.71,2736.71
2005-03-01,299.043,2990.13,2990.13
2005-04-01,374.88100000000003,3748.44,3748.44
2005-05-01,277.75600000000003,2777.28,2777.28
2005-06-01,248.853,2488.28,2488.28
2005-07-01,211.29,2112.69,2112.69
2005-08-01,166.6,1665.83,1665.83
2005-09-01,143.915,1439.0,1439.0
2005-10-01,292.726,2926.97,2926.97
2005-11-01,321.454,3214.22,3214.22
2005-12-01,339.97700000000003,3399.43,3399.43
2006-01-01,214.94400000000002,2132.0,2132.0
2006-02-01,193.816,1922.0,1922.0
2006-03-01,170.75400000000002,1694.0,1694.0
2006-04-01,185.86,1844.0,1844.0
2006-05-01,219.74900000000002,2180.0,2180.0
2006-06-01,215.918,2142.0,2142.0
2006-07-01,226.419,2246.0,2246.0
2006-08-01,224.78300000000002,2230.0,2230.0
2006-09-01,145.911,1447.0,1447.0
2006-10-01,128.631,1276.0,1276.0
2006-11-01,150.669,1494.0,1494.0
2006-12-01,159.547,1583.0,1583.0
