measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2012-07-01,215.866,2054.0,2054.0
2012-08-01,196.927,1874.0,1874.0
2012-09-01,195.422,1860.0,1860.0
2012-10-01,182.532,1737.0,1737.0
2012-11-01,134.773,1282.0,1282.0
2012-12-01,117.48,1118.0,1118.0
2013-01-01,57.584,549.0,549.0
2013-02-01,83.606,798.0,798.0
2013-03-01,117.21,1118.0,1118.0
2013-04-01,126.547,1207.0,1207.0
2013-05-01,143.313,1367.0,1367.0
2013-06-01,165.493,1579.0,1579.0
2013-07-01,154.05,1470.0,1470.0
2013-08-01,178.699,1705.0,1705.0
2013-09-01,178.068,1699.0,1699.0
2013-10-01,187.517,1789.0,1789.0
2013-11-01,154.114,1470.0,1470.0
2013-12-01,155.799,1486.0,1486.0
2014-01-01,70.003,666.0,666.0
2014-02-01,76.547,728.0,728.0
2014-03-01,123.888,1178.0,1178.0
2014-04-01,140.261,1334.0,1334.0
2014-05-01,163.963,1559.0,1559.0
2014-06-01,179.009,1702.0,1702.0
2014-07-01,165.31,1572.0,1572.0
2014-08-01,172.008,1636.0,1636.0
2014-09-01,169.869,1615.0,1615.0
2014-10-01,156.793,1491.0,1491.0
2014-11-01,127.378,1211.0,1211.0
2014-12-01,87.481,832.0,832.0
2015-01-01,78.956,736.0,736.0
2015-02-01,101.475,946.0,946.0
2015-03-01,144.854,1350.0,1350.0
2015-04-01,164.888,1537.0,1537.0
2015-05-01,165.518,1542.0,1542.0
2015-06-01,171.474,1598.0,1598.0
2015-07-01,173.653,1618.0,1618.0
2015-08-01,177.002,1649.0,1649.0
2015-09-01,146.476,1365.0,1365.0
2015-10-01,125.048,1165.0,1165.0
2015-11-01,114.579,1068.0,1068.0
2015-12-01,99.077,923.0,923.0
2016-01-01,70.206,648.0,648.0
2016-02-01,140.455,1297.0,1297.0
2016-03-01,122.146,1128.0,1128.0
2016-04-01,137.19,1267.0,1267.0
2016-05-01,169.366,1564.0,1564.0
2016-06-01,168.177,1553.0,1553.0
2016-07-01,193.683,1788.0,1788.0
2016-08-01,188.642,1742.0,1742.0
2016-09-01,175.773,1623.0,1623.0
2016-10-01,154.174,1423.0,1423.0
2016-11-01,134.974,1246.0,1246.0
2016-12-01,108.214,999.0,999.0
2017-01-01,60.198,555.0,555.0
2017-02-01,98.077,904.0,904.0
2017-03-01,134.652,1241.0,1241.0
2017-04-01,141.984,1308.0,1308.0
2017-05-01,140.925,1298.0,1298.0
2017-06-01,169.273,1560.0,1560.0
2017-07-01,165.526,1525.0,1525.0
2017-08-01,164.141,1512.0,1512.0
