measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2008-05-01,12.530000000000001,133.0,133.0,12.121,127.0,127.0
2008-06-01,12.423,128.0,128.0,7.823,82.0,82.0
2008-07-01,5.891,64.0,64.0,17.279,181.0,181.0
2008-08-01,7.176,75.0,75.0,14.281,150.0,150.0
2008-09-01,10.439,110.0,110.0,8.344000000000001,88.0,88.0
2008-10-01,8.064,87.0,87.0,6.1850000000000005,65.0,65.0
2008-11-01,26.979000000000003,284.0,284.0,10.659,112.0,112.0
2008-12-01,68.48,719.0,719.0,22.708000000000002,238.0,238.0
2009-01-01,183.45100000000002,1842.0,1842.0,18.262,186.0,186.0
2009-02-01,31.363000000000003,318.0,318.0,11.527000000000001,116.0,116.0
2009-03-01,18.534000000000002,186.0,186.0,10.446,105.0,105.0
2009-04-01,26.346,264.0,264.0,10.478,105.0,105.0
2009-05-01,18.443,186.0,186.0,8.265,83.0,83.0
2009-06-01,17.982,180.0,180.0,18.543,187.0,187.0
2009-07-01,13.989,138.0,138.0,8.189,82.0,82.0
2009-08-01,17.632,180.0,180.0,16.839000000000002,169.0,169.0
2009-09-01,14.072000000000001,144.0,144.0,22.262,224.0,224.0
2009-10-01,20.68,210.0,210.0,13.547,136.0,136.0
2009-11-01,10.173,102.0,102.0,9.367,94.0,94.0
2009-12-01,27.921000000000003,282.0,282.0,18.689,188.0,188.0
2010-01-01,51.52,570.0,570.0,19.835,221.0,221.0
2010-02-01,32.69,366.0,366.0,14.24,159.0,159.0
2010-03-01,8.65,96.0,96.0,7.664000000000001,85.0,85.0
2010-04-01,22.984,258.0,258.0,9.865,110.0,110.0
2010-05-01,34.178000000000004,384.0,384.0,28.483,318.0,318.0
2010-06-01,19.07,210.0,210.0,20.436,228.0,228.0
2010-07-01,20.019000000000002,222.0,222.0,45.536,508.0,508.0
2010-08-01,25.238,282.0,282.0,47.799,533.0,533.0
2010-09-01,25.731,288.0,288.0,10.585,118.0,118.0
2010-10-01,38.32,426.0,426.0,18.71,209.0,209.0
2010-11-01,17.509,198.0,198.0,14.744000000000002,164.0,164.0
2010-12-01,19.43,216.0,216.0,13.764000000000001,153.0,153.0
2011-01-01,7.129,171.0,171.0,12.044,281.0,281.0
2011-02-01,7.851,182.0,182.0,8.034,188.0,188.0
2011-03-01,12.637,297.0,297.0,9.997,234.0,234.0
2011-04-01,12.577,297.0,297.0,7.376,173.0,173.0
2011-05-01,5.939,138.0,138.0,4.117,97.0,97.0
2011-06-01,3.988,94.0,94.0,9.038,212.0,212.0
2011-07-01,9.614,226.0,226.0,36.028,844.0,844.0
2011-08-01,5.045,116.0,116.0,20.237,474.0,474.0
2011-09-01,6.445,149.0,149.0,6.648,156.0,156.0
2011-10-01,2.007,50.0,50.0,6.996,164.0,164.0
2011-11-01,11.036,259.0,259.0,4.203,98.0,98.0
2011-12-01,69.578,1628.0,1628.0,10.436,244.0,244.0
2012-01-01,2.836,33.0,33.0,8.99,130.0,130.0
2012-02-01,28.336,413.0,413.0,17.601,256.0,256.0
2012-03-01,6.725,99.0,99.0,18.802,273.0,273.0
2012-04-01,7.071,105.0,105.0,22.68,330.0,330.0
2012-05-01,89.558,1304.0,1304.0,28.261,410.0,410.0
2012-06-01,46.007,671.0,671.0,31.581,458.0,458.0
2012-07-01,111.909,1628.0,1628.0,53.508,778.0,778.0
2012-08-01,10.844,160.0,160.0,25.638,373.0,373.0
2012-09-01,7.585,110.0,110.0,11.306,164.0,164.0
2012-10-01,23.929,347.0,347.0,8.82,128.0,128.0
2012-11-01,9.943,143.0,143.0,14.481,210.0,210.0
2012-12-01,5.858,83.0,83.0,22.731,330.0,330.0
2013-01-01,14.42,138.0,138.0,11.62,118.0,118.0
2013-02-01,1.45,17.0,17.0,8.488,84.0,84.0
2013-03-01,3.856,40.0,40.0,12.58,125.0,125.0
2013-04-01,4.154,40.0,40.0,12.716,126.0,126.0
2013-05-01,14.43,144.0,144.0,9.648,96.0,96.0
2013-06-01,10.958,109.0,109.0,7.964,79.0,79.0
2013-07-01,12.578,127.0,127.0,15.985,159.0,159.0
2013-08-01,3.917,40.0,40.0,15.0,149.0,149.0
2013-09-01,31.413,311.0,311.0,12.508,125.0,125.0
2013-10-01,19.376,196.0,196.0,7.465,75.0,75.0
2013-11-01,14.564,144.0,144.0,10.272,102.0,102.0
2013-12-01,39.373,391.0,391.0,13.265,132.0,132.0
2014-01-01,68.074,1318.0,1318.0,4.252,82.0,82.0
2014-02-01,38.266,742.0,742.0,2.086,40.0,40.0
2014-03-01,73.068,1415.0,1415.0,2.002,39.0,39.0
2014-04-01,10.336,201.0,201.0,1.741,34.0,34.0
2014-05-01,9.901,190.0,190.0,5.244,102.0,102.0
2014-06-01,11.697,224.0,224.0,3.837,75.0,75.0
2014-07-01,9.333,178.0,178.0,2.602,50.0,50.0
2014-08-01,4.671,92.0,92.0,4.706,91.0,91.0
2014-09-01,2.868,58.0,58.0,2.241,43.0,43.0
2014-10-01,7.916,155.0,155.0,6.657,129.0,129.0
2014-11-01,5.434,104.0,104.0,3.085,60.0,60.0
2014-12-01,9.884,190.0,190.0,5.099,99.0,99.0
2015-01-01,-1.849,104.0,104.0,-1.398,77.0,77.0
2015-02-01,-6.177,334.0,334.0,-1.927,105.0,105.0
2015-03-01,-9.511,518.0,518.0,-2.644,144.0,144.0
2015-04-01,-1.295,69.0,69.0,-2.513,137.0,137.0
2015-05-01,-5.933,322.0,322.0,-1.166,63.0,63.0
2015-06-01,-2.476,132.0,132.0,-2.535,138.0,138.0
2015-07-01,-2.603,144.0,144.0,-3.956,215.0,215.0
2015-08-01,-2.991,161.0,161.0,-3.36,183.0,183.0
2015-09-01,-4.432,242.0,242.0,-3.409,185.0,185.0
2015-10-01,-2.197,121.0,121.0,-1.863,101.0,101.0
2015-11-01,-2.883,155.0,155.0,-1.698,92.0,92.0
2015-12-01,-2.749,150.0,150.0,-3.435,187.0,187.0
2016-01-01,9.14,236.0,236.0,13.498,356.0,356.0
2016-02-01,7.503,196.0,196.0,13.216,348.0,348.0
2016-03-01,3.324,86.0,86.0,12.947,341.0,341.0
2016-04-01,6.038,161.0,161.0,14.453,380.0,380.0
2016-05-01,7.195,190.0,190.0,14.64,385.0,385.0
2016-06-01,15.645,414.0,414.0,14.537,383.0,383.0
2016-07-01,23.706,621.0,621.0,19.032,501.0,501.0
2016-08-01,12.641,334.0,334.0,23.071,608.0,608.0
2016-09-01,4.517,121.0,121.0,7.685,203.0,203.0
2016-10-01,20.938,552.0,552.0,7.662,202.0,202.0
2016-11-01,6.714,178.0,178.0,8.259,217.0,217.0
2016-12-01,19.858,524.0,524.0,6.781,179.0,179.0
2017-01-01,-1.68,58.0,58.0,-8.115,278.0,278.0
2017-02-01,-0.625,23.0,23.0,-3.629,125.0,125.0
2017-03-01,-0.219,6.0,6.0,-10.495,361.0,361.0
2017-04-01,-1.551,52.0,52.0,-9.273,319.0,319.0
2017-05-01,-1.088,35.0,35.0,-7.236,249.0,249.0
2017-06-01,-4.148,144.0,144.0,-9.65,332.0,332.0
2017-07-01,-2.821,98.0,98.0,-12.665,436.0,436.0
2017-08-01,-1.433,52.0,52.0,-7.919,272.0,272.0
2017-09-01,-1.221,40.0,40.0,-5.889,203.0,203.0
2017-10-01,-2.692,92.0,92.0,-5.051,173.0,173.0
2017-11-01,-1.302,46.0,46.0,-5.539,190.0,190.0
2017-12-01,-0.636,23.0,23.0,-8.123,279.0,279.0
2018-01-01,4.376,224.0,224.0,1.821,93.0,93.0
2018-02-01,2.817,138.0,138.0,2.465,123.0,123.0
2018-03-01,3.117,155.0,155.0,3.205,160.0,160.0
2018-04-01,4.166,207.0,207.0,2.908,145.0,145.0
2018-05-01,10.984,547.0,547.0,3.457,172.0,172.0
2018-06-01,16.827,840.0,840.0,3.936,196.0,196.0
2018-07-01,3.665,184.0,184.0,5.413,270.0,270.0
2018-08-01,9.838,489.0,489.0,4.993,249.0,249.0
2018-09-01,7.92,397.0,397.0,3.565,177.0,177.0
2018-10-01,11.161,558.0,558.0,1.574,79.0,79.0
2018-11-01,4.732,236.0,236.0,1.935,97.0,97.0
2018-12-01,2.477,121.0,121.0,1.648,82.0,82.0
2019-01-01,1.955,144.0,144.0,0.738,55.0,55.0
2019-02-01,6.245,478.0,478.0,1.206,92.0,92.0
2019-03-01,1.473,115.0,115.0,1.117,85.0,85.0
2019-04-01,4.802,368.0,368.0,1.246,96.0,96.0
2019-05-01,8.124,621.0,621.0,1.024,79.0,79.0
2019-06-01,3.79,288.0,288.0,1.368,105.0,105.0
2019-07-01,2.185,167.0,167.0,1.76,134.0,134.0
2019-08-01,2.686,207.0,207.0,1.806,139.0,139.0
2019-09-01,5.04,386.0,386.0,1.386,106.0,106.0
2019-10-01,8.751,667.0,667.0,1.338,102.0,102.0
2019-11-01,6.299,483.0,483.0,1.134,87.0,87.0
2019-12-01,4.036,311.0,311.0,1.491,114.0,114.0
2020-01-01,1.293,161.0,161.0,1.99,248.0,248.0
2020-02-01,1.7,213.0,213.0,1.4,174.0,174.0
2020-03-01,0.153,17.0,17.0,1.358,169.0,169.0
2020-04-01,0.702,86.0,86.0,1.227,152.0,152.0
2020-05-01,4.469,558.0,558.0,0.974,121.0,121.0
2020-06-01,2.961,368.0,368.0,1.445,180.0,180.0
2020-07-01,1.238,155.0,155.0,1.909,237.0,237.0
2020-08-01,5.225,650.0,650.0,1.423,177.0,177.0
2020-09-01,1.289,161.0,161.0,0.873,109.0,109.0
2020-10-01,1.587,196.0,196.0,1.22,152.0,152.0
2020-11-01,0.906,115.0,115.0,0.949,118.0,118.0
2020-12-01,3.211,397.0,397.0,1.498,187.0,187.0
2021-01-01,48.556,852.0,852.0,2.245,39.0,39.0
2021-02-01,42.272,742.0,742.0,1.553,27.0,27.0
2021-03-01,13.977,247.0,247.0,1.524,27.0,27.0
2021-04-01,98.895,1743.0,1743.0,1.454,25.0,25.0
2021-05-01,22.082,391.0,391.0,1.899,34.0,34.0
2021-06-01,93.389,1646.0,1646.0,2.257,40.0,40.0
2021-07-01,29.265,518.0,518.0,2.876,50.0,50.0
2021-08-01,26.669,472.0,472.0,2.609,46.0,46.0
2021-09-01,23.594,414.0,414.0,1.71,30.0,30.0
2021-10-01,52.427,926.0,926.0,2.437,43.0,43.0
2021-11-01,44.552,783.0,783.0,2.48,44.0,44.0
2021-12-01,66.582,1174.0,1174.0,2.696,47.0,47.0
2022-01-01,6.373,109.0,109.0,1.174,21.0,21.0
2022-02-01,10.182,173.0,173.0,0.891,15.0,15.0
2022-03-01,9.231,155.0,155.0,0.617,11.0,11.0
2022-04-01,5.01,86.0,86.0,0.678,12.0,12.0
2022-05-01,8.013,138.0,138.0,0.634,11.0,11.0
2022-06-01,16.53,282.0,282.0,0.982,17.0,17.0
2022-07-01,6.314,109.0,109.0,1.354,23.0,23.0
2022-08-01,17.648,299.0,299.0,1.4,24.0,24.0
2022-09-01,26.499,455.0,455.0,1.127,19.0,19.0
2022-10-01,22.849,391.0,391.0,0.797,14.0,14.0
2022-11-01,14.607,247.0,247.0,0.471,8.0,8.0
2022-12-01,14.855,253.0,253.0,0.764,13.0,13.0
2023-01-01,-1.188,29.0,29.0,-3.174,68.0,68.0
2023-02-01,-0.826,17.0,17.0,-1.805,39.0,39.0
2023-03-01,-0.827,17.0,17.0,-4.481,97.0,97.0
2023-04-01,-0.96,23.0,23.0,-2.971,64.0,64.0
2023-05-01,-0.604,12.0,12.0,-2.564,55.0,55.0
2023-06-01,-1.53,35.0,35.0,-6.224,133.0,133.0
2023-07-01,-0.905,17.0,17.0,-6.749,145.0,145.0
2023-08-01,-1.406,29.0,29.0,-5.958,128.0,128.0
2023-09-01,-0.622,12.0,12.0,-4.227,91.0,91.0
2023-10-01,-0.653,12.0,12.0,-2.882,62.0,62.0
2023-11-01,-1.298,29.0,29.0,-4.166,89.0,89.0
2023-12-01,-0.425,12.0,12.0,-5.555,120.0,120.0
2024-01-01,-2.619,305.0,305.0,-1.249,145.0,145.0
2024-02-01,-1.12,132.0,132.0,-1.126,131.0,131.0
2024-03-01,-1.234,144.0,144.0,-1.15,133.0,133.0
2024-04-01,-2.11,247.0,247.0,-0.74,86.0,86.0
2024-05-01,-2.863,334.0,334.0,-0.871,102.0,102.0
2024-06-01,-1.006,115.0,115.0,-1.04,121.0,121.0
2024-07-01,-2.691,311.0,311.0,-1.742,203.0,203.0
2024-08-01,-3.198,374.0,374.0,-1.629,190.0,190.0
2024-09-01,-1.842,213.0,213.0,-1.05,122.0,122.0
2024-10-01,-0.898,104.0,104.0,-0.746,87.0,87.0
2024-11-01,-2.17,253.0,253.0,-1.207,141.0,141.0
2024-12-01,-2.374,276.0,276.0,-1.325,154.0,154.0
