measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-01-01,5.386,18.0,18.0
2022-02-01,7.929,27.0,27.0
2022-03-01,9.68,33.0,33.0
2022-04-01,11.921,41.0,41.0
2022-05-01,14.247,49.0,49.0
2022-06-01,15.08,51.0,51.0
2022-07-01,17.687,60.0,60.0
2022-08-01,15.638,53.0,53.0
2022-09-01,11.815,40.0,40.0
2022-10-01,9.831,34.0,34.0
2022-11-01,5.254,18.0,18.0
2022-12-01,3.532,12.0,12.0
2023-01-01,99.0,338.0,338.0
2023-02-01,168.0,573.0,573.0
2023-03-01,250.0,853.0,853.0
2023-04-01,330.0,1126.0,1126.0
2023-05-01,544.0,1856.0,1856.0
2023-06-01,647.0,2208.0,2208.0
2023-07-01,742.0,2532.0,2532.0
2023-08-01,545.0,1860.0,1860.0
2023-09-01,139.0,474.0,474.0
2023-10-01,86.0,293.0,293.0
2023-11-01,144.0,491.0,491.0
2023-12-01,78.0,266.0,266.0
2024-01-01,47.0,160.0,160.0
2024-02-01,151.0,515.0,515.0
2024-03-01,327.0,1116.0,1116.0
2024-04-01,406.0,1385.0,1385.0
2024-05-01,525.0,1791.0,1791.0
2024-06-01,603.0,2057.0,2057.0
2024-07-01,715.0,2440.0,2440.0
2024-08-01,539.0,1839.0,1839.0
2024-09-01,394.0,1344.0,1344.0
2024-10-01,269.0,918.0,918.0
2024-11-01,105.0,358.0,358.0
2024-12-01,90.0,307.0,307.0
