measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,1781.0,18239.22,18239.22
2003-02-01,5345.0,54738.15,54738.15
2003-03-01,9228.0,94503.95,94503.95
2003-04-01,21372.0,218870.65,218870.65
2003-05-01,18033.0,184675.95,184675.95
2003-06-01,17830.0,182597.03,182597.03
2003-07-01,13367.0,136891.45,136891.45
2003-08-01,10344.0,105932.9,105932.9
2003-09-01,8082.0,82767.76,82767.76
2003-10-01,6604.0,67631.56,67631.56
2003-11-01,5101.0,52239.34,52239.34
2003-12-01,4839.0,49556.2,49556.2
2004-01-01,3034.0,30406.75,30406.75
2004-02-01,5502.0,55141.04,55141.04
2004-03-01,7050.0,70655.1,70655.1
2004-04-01,14270.0,143013.94,143013.94
2004-05-01,20654.0,206994.39,206994.39
2004-06-01,18945.0,189866.79,189866.79
2004-07-01,17057.0,170945.25,170945.25
2004-08-01,13745.0,137752.39,137752.39
2004-09-01,11120.0,111444.64,111444.64
2004-10-01,7306.0,73220.73,73220.73
2004-11-01,3869.0,38775.12,38775.12
2004-12-01,2331.0,23361.28,23361.28
2005-01-01,2946.0,29457.05,29457.05
2005-02-01,2949.0,29487.05,29487.05
2005-03-01,9639.0,96380.36,96380.36
2005-04-01,15228.0,152264.77,152264.77
2005-05-01,18454.0,184521.55,184521.55
2005-06-01,20466.0,204639.53,204639.53
2005-07-01,13987.0,139856.01,139856.01
2005-08-01,10169.0,101679.83,101679.83
2005-09-01,13110.0,131086.89,131086.89
2005-10-01,9637.0,96360.36,96360.36
2005-11-01,6139.0,61383.86,61383.86
2005-12-01,3556.0,35556.44,35556.44
2006-01-01,5202.0,51599.0,51599.0
2006-02-01,4613.0,45756.0,45756.0
2006-03-01,13884.0,137715.0,137715.0
2006-04-01,16634.0,164993.0,164993.0
2006-05-01,16728.0,165925.0,165925.0
2006-06-01,13975.0,138618.0,138618.0
2006-07-01,11813.0,117173.0,117173.0
2006-08-01,13979.0,138658.0,138658.0
2006-09-01,9049.0,89757.0,89757.0
2006-10-01,13542.0,134323.0,134323.0
2006-11-01,5995.0,59464.0,59464.0
2006-12-01,3755.0,37246.0,37246.0
2007-01-01,3882.0,38370.0,38370.0
2007-02-01,9822.0,97081.0,97081.0
2007-03-01,9854.0,97397.0,97397.0
2007-04-01,16962.0,167652.0,167652.0
2007-05-01,17840.0,176331.0,176331.0
2007-06-01,17930.0,177220.0,177220.0
2007-07-01,12754.0,126061.0,126061.0
2007-08-01,12216.0,120743.0,120743.0
2007-09-01,15345.0,151670.0,151670.0
2007-10-01,9802.0,96883.0,96883.0
2007-11-01,4104.0,40564.0,40564.0
2007-12-01,2742.0,27102.0,27102.0
2008-01-01,3903.0,38460.0,38460.0
2008-02-01,6773.0,66741.0,66741.0
2008-03-01,11002.0,108414.0,108414.0
2008-04-01,11353.0,111872.0,111872.0
2008-05-01,17071.0,168218.0,168218.0
2008-06-01,13441.0,132448.0,132448.0
2008-07-01,13627.0,134280.0,134280.0
2008-08-01,11773.0,116011.0,116011.0
2008-09-01,8927.0,87967.0,87967.0
2008-10-01,6645.0,65480.0,65480.0
2008-11-01,5677.0,55941.0,55941.0
2008-12-01,3898.0,38411.0,38411.0
2009-01-01,3269.0,31905.0,31905.0
2009-02-01,5662.0,55261.0,55261.0
2009-03-01,11094.0,108277.0,108277.0
2009-04-01,16192.44,158038.0,158038.0
2009-05-01,17844.0,174157.0,174157.0
2009-06-01,19721.0,192477.0,192477.0
2009-07-01,16141.0,157536.0,157536.0
2009-08-01,13702.0,133732.0,133732.0
2009-09-01,8427.0,82248.0,82248.0
2009-10-01,9474.0,92466.0,92466.0
2009-11-01,3456.0,33731.0,33731.0
2009-12-01,3543.0,34580.0,34580.0
2010-01-01,2550.0,24878.0,24878.0
2010-02-01,5600.0,54634.0,54634.0
2010-03-01,8311.0,81082.0,81082.0
2010-04-01,11744.0,114574.0,114574.0
2010-05-01,16603.0,161979.0,161979.0
2010-06-01,18360.0,179120.0,179120.0
2010-07-01,17190.0,167706.0,167706.0
2010-08-01,13477.0,131482.0,131482.0
2010-09-01,10697.0,104360.0,104360.0
2010-10-01,9880.0,96389.0,96389.0
2010-11-01,6408.0,62516.0,62516.0
2010-12-01,3707.0,36165.0,36165.0
2011-01-01,4308.0,41857.0,41857.0
2011-02-01,7099.0,68974.0,68974.0
2011-03-01,14522.0,141096.0,141096.0
2011-04-01,16243.0,157817.0,157817.0
2011-05-01,17560.0,170613.0,170613.0
2011-06-01,18567.0,180397.0,180397.0
2011-07-01,15041.0,146138.0,146138.0
2011-08-01,14326.0,139191.0,139191.0
2011-09-01,9320.0,90553.0,90553.0
2011-10-01,8297.0,80614.0,80614.0
2011-11-01,4425.0,42993.0,42993.0
2011-12-01,1256.0,12203.0,12203.0
2012-01-01,2769.0,26350.0,26350.0
2012-02-01,8341.0,79373.0,79373.0
2012-03-01,12321.0,117247.0,117247.0
2012-04-01,13101.0,124669.0,124669.0
2012-05-01,17950.0,170812.0,170812.0
2012-06-01,19414.0,184744.0,184744.0
2012-07-01,12280.0,116856.0,116856.0
2012-08-01,7920.0,75367.0,75367.0
2012-09-01,7644.0,72740.0,72740.0
2012-10-01,12399.0,117989.0,117989.0
2012-11-01,5550.0,52814.0,52814.0
2012-12-01,6303.0,59979.0,59979.0
2013-01-01,2931.0,27965.0,27965.0
2013-02-01,6205.0,59202.0,59202.0
2013-03-01,14243.0,135892.0,135892.0
2013-04-01,14500.0,138345.0,138345.0
2013-05-01,16721.0,159535.0,159535.0
2013-06-01,18438.0,175917.0,175917.0
2013-07-01,15082.0,143897.0,143897.0
2013-08-01,11333.0,108128.0,108128.0
2013-09-01,9753.0,93053.0,93053.0
2013-10-01,5579.0,53229.0,53229.0
2013-11-01,4279.0,40826.0,40826.0
2013-12-01,2507.0,23919.0,23919.0
2014-01-01,1688.0,16053.0,16053.0
2014-02-01,6264.0,59571.0,59571.0
2014-03-01,7834.0,74501.0,74501.0
2014-04-01,9533.0,90659.0,90659.0
2014-05-01,14972.0,142384.0,142384.0
2014-06-01,19809.0,188384.0,188384.0
2014-07-01,15518.0,147576.0,147576.0
2014-08-01,13511.0,128490.0,128490.0
2014-09-01,7769.0,73883.0,73883.0
2014-10-01,6238.0,59323.0,59323.0
2014-11-01,6843.0,65077.0,65077.0
2014-12-01,1139.0,10832.0,10832.0
2015-01-01,489.0,4557.0,4557.0
2015-02-01,5587.0,52065.0,52065.0
2015-03-01,6346.0,59138.0,59138.0
2015-04-01,13368.0,124576.0,124576.0
2015-05-01,20176.0,188020.0,188020.0
2015-06-01,14451.0,134669.0,134669.0
2015-07-01,16652.0,155180.0,155180.0
2015-08-01,14872.0,138592.0,138592.0
2015-09-01,8966.0,83554.0,83554.0
2015-10-01,5933.0,55290.0,55290.0
2015-11-01,3773.0,35161.0,35161.0
2015-12-01,3906.0,36400.0,36400.0
2016-01-01,3545.0,32727.0,32727.0
2016-02-01,2122.0,19590.0,19590.0
2016-03-01,10042.0,92708.0,92708.0
2016-04-01,10709.0,98865.0,98865.0
2016-05-01,14501.0,133873.0,133873.0
2016-06-01,11765.0,108614.0,108614.0
2016-07-01,15666.0,144629.0,144629.0
2016-08-01,11990.0,110692.0,110692.0
2016-09-01,8917.0,82322.0,82322.0
2016-10-01,10607.0,97924.0,97924.0
2016-11-01,3352.0,30946.0,30946.0
2016-12-01,6925.0,63932.0,63932.0
2017-01-01,7037.488,64836.0,64836.0
2017-02-01,6479.597,59697.0,59697.0
2017-03-01,8232.02,75842.0,75842.0
2017-04-01,10456.311,96334.0,96334.0
2017-05-01,14196.382,130791.0,130791.0
2017-06-01,14146.952,130336.0,130336.0
2017-07-01,12239.261,112760.0,112760.0
2017-08-01,14168.988,130539.0,130539.0
2017-09-01,10501.092,96747.0,96747.0
2017-10-01,7229.957,66610.0,66610.0
2017-11-01,3861.375,35575.0,35575.0
2017-12-01,1999.577,18422.0,18422.0
2018-01-01,3636.378,33106.0,33106.0
2018-02-01,7601.27,69202.0,69202.0
2018-03-01,9094.343,82795.0,82795.0
2018-04-01,10582.137,96340.0,96340.0
2018-05-01,16533.237,150519.0,150519.0
2018-06-01,15286.803,139171.0,139171.0
2018-07-01,13418.491,122162.0,122162.0
2018-08-01,14097.581,128344.0,128344.0
2018-09-01,10787.838,98212.0,98212.0
2018-10-01,8817.181,80272.0,80272.0
2018-11-01,5473.155,49828.0,49828.0
