measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
2011-01-01,0.918,9.0,9.0
2011-02-01,69.27,673.0,673.0
2011-03-01,99.099,963.0,963.0
2011-04-01,164.448,1598.0,1598.0
2011-05-01,201.836,1961.0,1961.0
2011-06-01,259.369,2520.0,2520.0
2011-07-01,223.088,2168.0,2168.0
2011-08-01,229.83,2233.0,2233.0
2011-09-01,158.625,1541.0,1541.0
2011-10-01,126.792,1232.0,1232.0
2011-11-01,45.024,437.0,437.0
2011-12-01,42.701,415.0,415.0
2012-01-01,4.138,39.0,39.0
2012-02-01,41.108,391.0,391.0
2012-03-01,100.789,959.0,959.0
2012-04-01,145.83,1388.0,1388.0
2012-05-01,200.452,1908.0,1908.0
2012-06-01,216.658,2062.0,2062.0
2012-07-01,187.347,1783.0,1783.0
2012-08-01,147.64,1405.0,1405.0
2012-09-01,138.239,1315.0,1315.0
2012-10-01,108.644,1034.0,1034.0
2012-11-01,55.559,529.0,529.0
2012-12-01,40.596,386.0,386.0
2013-01-01,29.016,277.0,277.0
2013-02-01,59.447,567.0,567.0
2013-03-01,101.238,966.0,966.0
2013-04-01,106.74,1018.0,1018.0
2013-05-01,120.127,1146.0,1146.0
2013-06-01,153.089,1461.0,1461.0
2013-07-01,144.435,1378.0,1378.0
2013-08-01,194.381,1855.0,1855.0
2013-09-01,188.952,1803.0,1803.0
2013-10-01,167.284,1596.0,1596.0
2013-11-01,166.522,1589.0,1589.0
2013-12-01,173.769,1658.0,1658.0
2014-01-01,57.831,550.0,550.0
2014-02-01,65.954,627.0,627.0
2014-03-01,116.119,1104.0,1104.0
2014-04-01,137.414,1307.0,1307.0
2014-05-01,157.862,1501.0,1501.0
2014-06-01,175.082,1665.0,1665.0
2014-07-01,162.019,1541.0,1541.0
2014-08-01,175.311,1667.0,1667.0
2014-09-01,171.05,1627.0,1627.0
2014-10-01,154.464,1469.0,1469.0
2014-11-01,128.361,1221.0,1221.0
2014-12-01,87.533,832.0,832.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,12.485,115.0,115.0
2017-02-01,13.946,128.0,128.0
2017-03-01,26.006,240.0,240.0
2017-04-01,27.399,252.0,252.0
2017-05-01,34.45,317.0,317.0
2017-06-01,37.334,344.0,344.0
2017-07-01,34.03,314.0,314.0
2017-08-01,31.449,290.0,290.0
2017-09-01,29.367,271.0,271.0
2017-10-01,27.054,249.0,249.0
2017-11-01,16.625,153.0,153.0
2017-12-01,15.855,146.0,146.0
2018-01-01,1.207,11.0,11.0
2018-02-01,1.699,15.0,15.0
2018-03-01,1.942,18.0,18.0
2018-04-01,2.428,22.0,22.0
2018-05-01,2.927,27.0,27.0
2018-06-01,3.153,29.0,29.0
2018-07-01,2.726,25.0,25.0
2018-08-01,2.745,25.0,25.0
2018-09-01,2.598,24.0,24.0
2018-10-01,2.047,19.0,19.0
2018-11-01,1.408,13.0,13.0
2018-12-01,1.12,10.0,10.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,0.0,0.0,0.0
2020-01-01,21.034,184.0,184.0
2020-02-01,28.513,250.0,250.0
2020-03-01,27.902,245.0,245.0
2020-04-01,35.165,308.0,308.0
2020-05-01,46.022,403.0,403.0
2020-06-01,45.828,402.0,402.0
2020-07-01,51.764,454.0,454.0
2020-08-01,42.885,376.0,376.0
2020-09-01,33.673,295.0,295.0
2020-10-01,31.125,273.0,273.0
2020-11-01,24.607,216.0,216.0
2020-12-01,19.482,171.0,171.0
2021-01-01,26.954,238.0,238.0
2021-02-01,35.309,312.0,312.0
2021-03-01,45.59,403.0,403.0
2021-04-01,57.067,505.0,505.0
2021-05-01,62.202,550.0,550.0
2021-06-01,60.423,534.0,534.0
2021-07-01,57.874,512.0,512.0
2021-08-01,56.925,503.0,503.0
2021-09-01,49.084,434.0,434.0
2021-10-01,40.854,361.0,361.0
2021-11-01,32.507,287.0,287.0
2021-12-01,22.211,196.0,196.0
2022-01-01,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0
2024-06-01,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
