measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0
2009-10-01,11029.934,107652.0,107652.0
2009-11-01,11989.672,117019.0,117019.0
2009-12-01,5663.394,55275.0,55275.0
2010-01-01,19908.0,194222.0,194222.0
2010-02-01,11314.0,110379.0,110379.0
2010-03-01,46936.0,457908.0,457908.0
2010-04-01,78150.0,762431.0,762431.0
2010-05-01,84942.0,828694.0,828694.0
2010-06-01,89493.0,873094.0,873094.0
2010-07-01,78826.0,769026.0,769026.0
2010-08-01,79017.0,770890.0,770890.0
2010-09-01,48177.0,470015.0,470015.0
2010-10-01,40404.0,394181.0,394181.0
2010-11-01,44153.0,430757.0,430757.0
2010-12-01,21190.0,206730.0,206730.0
2011-01-01,45339.0,440514.0,440514.0
2011-02-01,51177.0,497236.0,497236.0
2011-03-01,48974.0,475831.0,475831.0
2011-04-01,87942.0,854444.0,854444.0
2011-05-01,72000.0,699552.0,699552.0
2011-06-01,92848.0,902111.0,902111.0
2011-07-01,75525.0,733801.0,733801.0
2011-08-01,80814.0,785189.0,785189.0
2011-09-01,41567.0,403865.0,403865.0
2011-10-01,58203.0,565500.0,565500.0
2011-11-01,47292.0,459489.0,459489.0
2011-12-01,28950.0,281278.0,281278.0
2012-01-01,44979.0,428020.0,428020.0
2012-02-01,53598.0,510039.0,510039.0
2012-03-01,61261.0,582960.0,582960.0
2012-04-01,61028.0,580742.0,580742.0
2012-05-01,78096.0,743162.0,743162.0
2012-06-01,90101.0,857401.0,857401.0
2012-07-01,76570.0,728640.0,728640.0
2012-08-01,64749.0,616151.0,616151.0
2012-09-01,42170.0,401290.0,401290.0
2012-10-01,36629.0,348562.0,348562.0
2012-11-01,21776.0,207220.0,207220.0
2012-12-01,42425.0,403716.0,403716.0
2013-01-01,39561.0,377452.0,377452.0
2013-02-01,58925.0,562203.0,562203.0
2013-03-01,54051.0,515701.0,515701.0
2013-04-01,89330.0,852298.0,852298.0
2013-05-01,69504.0,663138.0,663138.0
2013-06-01,67404.0,643102.0,643102.0
2013-07-01,78932.0,753090.0,753090.0
2013-08-01,62103.0,592525.0,592525.0
2013-09-01,56673.0,540717.0,540717.0
2013-10-01,31937.0,304711.0,304711.0
2013-11-01,41629.0,397182.0,397182.0
2013-12-01,54350.0,518553.0,518553.0
2014-01-01,35618.0,338727.0,338727.0
2014-02-01,39207.0,372859.0,372859.0
2014-03-01,52090.0,495376.0,495376.0
2014-04-01,63834.0,607061.0,607061.0
2014-05-01,76887.0,731195.0,731195.0
2014-06-01,89825.0,854236.0,854236.0
2014-07-01,70322.0,668762.0,668762.0
2014-08-01,62844.0,597646.0,597646.0
2014-09-01,51272.0,487597.0,487597.0
2014-10-01,30715.0,292100.0,292100.0
2014-11-01,49638.0,472057.0,472057.0
2014-12-01,34476.0,327867.0,327867.0
2015-01-01,19754.0,184088.0,184088.0
2015-02-01,38638.0,360068.0,360068.0
2015-03-01,38991.0,363357.0,363357.0
2015-04-01,58788.0,547845.0,547845.0
2015-05-01,61359.0,571805.0,571805.0
2015-06-01,66700.0,621577.0,621577.0
2015-07-01,81679.0,761167.0,761167.0
2015-08-01,74316.0,692551.0,692551.0
2015-09-01,52569.0,489891.0,489891.0
2015-10-01,46957.0,437592.0,437592.0
2015-11-01,42647.0,397427.0,397427.0
2015-12-01,39463.0,367756.0,367756.0
2016-01-01,22480.0,207535.0,207535.0
2016-02-01,34611.0,319529.0,319529.0
2016-03-01,52664.0,486194.0,486194.0
2016-04-01,73923.0,682457.0,682457.0
2016-05-01,78367.0,723484.0,723484.0
2016-06-01,77446.0,714981.0,714981.0
2016-07-01,86312.0,796832.0,796832.0
2016-08-01,62903.0,580720.0,580720.0
2016-09-01,65453.0,604262.0,604262.0
2016-10-01,33210.0,306595.0,306595.0
2016-11-01,34195.0,315688.0,315688.0
2016-12-01,42207.0,389655.0,389655.0
2017-01-01,22443.169,206769.0,206769.0
2017-02-01,33348.804,307243.0,307243.0
2017-03-01,49676.992,457674.0,457674.0
2017-04-01,63649.618,586404.0,586404.0
2017-05-01,50555.054,465764.0,465764.0
2017-06-01,66185.273,609765.0,609765.0
2017-07-01,72404.894,667066.0,667066.0
2017-08-01,53605.984,493872.0,493872.0
2017-09-01,44101.041,406303.0,406303.0
2017-10-01,51691.828,476237.0,476237.0
2017-11-01,36648.039,337638.0,337638.0
2017-12-01,22063.304,203269.0,203269.0
2018-01-01,32823.925,298829.0,298829.0
2018-02-01,68795.041,626310.0,626310.0
2018-03-01,57825.321,526442.0,526442.0
2018-04-01,66320.385,603781.0,603781.0
2018-05-01,70719.906,643834.0,643834.0
2018-06-01,77103.87,701954.0,701954.0
2018-07-01,69014.435,628307.0,628307.0
2018-08-01,73299.91,667322.0,667322.0
2018-09-01,48384.077,440489.0,440489.0
2018-10-01,32985.373,300299.0,300299.0
2018-11-01,41021.209,373457.0,373457.0
2018-12-01,36163.548,329233.0,329233.0
2019-01-01,26154.295,232904.0,232904.0
2019-02-01,34489.162,307126.0,307126.0
2019-03-01,33704.675,300140.0,300140.0
2019-04-01,67092.726,597461.0,597461.0
2019-05-01,68576.46,610673.0,610673.0
2019-06-01,83261.98,741448.0,741448.0
2019-07-01,79536.579,708273.0,708273.0
2019-08-01,66722.418,594163.0,594163.0
2019-09-01,58218.609,518437.0,518437.0
2019-10-01,44760.521,398592.0,398592.0
2019-11-01,27724.521,246887.0,246887.0
2019-12-01,21633.054,192642.0,192642.0
2020-01-01,78974.699,692371.0,692371.0
2020-02-01,81081.655,710843.0,710843.0
2020-03-01,76797.941,673288.0,673288.0
2020-04-01,66639.199,584226.0,584226.0
2020-05-01,65990.37,578538.0,578538.0
2020-06-01,62797.844,550549.0,550549.0
2020-07-01,60925.174,534131.0,534131.0
2020-08-01,52645.253,461541.0,461541.0
2020-09-01,42038.001,368547.0,368547.0
2020-10-01,73588.298,645149.0,645149.0
2020-11-01,62710.924,549787.0,549787.0
