measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,312.012,2880.0,2880.0
2016-02-01,271.441,2506.0,2506.0
2016-03-01,438.318,4047.0,4047.0
2016-04-01,483.219,4461.0,4461.0
2016-05-01,427.535,3947.0,3947.0
2016-06-01,550.571,5083.0,5083.0
2016-07-01,520.519,4805.0,4805.0
2016-08-01,505.405,4666.0,4666.0
2016-09-01,379.893,3507.0,3507.0
2016-10-01,372.38,3438.0,3438.0
2016-11-01,334.462,3088.0,3088.0
2016-12-01,243.245,2246.0,2246.0
2017-01-01,196.884,1814.0,1814.0
2017-02-01,360.837,3324.0,3324.0
2017-03-01,458.751,4226.0,4226.0
2017-04-01,478.034,4404.0,4404.0
2017-05-01,515.368,4748.0,4748.0
2017-06-01,587.747,5415.0,5415.0
2017-07-01,575.155,5299.0,5299.0
2017-08-01,574.891,5296.0,5296.0
2017-09-01,490.361,4518.0,4518.0
2017-10-01,311.528,2870.0,2870.0
2017-11-01,323.239,2978.0,2978.0
2017-12-01,212.205,1955.0,1955.0
2018-01-01,283.85,2584.0,2584.0
2018-02-01,263.831,2402.0,2402.0
2018-03-01,442.567,4029.0,4029.0
2018-04-01,440.389,4009.0,4009.0
2018-05-01,509.906,4642.0,4642.0
2018-06-01,566.358,5156.0,5156.0
2018-07-01,602.792,5488.0,5488.0
2018-08-01,524.061,4771.0,4771.0
2018-09-01,347.42,3163.0,3163.0
2018-10-01,320.785,2920.0,2920.0
2018-11-01,249.509,2272.0,2272.0
2018-12-01,237.532,2162.0,2162.0
2019-01-01,261.753,2331.0,2331.0
2019-02-01,313.263,2790.0,2790.0
2019-03-01,441.461,3931.0,3931.0
2019-04-01,419.266,3734.0,3734.0
2019-05-01,458.223,4080.0,4080.0
2019-06-01,499.476,4448.0,4448.0
2019-07-01,559.71,4984.0,4984.0
2019-08-01,502.002,4470.0,4470.0
2019-09-01,430.057,3830.0,3830.0
2019-10-01,308.365,2746.0,2746.0
2019-11-01,295.507,2631.0,2631.0
2019-12-01,183.917,1638.0,1638.0
2020-01-01,257.991,2262.0,2262.0
2020-02-01,289.854,2541.0,2541.0
2020-03-01,415.138,3640.0,3640.0
2020-04-01,431.698,3785.0,3785.0
2020-05-01,564.976,4953.0,4953.0
2020-06-01,593.07,5199.0,5199.0
2020-07-01,558.58,4897.0,4897.0
2020-08-01,482.633,4231.0,4231.0
2020-09-01,443.461,3888.0,3888.0
2020-10-01,320.233,2807.0,2807.0
2020-11-01,293.851,2576.0,2576.0
2020-12-01,203.515,1784.0,1784.0
2021-01-01,212.327,1878.0,1878.0
2021-02-01,126.444,1118.0,1118.0
2021-03-01,414.593,3667.0,3667.0
2021-04-01,408.828,3616.0,3616.0
2021-05-01,462.441,4090.0,4090.0
2021-06-01,460.52,4073.0,4073.0
2021-07-01,442.456,3913.0,3913.0
2021-08-01,387.017,3423.0,3423.0
2021-09-01,349.641,3092.0,3092.0
2021-10-01,280.174,2478.0,2478.0
2021-11-01,242.222,2142.0,2142.0
2021-12-01,217.337,1922.0,1922.0
2022-01-01,276.094,942.0,942.0
2022-02-01,337.04,1150.0,1150.0
2022-03-01,451.441,1540.0,1540.0
2022-04-01,534.257,1823.0,1823.0
2022-05-01,548.106,1870.0,1870.0
2022-06-01,568.006,1938.0,1938.0
2022-07-01,577.858,1972.0,1972.0
2022-08-01,592.179,2021.0,2021.0
2022-09-01,495.291,1690.0,1690.0
2022-10-01,410.31,1400.0,1400.0
2022-11-01,326.216,1113.0,1113.0
2022-12-01,247.202,843.0,843.0
2023-01-01,229.0,781.0,781.0
2023-02-01,332.0,1133.0,1133.0
2023-03-01,475.0,1621.0,1621.0
2023-04-01,504.0,1720.0,1720.0
2023-05-01,542.0,1849.0,1849.0
2023-06-01,237.0,809.0,809.0
2023-07-01,221.0,754.0,754.0
2023-08-01,206.0,703.0,703.0
2023-09-01,158.0,539.0,539.0
2023-10-01,202.0,689.0,689.0
2023-11-01,194.0,662.0,662.0
2023-12-01,93.0,317.0,317.0
2024-01-01,70.0,239.0,239.0
2024-02-01,139.0,474.0,474.0
2024-03-01,174.0,594.0,594.0
2024-04-01,153.0,522.0,522.0
2024-05-01,115.0,392.0,392.0
2024-06-01,156.0,532.0,532.0
2024-07-01,120.0,409.0,409.0
2024-08-01,20.0,68.0,68.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,72.0,246.0,246.0
2024-12-01,168.0,573.0,573.0
