measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,7772.0,79593.05,79593.05
2003-02-01,23301.0,238625.54,238625.54
2003-03-01,6999.0,71676.76,71676.76
2003-04-01,9648.0,98805.17,98805.17
2003-05-01,4933.0,50518.85,50518.85
2003-06-01,10471.0,107233.51,107233.51
2003-07-01,5607.0,57421.29,57421.29
2003-08-01,7441.0,76203.28,76203.28
2003-09-01,3269.0,33477.83,33477.83
2003-10-01,4095.0,41936.9,41936.9
2003-11-01,3868.0,39612.19,39612.19
2003-12-01,6347.0,64999.63,64999.63
2004-01-01,14874.0,149067.23,149067.23
2004-02-01,14833.0,148656.33,148656.33
2004-03-01,8925.0,89446.35,89446.35
2004-04-01,7700.0,77169.4,77169.4
2004-05-01,5548.0,55602.06,55602.06
2004-06-01,9766.0,97874.85,97874.85
2004-07-01,3912.0,39206.06,39206.06
2004-08-01,3267.0,32741.87,32741.87
2004-09-01,6942.0,69572.72,69572.72
2004-10-01,4974.0,49849.43,49849.43
2004-11-01,-88.0,-881.94,-881.94
2004-12-01,16528.0,165643.62,165643.62
2005-01-01,10326.0,103249.67,103249.67
2005-02-01,7332.0,73312.67,73312.67
2005-03-01,8496.0,84951.5,84951.5
2005-04-01,10011.0,100099.99,100099.99
2005-05-01,5753.0,57524.25,57524.25
2005-06-01,2115.0,21147.89,21147.89
2005-07-01,1543.0,15428.46,15428.46
2005-08-01,4081.0,40805.92,40805.92
2005-09-01,2641.0,26407.36,26407.36
2005-10-01,2926.0,29257.07,29257.07
2005-11-01,3442.0,34416.56,34416.56
2005-12-01,3104.0,31036.9,31036.9
2006-01-01,2306.0,22873.0,22873.0
2006-02-01,2767.0,27446.0,27446.0
2006-03-01,3449.0,34211.0,34211.0
2006-04-01,2690.0,26682.0,26682.0
2006-05-01,2049.0,20324.0,20324.0
2006-06-01,1544.0,15315.0,15315.0
2006-07-01,2458.0,24381.0,24381.0
2006-08-01,2366.0,23468.0,23468.0
2006-09-01,1607.0,15940.0,15940.0
2006-10-01,858.0,8511.0,8511.0
2006-11-01,2506.0,24857.0,24857.0
2006-12-01,2003.0,19868.0,19868.0
2007-01-01,8451.0,83530.0,83530.0
2007-02-01,6680.0,66025.0,66025.0
2007-03-01,3586.0,35444.0,35444.0
2007-04-01,4546.0,44933.0,44933.0
2007-05-01,2202.0,21765.0,21765.0
2007-06-01,1903.0,18809.0,18809.0
2007-07-01,1786.0,17653.0,17653.0
2007-08-01,1517.0,14994.0,14994.0
2007-09-01,3102.0,30660.0,30660.0
2007-10-01,2906.0,28723.0,28723.0
2007-11-01,1944.0,19214.0,19214.0
2007-12-01,2940.0,29059.0,29059.0
2008-01-01,2552.126,25149.0,25149.0
2008-02-01,2537.5060000000003,25005.0,25005.0
2008-03-01,3555.623,35037.0,35037.0
2008-04-01,3304.996,32567.0,32567.0
2008-05-01,2350.697,23164.0,23164.0
2008-06-01,1425.256,14044.0,14044.0
2008-07-01,1061.122,10456.0,10456.0
2008-08-01,1439.803,14188.0,14188.0
2008-09-01,1147.092,11303.0,11303.0
2008-10-01,749.7810000000001,7388.0,7388.0
2008-11-01,732.556,7219.0,7219.0
2008-12-01,3033.442,29892.0,29892.0
2009-01-01,7522.482,73419.0,73419.0
2009-02-01,5769.241,56308.0,56308.0
2009-03-01,8770.505000000001,85600.0,85600.0
2009-04-01,8272.823,80743.0,80743.0
2009-05-01,7998.8640000000005,78069.0,78069.0
2009-06-01,5416.1,52861.0,52861.0
2009-07-01,3873.6490000000003,37807.0,37807.0
2009-08-01,4503.256,43952.0,43952.0
2009-09-01,4397.816,42923.0,42923.0
2009-10-01,6844.386,66801.0,66801.0
2009-11-01,5760.367,56221.0,56221.0
2009-12-01,7789.511,76026.0,76026.0
2010-01-01,7326.359,71476.0,71476.0
2010-02-01,7846.38,76549.0,76549.0
2010-03-01,6690.631,65274.0,65274.0
2010-04-01,4885.062,47659.0,47659.0
2010-05-01,8236.127,80352.0,80352.0
2010-06-01,4454.517,43458.0,43458.0
2010-07-01,3058.755,29841.0,29841.0
2010-08-01,4112.686000000001,40123.0,40123.0
2010-09-01,3193.683,31158.0,31158.0
2010-10-01,2463.5260000000003,24034.0,24034.0
2010-11-01,3892.3,37973.0,37973.0
2010-12-01,9100.974,88789.0,88789.0
2011-01-01,6925.752,67291.0,67291.0
2011-02-01,5598.224,54392.0,54392.0
2011-03-01,8933.303,86796.0,86796.0
2011-04-01,9357.785,90920.0,90920.0
2011-05-01,9359.493,90937.0,90937.0
2011-06-01,9493.655,92240.0,92240.0
2011-07-01,5820.978,56557.0,56557.0
2011-08-01,4176.381,40578.0,40578.0
2011-09-01,5076.294,49321.0,49321.0
2011-10-01,3755.026,36484.0,36484.0
2011-11-01,6688.537,64986.0,64986.0
2011-12-01,9021.572,87654.0,87654.0
2012-01-01,8713.14,82914.0,82914.0
2012-02-01,6826.055,64957.0,64957.0
2012-03-01,8257.449,78578.0,78578.0
2012-04-01,3680.931,35028.0,35028.0
2012-05-01,2364.082,22497.0,22497.0
2012-06-01,2410.025,22934.0,22934.0
2012-07-01,2647.008,25189.0,25189.0
2012-08-01,4278.524,40714.0,40714.0
2012-09-01,4251.044,40453.0,40453.0
2012-10-01,4961.983,47218.0,47218.0
2012-11-01,3757.602,35757.0,35757.0
2012-12-01,6291.157,59867.0,59867.0
2013-01-01,7844.192,74841.0,74841.0
2013-02-01,7385.419,70464.0,70464.0
2013-03-01,8225.152,78476.0,78476.0
2013-04-01,7414.03,70737.0,70737.0
2013-05-01,7692.653,73396.0,73396.0
2013-06-01,6104.297,58241.0,58241.0
2013-07-01,8244.576,78661.0,78661.0
2013-08-01,7183.686,68540.0,68540.0
2013-09-01,5130.82,48953.0,48953.0
2013-10-01,4618.1,44061.0,44061.0
2013-11-01,4371.509,41709.0,41709.0
2013-12-01,9364.566,89347.0,89347.0
2014-01-01,8896.842,84609.0,84609.0
2014-02-01,6719.809,63905.0,63905.0
2014-03-01,5723.833,54434.0,54434.0
2014-04-01,4421.916,42052.0,42052.0
2014-05-01,5696.903,54178.0,54178.0
2014-06-01,5358.136,50956.0,50956.0
2014-07-01,4579.091,43547.0,43547.0
2014-08-01,5355.843,50934.0,50934.0
2014-09-01,4860.61,46224.0,46224.0
2014-10-01,5738.72,54575.0,54575.0
2014-11-01,6927.705,65882.0,65882.0
2014-12-01,7680.592,73042.0,73042.0
2015-01-01,9140.016,85176.0,85176.0
2015-02-01,7388.579,68854.0,68854.0
2015-03-01,8700.047,81076.0,81076.0
2015-04-01,9564.601,89133.0,89133.0
2015-05-01,5225.732,48699.0,48699.0
2015-06-01,4649.866,43332.0,43332.0
2015-07-01,8584.34,79997.0,79997.0
2015-08-01,7350.602,68500.0,68500.0
2015-09-01,4794.121,44676.0,44676.0
2015-10-01,5763.726,53712.0,53712.0
2015-11-01,6614.55,61641.0,61641.0
2015-12-01,9330.82,86954.0,86954.0
2016-01-01,6675.084,61624.0,61624.0
2016-02-01,7614.387,70296.0,70296.0
2016-03-01,5877.238,54259.0,54259.0
2016-04-01,4566.015,42153.0,42153.0
2016-05-01,5333.922,49243.0,49243.0
2016-06-01,4161.3,38417.0,38417.0
2016-07-01,6655.841,61447.0,61447.0
2016-08-01,7316.64,67547.0,67547.0
2016-09-01,3971.424,36664.0,36664.0
2016-10-01,3929.521,36277.0,36277.0
2016-11-01,3710.688,34257.0,34257.0
2016-12-01,6215.94,57386.0,57386.0
2017-01-01,5978.907,55084.0,55084.0
2017-02-01,5361.855,49399.0,49399.0
2017-03-01,6745.014,62142.0,62142.0
2017-04-01,6567.268,60504.0,60504.0
2017-05-01,7065.565,65095.0,65095.0
2017-06-01,6829.918,62924.0,62924.0
2017-07-01,5622.747,51802.0,51802.0
2017-08-01,4583.459,42227.0,42227.0
2017-09-01,4183.562,38543.0,38543.0
2017-10-01,3748.312,34533.0,34533.0
2017-11-01,4294.097,39562.0,39562.0
2017-12-01,5048.296,46510.0,46510.0
2018-01-01,9316.72,84819.0,84819.0
2018-02-01,9232.443,84052.0,84052.0
2018-03-01,9383.102,85424.0,85424.0
2018-04-01,9902.29,90150.0,90150.0
2018-05-01,11091.609,100978.0,100978.0
2018-06-01,10103.304,91980.0,91980.0
2018-07-01,8615.179,78433.0,78433.0
2018-08-01,7470.261,68009.0,68009.0
2018-09-01,6387.711,58154.0,58154.0
2018-10-01,6305.967,57410.0,57410.0
2018-11-01,7358.805,66995.0,66995.0
2018-12-01,7594.609,69141.0,69141.0
2019-01-01,9356.048,83316.0,83316.0
2019-02-01,8751.601,77933.0,77933.0
2019-03-01,10247.431,91253.0,91253.0
2019-04-01,10501.684,93517.0,93517.0
2019-05-01,12545.608,111719.0,111719.0
2019-06-01,10951.931,97527.0,97527.0
2019-07-01,9460.339,84244.0,84244.0
2019-08-01,9080.453,80861.0,80861.0
2019-09-01,7277.259,64804.0,64804.0
2019-10-01,7257.309,64626.0,64626.0
2019-11-01,8448.955,75238.0,75238.0
2019-12-01,8871.382,79000.0,79000.0
2020-01-01,10841.84,95050.0,95050.0
2020-02-01,11321.429,99255.0,99255.0
2020-03-01,9932.121,87075.0,87075.0
2020-04-01,9178.986,80472.0,80472.0
2020-05-01,13464.786,118046.0,118046.0
