measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-01-01,875.62,6007.0,6007.0
2022-02-01,804.788,5521.0,5521.0
2022-03-01,881.423,6047.0,6047.0
2022-04-01,965.072,6621.0,6621.0
2022-05-01,1131.65,7763.0,7763.0
2022-06-01,1185.703,8135.0,8135.0
2022-07-01,1600.438,10979.0,10979.0
2022-08-01,1594.203,10936.0,10936.0
2022-09-01,1081.547,7419.0,7419.0
2022-10-01,1016.827,6976.0,6976.0
2022-11-01,940.163,6449.0,6449.0
2022-12-01,1003.566,6885.0,6885.0
2023-01-01,904.155,6791.0,6791.0
2023-02-01,815.062,6120.0,6120.0
2023-03-01,790.988,5939.0,5939.0
2023-04-01,698.85,5247.0,5247.0
2023-05-01,789.918,5931.0,5931.0
2023-06-01,1050.809,7890.0,7890.0
2023-07-01,1528.831,11479.0,11479.0
2023-08-01,1202.773,9031.0,9031.0
2023-09-01,1085.046,8147.0,8147.0
2023-10-01,850.916,6389.0,6389.0
2023-11-01,1021.713,7672.0,7672.0
2023-12-01,977.939,7343.0,7343.0
2024-01-01,1059.0,7489.0,7489.0
2024-02-01,1021.0,7164.0,7164.0
2024-03-01,1132.0,7890.0,7890.0
2024-04-01,1083.0,7557.0,7557.0
2024-05-01,1005.0,7101.0,7101.0
2024-06-01,1109.0,7689.0,7689.0
2024-07-01,997.0,7092.0,7092.0
2024-08-01,1058.0,7428.0,7428.0
2024-09-01,998.0,6993.0,6993.0
2024-10-01,1094.0,7645.0,7645.0
2024-11-01,1191.0,8153.0,8153.0
2024-12-01,1208.0,8302.0,8302.0
