measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2017-01-01,565.741,5450.0,5450.0
2017-02-01,537.08,5174.0,5174.0
2017-03-01,581.454,5602.0,5602.0
2017-04-01,587.909,5664.0,5664.0
2017-05-01,555.896,5356.0,5356.0
2017-06-01,675.072,6504.0,6504.0
2017-07-01,602.595,5806.0,5806.0
2017-08-01,636.745,6135.0,6135.0
2017-09-01,556.232,5359.0,5359.0
2017-10-01,543.416,5236.0,5236.0
2017-11-01,512.595,4939.0,4939.0
2017-12-01,492.265,4743.0,4743.0
2018-01-01,408.317,3933.0,3933.0
2018-02-01,401.033,3863.0,3863.0
2018-03-01,497.158,4789.0,4789.0
2018-04-01,435.785,4198.0,4198.0
2018-05-01,563.373,5426.0,5426.0
2018-06-01,514.242,4953.0,4953.0
2018-07-01,566.287,5455.0,5455.0
2018-08-01,545.134,5251.0,5251.0
2018-09-01,476.49,4590.0,4590.0
2018-10-01,445.052,4287.0,4287.0
2018-11-01,498.728,4804.0,4804.0
2018-12-01,464.401,4473.0,4473.0
2019-01-01,428.503,4216.0,4216.0
2019-02-01,272.916,2685.0,2685.0
2019-03-01,290.597,2859.0,2859.0
2019-04-01,278.227,2738.0,2738.0
2019-05-01,315.067,3100.0,3100.0
2019-06-01,379.779,3737.0,3737.0
2019-07-01,353.09,3474.0,3474.0
2019-08-01,392.193,3859.0,3859.0
2019-09-01,311.279,3063.0,3063.0
2019-10-01,377.449,3714.0,3714.0
2019-11-01,366.678,3608.0,3608.0
2019-12-01,308.222,3033.0,3033.0
2020-01-01,403.335,3849.0,3849.0
2020-02-01,354.036,3379.0,3379.0
2020-03-01,507.339,4842.0,4842.0
2020-04-01,515.426,4920.0,4920.0
2020-05-01,536.986,5125.0,5125.0
2020-06-01,531.887,5077.0,5077.0
2020-07-01,510.449,4872.0,4872.0
2020-08-01,547.114,5222.0,5222.0
2020-09-01,452.863,4323.0,4323.0
2020-10-01,518.201,4946.0,4946.0
2020-11-01,494.019,4715.0,4715.0
2020-12-01,452.345,4318.0,4318.0
2021-01-01,626.802,6296.0,6296.0
2021-02-01,488.365,4905.0,4905.0
2021-03-01,565.664,5681.0,5681.0
2021-04-01,644.081,6469.0,6469.0
2021-05-01,636.045,6388.0,6388.0
2021-06-01,656.676,6595.0,6595.0
2021-07-01,540.688,5430.0,5430.0
2021-08-01,629.952,6327.0,6327.0
2021-09-01,662.624,6655.0,6655.0
2021-10-01,510.109,5123.0,5123.0
2021-11-01,689.495,6925.0,6925.0
2021-12-01,613.499,6162.0,6162.0
2022-01-01,323.299,3279.0,3279.0
2022-02-01,294.052,2982.0,2982.0
2022-03-01,307.226,3116.0,3116.0
2022-04-01,259.168,2628.0,2628.0
2022-05-01,379.655,3850.0,3850.0
2022-06-01,344.598,3494.0,3494.0
2022-07-01,317.032,3215.0,3215.0
2022-08-01,353.69,3587.0,3587.0
2022-09-01,322.447,3270.0,3270.0
2022-10-01,327.135,3317.0,3317.0
2022-11-01,319.453,3240.0,3240.0
2022-12-01,278.245,2821.0,2821.0
2023-01-01,98.153,1012.0,1012.0
2023-02-01,79.826,823.0,823.0
2023-03-01,101.584,1047.0,1047.0
2023-04-01,85.575,882.0,882.0
2023-05-01,102.996,1061.0,1061.0
2023-06-01,126.436,1303.0,1303.0
2023-07-01,117.604,1212.0,1212.0
2023-08-01,130.297,1343.0,1343.0
2023-09-01,118.487,1221.0,1221.0
2023-10-01,112.696,1162.0,1162.0
2023-11-01,125.622,1294.0,1294.0
2023-12-01,132.724,1368.0,1368.0
2024-01-01,30.998,312.0,312.0
2024-02-01,31.457,317.0,317.0
2024-03-01,21.89,221.0,221.0
2024-04-01,17.388,175.0,175.0
2024-05-01,33.783,340.0,340.0
2024-06-01,30.583,308.0,308.0
2024-07-01,33.808,341.0,341.0
2024-08-01,34.591,348.0,348.0
2024-09-01,35.293,355.0,355.0
2024-10-01,31.609,318.0,318.0
2024-11-01,29.857,301.0,301.0
2024-12-01,34.743,350.0,350.0
