measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2006-04-01,3.463,36.0,36.0,0.218,2.0,2.0
2006-05-01,3.237,34.0,34.0,0.28800000000000003,3.0,3.0
2006-06-01,2.943,31.0,31.0,0.37,4.0,4.0
2006-07-01,4.2620000000000005,45.0,45.0,0.663,7.0,7.0
2006-08-01,4.134,43.0,43.0,0.5890000000000001,6.0,6.0
2006-09-01,1.899,20.0,20.0,0.34700000000000003,4.0,4.0
2006-10-01,2.0060000000000002,21.0,21.0,0.375,4.0,4.0
2006-11-01,2.363,25.0,25.0,0.252,3.0,3.0
2006-12-01,2.6180000000000003,27.0,27.0,0.256,3.0,3.0
2007-01-01,0.328,0.0,0.0,0.016,0.0,0.0
2007-02-01,1.7770000000000001,12.0,12.0,0.025,0.0,0.0
2007-03-01,0.5810000000000001,6.0,6.0,0.017,0.0,0.0
2007-04-01,0.345,0.0,0.0,0.017,0.0,0.0
2007-05-01,0.937,6.0,6.0,0.021,0.0,0.0
2007-06-01,0.868,6.0,6.0,0.028,0.0,0.0
2007-07-01,0.879,6.0,6.0,0.025,0.0,0.0
2007-08-01,1.9660000000000002,19.0,19.0,0.042,0.0,0.0
2007-09-01,0.91,6.0,6.0,0.02,0.0,0.0
2007-10-01,1.222,12.0,12.0,0.021,0.0,0.0
2007-11-01,0.24100000000000002,0.0,0.0,0.014,0.0,0.0
2007-12-01,0.459,6.0,6.0,0.02,0.0,0.0
2008-01-01,4.905,74.0,74.0,0.335,4.0,4.0
2008-02-01,6.163,87.0,87.0,0.253,3.0,3.0
2008-03-01,10.016,149.0,149.0,0.308,4.0,4.0
2008-04-01,4.273000000000001,62.0,62.0,0.149,2.0,2.0
2008-05-01,6.101,87.0,87.0,0.12300000000000001,2.0,2.0
2008-06-01,14.641,211.0,211.0,0.336,4.0,4.0
2008-07-01,8.339,124.0,124.0,0.404,6.0,6.0
2008-08-01,6.07,87.0,87.0,0.373,6.0,6.0
2008-09-01,5.906000000000001,87.0,87.0,0.2,3.0,3.0
2008-10-01,2.809,43.0,43.0,0.127,2.0,2.0
2008-11-01,4.397,62.0,62.0,0.134,2.0,2.0
2008-12-01,5.439,81.0,81.0,0.199,3.0,3.0
2009-01-01,10.651,112.0,112.0,0.366,2.0,2.0
2009-02-01,5.03,50.0,50.0,0.264,2.0,2.0
2009-03-01,7.601,74.0,74.0,0.298,3.0,3.0
2009-04-01,7.621,74.0,74.0,0.18,2.0,2.0
2009-05-01,12.209000000000001,118.0,118.0,0.14800000000000002,1.0,1.0
2009-06-01,13.531,130.0,130.0,0.28600000000000003,3.0,3.0
2009-07-01,7.806,74.0,74.0,0.21,2.0,2.0
2009-08-01,9.308,93.0,93.0,0.518,6.0,6.0
2009-09-01,5.333,50.0,50.0,0.394,3.0,3.0
2009-10-01,7.575,74.0,74.0,0.333,3.0,3.0
2009-11-01,4.632000000000001,43.0,43.0,0.202,2.0,2.0
2009-12-01,5.32,50.0,50.0,0.184,2.0,2.0
2010-01-01,0.0,0.0,0.0,-13.504000000000001,2.0,2.0
2010-02-01,0.0,0.0,0.0,-7.7700000000000005,1.0,1.0
2010-03-01,0.0,0.0,0.0,-7.545,1.0,1.0
2010-04-01,0.0,0.0,0.0,-9.223,1.0,1.0
2010-05-01,0.0,0.0,0.0,-17.692,2.0,2.0
2010-06-01,0.0,0.0,0.0,-24.22,3.0,3.0
2010-07-01,0.0,0.0,0.0,-35.223,4.0,4.0
2010-08-01,0.0,0.0,0.0,-34.072,4.0,4.0
2010-09-01,0.0,0.0,0.0,-10.84,1.0,1.0
2010-10-01,0.0,0.0,0.0,-12.945,1.0,1.0
2010-11-01,0.0,0.0,0.0,-11.349,1.0,1.0
2010-12-01,0.0,0.0,0.0,-20.617,2.0,2.0
2011-01-01,-3.432,57.0,57.0,-2.687,41.0,41.0
2011-02-01,-2.438,34.0,34.0,-1.893,29.0,29.0
2011-03-01,-2.944,45.0,45.0,-2.169,33.0,33.0
2011-04-01,-8.737,131.0,131.0,-1.517,22.0,22.0
2011-05-01,-4.323,63.0,63.0,-2.013,31.0,31.0
2011-06-01,-4.85,74.0,74.0,-2.128,32.0,32.0
2011-07-01,-5.453,80.0,80.0,-5.245,79.0,79.0
2011-08-01,-4.96,74.0,74.0,-3.422,52.0,52.0
2011-09-01,-2.201,34.0,34.0,-1.245,18.0,18.0
2011-10-01,-3.076,45.0,45.0,-1.697,26.0,26.0
2011-11-01,-1.834,28.0,28.0,-2.345,36.0,36.0
2011-12-01,-2.513,40.0,40.0,-2.878,44.0,44.0
2012-01-01,-9.632,29.0,29.0,-0.243,1.0,1.0
2012-02-01,-9.379,34.0,34.0,-0.253,1.0,1.0
2012-03-01,-8.257,29.0,29.0,-0.281,1.0,1.0
2012-04-01,-26.691,97.0,97.0,-0.356,1.0,1.0
2012-05-01,-16.124,57.0,57.0,-0.338,1.0,1.0
2012-06-01,-13.108,46.0,46.0,-0.353,1.0,1.0
2012-07-01,-14.423,51.0,51.0,-0.486,3.0,3.0
2012-08-01,-10.737,40.0,40.0,-0.261,1.0,1.0
2012-09-01,-8.2,29.0,29.0,-0.18,1.0,1.0
2012-10-01,-14.376,51.0,51.0,-0.138,0.0,0.0
2012-11-01,-11.078,40.0,40.0,-0.139,0.0,0.0
2012-12-01,-9.877,34.0,34.0,-0.09,0.0,0.0
2013-01-01,-3.457,68.0,68.0,-2.557,49.0,49.0
2013-02-01,-2.152,40.0,40.0,-2.204,42.0,42.0
2013-03-01,-2.046,40.0,40.0,-3.569,68.0,68.0
2013-04-01,-2.476,45.0,45.0,-3.683,70.0,70.0
2013-05-01,-4.655,91.0,91.0,-4.543,87.0,87.0
2013-06-01,-4.893,91.0,91.0,-3.269,62.0,62.0
2013-07-01,-2.573,51.0,51.0,-4.66,89.0,89.0
2013-08-01,-2.513,45.0,45.0,-4.102,79.0,79.0
2013-09-01,-2.97,57.0,57.0,-2.462,47.0,47.0
2013-10-01,-2.061,40.0,40.0,-2.727,52.0,52.0
2013-11-01,-2.281,45.0,45.0,-2.656,51.0,51.0
2013-12-01,-3.365,63.0,63.0,-3.126,59.0,59.0
2014-01-01,2.396,80.0,80.0,2.293,76.0,76.0
2014-02-01,2.199,74.0,74.0,2.144,70.0,70.0
2014-03-01,1.575,51.0,51.0,1.658,54.0,54.0
2014-04-01,1.418,46.0,46.0,1.541,51.0,51.0
2014-05-01,1.441,46.0,46.0,1.614,53.0,53.0
2014-06-01,1.781,57.0,57.0,1.676,55.0,55.0
2014-07-01,1.236,40.0,40.0,1.069,35.0,35.0
2014-08-01,1.82,57.0,57.0,1.752,57.0,57.0
2014-09-01,1.267,40.0,40.0,1.428,47.0,47.0
2014-10-01,1.151,40.0,40.0,1.581,52.0,52.0
2014-11-01,3.435,114.0,114.0,1.292,42.0,42.0
2014-12-01,1.489,51.0,51.0,1.744,57.0,57.0
2015-01-01,4.017,57.0,57.0,17.478,245.0,245.0
2015-02-01,4.29,63.0,63.0,18.082,253.0,253.0
2015-03-01,5.148,74.0,74.0,17.671,248.0,248.0
2015-04-01,7.154,103.0,103.0,12.961,182.0,182.0
2015-05-01,6.174,86.0,86.0,14.883,208.0,208.0
2015-06-01,4.939,68.0,68.0,16.966,238.0,238.0
2015-07-01,6.123,86.0,86.0,20.57,288.0,288.0
2015-08-01,6.672,91.0,91.0,17.421,244.0,244.0
2015-09-01,4.322,63.0,63.0,17.244,242.0,242.0
2015-10-01,3.356,46.0,46.0,19.481,273.0,273.0
2015-11-01,3.793,51.0,51.0,17.931,251.0,251.0
2015-12-01,4.241,57.0,57.0,21.083,296.0,296.0
2016-01-01,3.389,86.0,86.0,4.169,103.0,103.0
2016-02-01,2.996,74.0,74.0,4.22,103.0,103.0
2016-03-01,3.35,80.0,80.0,4.803,117.0,117.0
2016-04-01,2.867,68.0,68.0,5.517,135.0,135.0
2016-05-01,6.793,165.0,165.0,5.681,139.0,139.0
2016-06-01,4.035,97.0,97.0,5.404,132.0,132.0
2016-07-01,4.635,114.0,114.0,6.083,149.0,149.0
2016-08-01,3.318,80.0,80.0,7.266,177.0,177.0
2016-09-01,2.723,68.0,68.0,4.348,106.0,106.0
2016-10-01,2.1,51.0,51.0,4.205,103.0,103.0
2016-11-01,3.032,74.0,74.0,4.361,106.0,106.0
2016-12-01,2.805,68.0,68.0,3.9,95.0,95.0
2017-01-01,0.0,52.0,52.0,0.0,39.0,39.0
2017-02-01,0.0,29.0,29.0,0.0,32.0,32.0
2017-03-01,0.0,29.0,29.0,0.0,50.0,50.0
2017-04-01,0.0,35.0,35.0,0.0,36.0,36.0
2017-05-01,0.0,35.0,35.0,0.0,41.0,41.0
2017-06-01,0.0,35.0,35.0,0.0,46.0,46.0
2017-07-01,0.0,29.0,29.0,0.0,55.0,55.0
2017-08-01,0.0,46.0,46.0,0.0,49.0,49.0
2017-09-01,0.0,41.0,41.0,0.0,43.0,43.0
2017-10-01,0.0,41.0,41.0,0.0,47.0,47.0
2017-11-01,0.0,41.0,41.0,0.0,40.0,40.0
2017-12-01,0.0,81.0,81.0,0.0,50.0,50.0
2018-01-01,-3.545,63.0,63.0,-2.473,43.0,43.0
2018-02-01,-2.555,46.0,46.0,-2.145,39.0,39.0
2018-03-01,-5.412,98.0,98.0,-2.844,51.0,51.0
2018-04-01,-5.648,104.0,104.0,-2.367,43.0,43.0
2018-05-01,-5.591,98.0,98.0,-2.584,46.0,46.0
2018-06-01,-3.816,69.0,69.0,-2.261,41.0,41.0
2018-07-01,-2.608,46.0,46.0,-2.492,45.0,45.0
2018-08-01,-3.305,58.0,58.0,-2.588,47.0,47.0
2018-09-01,-3.366,58.0,58.0,-2.151,39.0,39.0
2018-10-01,-4.492,81.0,81.0,-2.038,37.0,37.0
2018-11-01,-3.786,69.0,69.0,-1.813,33.0,33.0
2018-12-01,-4.123,75.0,75.0,-1.997,36.0,36.0
2019-01-01,-3.728,75.0,75.0,-2.516,51.0,51.0
2019-02-01,-2.506,52.0,52.0,-2.149,43.0,43.0
2019-03-01,-3.14,63.0,63.0,-2.303,46.0,46.0
2019-04-01,-3.02,58.0,58.0,-2.377,47.0,47.0
2019-05-01,-2.325,46.0,46.0,-2.251,45.0,45.0
2019-06-01,-3.032,58.0,58.0,-2.344,47.0,47.0
2019-07-01,-4.267,87.0,87.0,-3.2,63.0,63.0
2019-08-01,-3.495,69.0,69.0,-2.997,59.0,59.0
2019-09-01,-3.587,69.0,69.0,-2.378,47.0,47.0
2019-10-01,-3.467,69.0,69.0,-2.799,55.0,55.0
2019-11-01,-2.07,40.0,40.0,-2.54,50.0,50.0
2019-12-01,-2.841,58.0,58.0,-2.668,53.0,53.0
2020-01-01,8.267,110.0,110.0,33.273,466.0,466.0
2020-02-01,3.526,52.0,52.0,29.284,409.0,409.0
2020-03-01,7.6,104.0,104.0,27.866,390.0,390.0
2020-04-01,4.226,58.0,58.0,24.79,347.0,347.0
2020-05-01,9.091,127.0,127.0,25.119,351.0,351.0
2020-06-01,8.601,121.0,121.0,27.392,383.0,383.0
2020-07-01,9.851,139.0,139.0,36.857,515.0,515.0
2020-08-01,14.346,202.0,202.0,29.44,411.0,411.0
2020-09-01,6.111,87.0,87.0,25.515,357.0,357.0
2020-10-01,2.519,35.0,35.0,27.91,390.0,390.0
2020-11-01,3.154,46.0,46.0,21.342,298.0,298.0
2020-12-01,10.354,144.0,144.0,26.566,371.0,371.0
2021-01-01,6.828,92.0,92.0,31.221,426.0,426.0
2021-02-01,9.571,132.0,132.0,32.936,449.0,449.0
2021-03-01,5.785,80.0,80.0,21.466,293.0,293.0
2021-04-01,6.879,92.0,92.0,26.153,357.0,357.0
2021-05-01,10.628,143.0,143.0,22.662,309.0,309.0
2021-06-01,8.764,121.0,121.0,31.37,428.0,428.0
2021-07-01,8.927,121.0,121.0,33.699,460.0,460.0
2021-08-01,6.966,98.0,98.0,34.944,476.0,476.0
2021-09-01,7.908,109.0,109.0,27.952,381.0,381.0
2021-10-01,6.802,92.0,92.0,27.147,370.0,370.0
2021-11-01,7.197,98.0,98.0,29.723,405.0,405.0
2021-12-01,10.933,149.0,149.0,27.539,375.0,375.0
2022-01-01,7.728,98.0,98.0,40.194,495.0,495.0
2022-02-01,12.377,155.0,155.0,32.821,404.0,404.0
2022-03-01,10.256,126.0,126.0,33.68,415.0,415.0
2022-04-01,21.004,258.0,258.0,29.584,364.0,364.0
2022-05-01,10.899,132.0,132.0,27.95,344.0,344.0
2022-06-01,10.799,132.0,132.0,43.818,540.0,540.0
2022-07-01,4.728,57.0,57.0,58.593,721.0,721.0
2022-08-01,8.758,109.0,109.0,53.477,659.0,659.0
2022-09-01,4.9,63.0,63.0,47.269,582.0,582.0
2022-10-01,8.942,109.0,109.0,45.877,565.0,565.0
2022-11-01,11.774,143.0,143.0,31.217,385.0,385.0
2022-12-01,11.749,143.0,143.0,42.606,524.0,524.0
2023-01-01,3.694,40.0,40.0,10.89,130.0,130.0
2023-02-01,2.731,34.0,34.0,10.645,126.0,126.0
2023-03-01,6.266,75.0,75.0,11.884,142.0,142.0
2023-04-01,4.572,57.0,57.0,11.545,138.0,138.0
2023-05-01,7.919,92.0,92.0,10.594,126.0,126.0
2023-06-01,5.668,69.0,69.0,12.132,145.0,145.0
2023-07-01,5.639,69.0,69.0,14.763,176.0,176.0
2023-08-01,4.131,52.0,52.0,14.262,170.0,170.0
2023-09-01,5.021,57.0,57.0,13.009,155.0,155.0
2023-10-01,7.779,92.0,92.0,11.465,137.0,137.0
2023-11-01,4.341,52.0,52.0,11.13,133.0,133.0
2023-12-01,4.762,57.0,57.0,13.158,157.0,157.0
2024-01-01,32.11,149.0,149.0,126.119,575.0,575.0
2024-02-01,25.947,120.0,120.0,145.997,669.0,669.0
2024-03-01,43.635,201.0,201.0,136.575,625.0,625.0
2024-04-01,22.508,103.0,103.0,138.491,634.0,634.0
2024-05-01,36.719,166.0,166.0,159.582,731.0,731.0
2024-06-01,17.981,80.0,80.0,148.462,680.0,680.0
2024-07-01,14.677,69.0,69.0,192.08,880.0,880.0
2024-08-01,22.309,103.0,103.0,187.489,859.0,859.0
2024-09-01,28.085,126.0,126.0,152.914,701.0,701.0
2024-10-01,30.558,138.0,138.0,108.186,496.0,496.0
2024-11-01,29.631,138.0,138.0,133.393,611.0,611.0
2024-12-01,18.932,86.0,86.0,132.62,608.0,608.0
