measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-02-01,58.0,1062.0,1062.0
2013-03-01,1028.0,13490.0,13490.0
2013-04-01,0.0,214.0,214.0
2013-05-01,4235.0,57330.0,57330.0
2013-06-01,1775.0,22609.0,22609.0
2013-07-01,14970.0,193309.0,193309.0
2013-08-01,305.0,4467.0,4467.0
2013-09-01,5673.0,73213.0,73213.0
2013-10-01,1559.0,18907.0,18907.0
2013-11-01,0.0,299.0,299.0
2013-12-01,399.0,5756.0,5756.0
2014-01-01,5472.0,66857.0,66857.0
2014-02-01,968.0,13059.0,13059.0
2014-03-01,463.0,6130.0,6130.0
2014-04-01,0.0,49.0,49.0
2014-05-01,1100.0,14059.0,14059.0
2014-06-01,2597.0,32001.0,32001.0
2014-07-01,3677.0,44159.0,44159.0
2014-08-01,6550.0,86731.0,86731.0
2014-09-01,6686.0,89689.0,89689.0
2014-10-01,446.0,5581.0,5581.0
2014-11-01,1434.0,18636.0,18636.0
2014-12-01,1228.0,16231.0,16231.0
2015-01-01,6441.0,83276.0,83276.0
2015-02-01,7927.0,98189.0,98189.0
2015-03-01,2442.0,29968.0,29968.0
2015-04-01,269.0,3787.0,3787.0
2015-05-01,3384.0,46457.0,46457.0
2015-06-01,1019.0,14467.0,14467.0
2015-07-01,1127.0,15968.0,15968.0
2015-08-01,406.0,5652.0,5652.0
2015-09-01,736.0,11114.0,11114.0
2015-10-01,373.0,6441.0,6441.0
2015-11-01,749.0,10860.0,10860.0
2015-12-01,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,4322.0,54374.0,54374.0
2016-05-01,12922.0,164802.0,164802.0
2016-06-01,13603.0,176869.0,176869.0
2016-07-01,28817.0,354450.0,354450.0
2016-08-01,20093.0,254668.0,254668.0
2016-09-01,9667.0,125002.0,125002.0
2016-10-01,4310.0,58809.0,58809.0
2016-11-01,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0
2017-01-01,2557.534,33984.0,33984.0
2017-02-01,2499.931,33219.0,33219.0
2017-03-01,3111.846,41351.0,41351.0
2017-04-01,2499.033,33207.0,33207.0
2017-05-01,2710.616,36019.0,36019.0
2017-06-01,3659.222,48624.0,48624.0
2017-07-01,4373.344,58114.0,58114.0
2017-08-01,3555.847,47251.0,47251.0
2017-09-01,2707.236,35974.0,35974.0
2017-10-01,2677.273,35575.0,35575.0
2017-11-01,2008.647,26691.0,26691.0
2017-12-01,3256.471,43272.0,43272.0
2018-01-01,6516.574,87773.0,87773.0
2018-02-01,4801.834,64677.0,64677.0
2018-03-01,7565.186,101897.0,101897.0
2018-04-01,4085.885,55034.0,55034.0
2018-05-01,7342.06,98892.0,98892.0
2018-06-01,8054.742,108492.0,108492.0
2018-07-01,9962.208,134184.0,134184.0
2018-08-01,10028.915,135082.0,135082.0
2018-09-01,8043.577,108341.0,108341.0
2018-10-01,5339.235,71915.0,71915.0
2018-11-01,6256.627,84272.0,84272.0
2018-12-01,4637.157,62459.0,62459.0
2019-01-01,4876.879,67488.0,67488.0
2019-02-01,4413.09,61071.0,61071.0
2019-03-01,4658.957,64473.0,64473.0
2019-04-01,5095.616,70516.0,70516.0
2019-05-01,4660.583,64496.0,64496.0
2019-06-01,5461.625,75581.0,75581.0
2019-07-01,9050.951,125251.0,125251.0
2019-08-01,7735.788,107051.0,107051.0
2019-09-01,4963.026,68680.0,68680.0
2019-10-01,4782.097,66177.0,66177.0
2019-11-01,4920.82,68097.0,68097.0
2019-12-01,6812.568,94276.0,94276.0
2020-01-01,3943.497,51903.0,51903.0
2020-02-01,3582.21,47149.0,47149.0
2020-03-01,3718.113,48938.0,48938.0
2020-04-01,2718.663,35782.0,35782.0
2020-05-01,2325.451,30608.0,30608.0
2020-06-01,3565.98,46935.0,46935.0
2020-07-01,5125.455,67461.0,67461.0
2020-08-01,3822.83,50316.0,50316.0
2020-09-01,2500.533,32912.0,32912.0
2020-10-01,2640.589,34755.0,34755.0
2020-11-01,1226.775,16146.0,16146.0
2020-12-01,2771.904,36484.0,36484.0
2021-01-01,2535.843,79726.0,79726.0
2021-02-01,1639.558,51547.0,51547.0
2021-03-01,1991.557,62614.0,62614.0
2021-04-01,1490.54,46863.0,46863.0
2021-05-01,1108.371,34847.0,34847.0
2021-06-01,2356.787,74097.0,74097.0
2021-07-01,3062.839,96295.0,96295.0
2021-08-01,3784.266,118976.0,118976.0
2021-09-01,2113.322,66443.0,66443.0
2021-10-01,2647.772,83246.0,83246.0
2021-11-01,2203.498,69278.0,69278.0
2021-12-01,2215.647,69660.0,69660.0
2022-01-01,494.65,6357.0,6357.0
2022-02-01,1213.001,15588.0,15588.0
2022-03-01,516.62,6639.0,6639.0
2022-04-01,0.0,0.0,0.0
2022-05-01,1039.361,13357.0,13357.0
2022-06-01,1560.996,20059.0,20059.0
2022-07-01,0.0,0.0,0.0
2022-08-01,1994.756,25634.0,25634.0
2022-09-01,1439.545,18499.0,18499.0
2022-10-01,0.0,0.0,0.0
2022-11-01,1076.685,13836.0,13836.0
2022-12-01,14458.387,185801.0,185801.0
2023-01-01,470.429,6437.0,6437.0
2023-02-01,557.708,7631.0,7631.0
2023-03-01,0.0,0.0,0.0
2023-04-01,1358.266,18585.0,18585.0
2023-05-01,3717.089,50861.0,50861.0
2023-06-01,8919.118,122040.0,122040.0
2023-07-01,25184.249,344597.0,344597.0
2023-08-01,0.0,0.0,0.0
2023-09-01,239.199,3273.0,3273.0
2023-10-01,491.992,6732.0,6732.0
2023-11-01,210.59,2881.0,2881.0
2023-12-01,12963.359,177378.0,177378.0
2024-01-01,4737.759,68617.0,68617.0
2024-02-01,868.25,12575.0,12575.0
2024-03-01,0.0,0.0,0.0
2024-04-01,1145.447,16589.0,16589.0
2024-05-01,3571.897,51732.0,51732.0
2024-06-01,5277.747,76437.0,76437.0
2024-07-01,12336.449,178667.0,178667.0
2024-08-01,10573.997,153142.0,153142.0
2024-09-01,3209.089,46477.0,46477.0
2024-10-01,1616.045,23405.0,23405.0
2024-11-01,222.32,3220.0,3220.0
2024-12-01,0.0,0.0,0.0
