measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,132.0,450.0,450.0
2024-02-01,456.0,1556.0,1556.0
2024-03-01,362.0,1235.0,1235.0
2024-04-01,529.0,1805.0,1805.0
2024-05-01,712.0,2429.0,2429.0
2024-06-01,742.0,2532.0,2532.0
2024-07-01,826.0,2818.0,2818.0
2024-08-01,615.0,2098.0,2098.0
2024-09-01,675.0,2303.0,2303.0
2024-10-01,619.0,2112.0,2112.0
2024-11-01,341.0,1163.0,1163.0
2024-12-01,140.0,478.0,478.0
