measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,226.491,2340.33,2340.33
2001-02-01,196.178,2027.11,2027.11
2001-03-01,213.165,2202.63,2202.63
2001-04-01,181.08800000000002,1871.18,1871.18
2001-05-01,203.95100000000002,2107.43,2107.43
2001-06-01,215.81400000000002,2230.01,2230.01
2001-07-01,224.109,2315.72,2315.72
2001-08-01,230.369,2380.4,2380.4
2001-09-01,160.389,1657.3,1657.3
2001-10-01,181.562,1876.08,1876.08
2001-11-01,175.032,1808.61,1808.61
2001-12-01,195.851,2023.73,2023.73
