measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,14834.0,151914.99,151914.99
2003-02-01,20672.0,211701.95,211701.95
2003-03-01,19556.0,200273.0,200273.0
2003-04-01,19764.0,202403.12,202403.12
2003-05-01,22254.0,227903.21,227903.21
2003-06-01,8847.0,90602.13,90602.13
2003-07-01,8742.0,89526.82,89526.82
2003-08-01,6730.0,68921.93,68921.93
2003-09-01,6797.0,69608.08,69608.08
2003-10-01,4203.0,43042.92,43042.92
2003-11-01,11862.0,121478.74,121478.74
2003-12-01,24885.0,254847.29,254847.29
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,10472.0,104950.38,104950.38
2004-07-01,19950.0,199938.9,199938.9
2004-08-01,5669.0,56814.72,56814.72
2004-09-01,11039.0,110632.86,110632.86
2004-10-01,8969.0,89887.32,89887.32
2004-11-01,14769.0,148014.92,148014.92
2004-12-01,23924.0,239766.33,239766.33
2005-01-01,20396.0,203939.6,203939.6
2005-02-01,21991.0,219888.01,219888.01
2005-03-01,19172.0,191700.83,191700.83
2005-04-01,23353.0,233506.65,233506.65
2005-05-01,8158.0,81571.84,81571.84
2005-06-01,3674.0,36736.33,36736.33
2005-07-01,4869.0,48685.13,48685.13
2005-08-01,1115.0,11148.89,11148.89
2005-09-01,1145.0,11448.86,11448.86
2005-10-01,1015.0,10148.99,10148.99
2005-11-01,2590.0,25897.41,25897.41
2005-12-01,11572.0,115708.43,115708.43
2006-01-01,16121.0,159904.0,159904.0
2006-02-01,23006.0,228197.0,228197.0
2006-03-01,22800.0,226153.0,226153.0
2006-04-01,21234.0,210620.0,210620.0
2006-05-01,11641.0,115467.0,115467.0
2006-06-01,5239.0,51966.0,51966.0
2006-07-01,-125.0,0.0,0.0
2006-08-01,-326.0,0.0,0.0
2006-09-01,110.0,1091.0,1091.0
2006-10-01,2592.0,25710.0,25710.0
2006-11-01,10284.0,102007.0,102007.0
2006-12-01,6354.0,63025.0,63025.0
2007-01-01,20203.0,199686.0,199686.0
2007-02-01,9197.0,90903.0,90903.0
2007-03-01,13996.0,138336.0,138336.0
2007-04-01,13410.0,132544.0,132544.0
2007-05-01,7817.0,77263.0,77263.0
2007-06-01,-570.0,-5634.0,-5634.0
2007-07-01,-612.0,-6049.0,-6049.0
2007-08-01,-667.0,-6593.0,-6593.0
2007-09-01,-577.0,-5703.0,-5703.0
2007-10-01,-572.0,-5654.0,-5654.0
2007-11-01,474.0,4685.0,4685.0
2007-12-01,2169.0,21438.0,21438.0
2008-01-01,6197.523,61070.0,61070.0
2008-02-01,10186.896,100382.0,100382.0
2008-03-01,9915.499,97707.0,97707.0
2008-04-01,6980.654,68787.0,68787.0
2008-05-01,4400.842000000001,43366.0,43366.0
2008-06-01,5959.967000000001,58730.0,58730.0
2008-07-01,6893.275000000001,67926.0,67926.0
2008-08-01,11275.474,111109.0,111109.0
2008-09-01,5260.787,51840.0,51840.0
2008-10-01,5338.801,52609.0,52609.0
2008-11-01,3306.6800000000003,32584.0,32584.0
2008-12-01,13519.602,133222.0,133222.0
2009-01-01,16978.311,165708.0,165708.0
2009-02-01,8913.501,86996.0,86996.0
2009-03-01,10369.423,101206.0,101206.0
2009-04-01,8193.657000000001,79970.0,79970.0
2009-05-01,15948.542000000001,155658.0,155658.0
2009-06-01,12269.69,119752.0,119752.0
2009-07-01,8602.746000000001,83963.0,83963.0
