measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2006-08-01,25074.496,129983.3,420032.62
2006-09-01,20416.571,105837.15,342005.9
2006-10-01,21402.432,110947.74,358520.45
2006-11-01,18078.983,93719.37,302848.07
2006-12-01,20273.601,105096.01,339610.96
2007-01-01,837.245,12310.0,109526.0
2007-02-01,711.39,10460.0,93062.0
2007-03-01,827.7990000000001,12172.0,108289.0
2007-04-01,779.6560000000001,11464.0,101992.0
2007-05-01,849.76,12494.0,111163.0
2007-06-01,994.9490000000001,14629.0,130156.0
2007-07-01,1074.215,15795.0,140525.0
2007-08-01,1280.584,18828.0,167522.0
2007-09-01,1046.871,15393.0,136948.0
2007-10-01,880.072,12940.0,115127.0
2007-11-01,695.979,10233.0,91045.0
2007-12-01,721.48,10608.0,94382.0
2008-01-01,17837.529000000002,92468.0,251348.0
2008-02-01,15073.386,78139.0,212399.0
2008-03-01,17295.503,89658.0,243711.0
2008-04-01,16818.107,87183.0,236984.0
2008-05-01,20454.701,106035.0,288227.0
2008-06-01,24846.024,128799.0,350105.0
2008-07-01,26958.839,139752.0,379877.0
2008-08-01,26554.926,137658.0,374186.0
2008-09-01,17898.308,92783.0,252205.0
2008-10-01,17136.154000000002,88832.0,241466.0
2008-11-01,13171.773000000001,68281.0,185604.0
2008-12-01,14598.550000000001,75677.0,205709.0
2009-01-01,11474.276,59481.0,168272.0
2009-02-01,9791.239,50757.0,143592.0
2009-03-01,12599.155,65313.0,184770.0
2009-04-01,10989.073,56966.0,161158.0
2009-05-01,14711.574,76263.0,215749.0
2009-06-01,19673.311999999998,101984.0,288515.0
2009-07-01,21701.248,112497.0,318255.0
2009-08-01,21774.179,112875.0,319324.0
2009-09-01,16293.266,84462.0,238945.0
2009-10-01,13114.448,67984.0,192327.0
2009-11-01,10088.809,52299.0,147955.0
2009-12-01,13199.621,68425.0,193577.0
2010-01-01,17596.692,91219.0,250677.0
2010-02-01,16490.501,85485.0,234917.0
2010-03-01,13077.541000000001,67792.0,186298.0
2010-04-01,15332.261,79481.0,218418.0
2010-05-01,18731.192000000003,97100.0,266837.0
2010-06-01,22538.88,116839.0,321081.0
2010-07-01,23542.569,122042.0,335378.0
2010-08-01,27900.064,144631.0,397453.0
2010-09-01,20292.858,105196.0,289084.0
2010-10-01,15084.063,78194.0,214881.0
2010-11-01,13626.329,70637.0,194115.0
2010-12-01,14220.23,73716.0,202576.0
2011-01-01,16398.158,85006.0,223937.0
2011-02-01,14889.45,77185.0,203334.0
2011-03-01,13394.91,69438.0,182924.0
2011-04-01,17277.457,89564.0,235945.0
2011-05-01,18400.365,95385.0,251280.0
2011-06-01,23885.026,123817.0,326180.0
2011-07-01,28967.021,150162.0,395580.0
2011-08-01,31177.094,161618.0,425762.0
2011-09-01,21937.32,113721.0,299581.0
2011-10-01,16742.113,86789.0,228634.0
2011-11-01,15447.209,80077.0,210950.0
2011-12-01,18555.677,96190.0,253401.0
2012-01-01,17202.405,87392.0,236131.0
2012-02-01,16034.23,81457.0,220096.0
2012-03-01,17594.668,89385.0,241515.0
2012-04-01,19798.043,100578.0,271760.0
2012-05-01,21270.134,108057.0,291967.0
2012-06-01,23631.581,120053.0,324381.0
2012-07-01,25495.145,129521.0,349962.0
2012-08-01,26442.875,134335.0,362971.0
2012-09-01,20427.468,103776.0,280400.0
2012-10-01,16044.086,81507.0,220231.0
2012-11-01,14532.572,73828.0,199482.0
2012-12-01,15638.793,79448.0,214667.0
2013-01-01,17369.161,244331.0,244331.0
2013-02-01,13719.553,192992.0,192992.0
2013-03-01,14769.019,207755.0,207755.0
2013-04-01,15918.959,223931.0,223931.0
2013-05-01,17135.786,241049.0,241049.0
2013-06-01,21152.14,297546.0,297546.0
2013-07-01,23456.882,329967.0,329967.0
2013-08-01,26107.884,367259.0,367259.0
2013-09-01,22088.759,310722.0,310722.0
2013-10-01,17282.961,243119.0,243119.0
2013-11-01,16895.594,237669.0,237669.0
2013-12-01,18474.302,259877.0,259877.0
2014-01-01,20071.406,101967.0,276540.0
2014-02-01,17515.836,88984.0,241331.0
2014-03-01,17776.279,90307.0,244920.0
2014-04-01,18385.015,93400.0,253306.0
2014-05-01,20345.555,103360.0,280319.0
2014-06-01,23762.394,120718.0,327395.0
2014-07-01,27607.273,140251.0,380370.0
2014-08-01,30756.585,156250.0,423761.0
2014-09-01,25004.145,127026.0,344504.0
2014-10-01,21899.779,111255.0,301732.0
2014-11-01,18996.794,96508.0,261735.0
2014-12-01,20752.939,105429.0,285931.0
2015-01-01,20330.161,103281.0,259044.0
2015-02-01,18426.983,93613.0,234793.0
2015-03-01,20889.781,106124.0,266174.0
2015-04-01,19356.848,98337.0,246641.0
2015-05-01,20128.472,102257.0,256473.0
2015-06-01,23684.673,120323.0,301785.0
2015-07-01,28085.383,142680.0,357859.0
2015-08-01,28855.621,146593.0,367673.0
2015-09-01,24194.849,122915.0,308287.0
2015-10-01,21078.26,107082.0,268575.0
2015-11-01,18307.609,93006.0,233272.0
2015-12-01,20638.36,104847.0,262970.0
2016-01-01,21271.319,241926.0,275991.0
2016-02-01,18575.256,211263.0,241010.0
2016-03-01,20907.646,237790.0,271272.0
2016-04-01,19950.769,226907.0,258857.0
2016-05-01,22294.363,253561.0,289264.0
2016-06-01,24929.891,283536.0,323459.0
2016-07-01,27867.219,316943.0,361571.0
2016-08-01,28686.888,326266.0,372206.0
2016-09-01,24234.159,275623.0,314432.0
2016-10-01,19096.906,217195.0,247778.0
2016-11-01,17078.744,194242.0,221593.0
2016-12-01,15906.84,180914.0,206388.0
2017-01-01,16203.429,188048.0,219939.0
2017-02-01,14359.876,166653.0,194914.0
2017-03-01,16919.237,196355.0,229653.0
2017-04-01,16724.654,194097.0,227013.0
2017-05-01,19086.597,221508.0,259072.0
2017-06-01,24448.733,283738.0,331855.0
2017-07-01,29992.44,348076.0,407103.0
2017-08-01,28631.851,332285.0,388634.0
2017-09-01,21115.59,245056.0,286612.0
2017-10-01,18660.196,216560.0,253284.0
2017-11-01,15518.928,180104.0,210646.0
2017-12-01,20295.569,235539.0,275482.0
2018-01-01,15644.274,177928.0,200553.0
2018-02-01,14071.397,160039.0,180390.0
2018-03-01,14226.434,161802.0,182377.0
2018-04-01,13207.133,150209.0,169309.0
2018-05-01,17870.764,203250.0,229095.0
2018-06-01,19490.759,221675.0,249863.0
2018-07-01,24237.559,275662.0,310715.0
2018-08-01,22565.453,256644.0,289279.0
2018-09-01,19144.139,217733.0,245420.0
2018-10-01,16084.027,182929.0,206190.0
2018-11-01,13884.86,157917.0,177998.0
2018-12-01,15023.201,170864.0,192591.0
2019-01-01,20876.25,237433.0,269829.0
2019-02-01,16783.022,190879.0,216924.0
2019-03-01,18033.604,205102.0,233087.0
2019-04-01,16249.131,184807.0,210023.0
2019-05-01,22103.204,251387.0,285688.0
2019-06-01,25498.949,290008.0,329579.0
2019-07-01,29341.325,333709.0,379242.0
2019-08-01,31589.161,359274.0,408296.0
2019-09-01,27301.591,310510.0,352878.0
2019-10-01,21169.839,240772.0,273624.0
2019-11-01,19202.256,218394.0,248193.0
2019-12-01,21349.668,242817.0,275949.0
2020-01-01,19353.868,220118.0,262368.0
2020-02-01,18413.579,209424.0,249622.0
2020-03-01,17943.316,204075.0,243246.0
2020-04-01,15976.779,181709.0,216588.0
2020-05-01,19127.127,217539.0,259295.0
2020-06-01,22623.049,257299.0,306687.0
2020-07-01,27524.482,313045.0,373133.0
2020-08-01,26640.084,302987.0,361143.0
2020-09-01,21982.885,250019.0,298009.0
2020-10-01,19010.044,216208.0,257708.0
2020-11-01,14890.117,169350.0,201856.0
2020-12-01,16364.67,186121.0,221846.0
2021-01-01,17655.155,200798.0,235421.0
2021-02-01,17168.853,195267.0,228936.0
2021-03-01,13380.645,152183.0,178423.0
2021-04-01,15242.564,173359.0,203250.0
2021-05-01,17446.733,198428.0,232642.0
2021-06-01,23748.396,270098.0,316671.0
2021-07-01,26162.35,297553.0,348859.0
2021-08-01,26680.011,303441.0,355761.0
2021-09-01,22545.066,256413.0,300624.0
2021-10-01,19077.061,216970.0,254381.0
2021-11-01,15691.274,178462.0,209234.0
2021-12-01,16465.892,187272.0,219562.0
2022-01-01,19491.019,221678.0,282876.0
2022-02-01,17352.827,197359.0,251844.0
2022-03-01,13818.248,157160.0,200546.0
2022-04-01,14404.632,163829.0,209057.0
2022-05-01,21279.506,242019.0,308832.0
2022-06-01,25903.16,294605.0,375937.0
2022-07-01,30524.071,347160.0,443000.0
2022-08-01,30682.955,348967.0,445306.0
2022-09-01,25863.889,294159.0,375366.0
2022-10-01,19989.353,227346.0,290108.0
2022-11-01,18735.532,213085.0,271912.0
2022-12-01,20791.808,236472.0,301754.0
2023-01-01,17279.125,196521.0,257917.0
2023-02-01,16297.073,185352.0,243258.0
2023-03-01,16083.958,182928.0,240077.0
2023-04-01,15533.498,176668.0,231861.0
2023-05-01,22177.086,252227.0,331026.0
2023-06-01,25618.499,291368.0,382394.0
2023-07-01,28095.723,319542.0,419370.0
2023-08-01,30924.035,351709.0,461587.0
2023-09-01,26051.52,296293.0,388858.0
2023-10-01,19229.795,218707.0,287034.0
2023-11-01,17828.914,202774.0,266123.0
2023-12-01,18944.774,215465.0,282779.0
2024-01-01,22871.402,260124.0,342539.0
2024-02-01,15790.846,179595.0,236497.0
2024-03-01,17919.67,203806.0,268379.0
2024-04-01,16835.957,191481.0,252148.0
2024-05-01,22494.696,255840.0,336899.0
2024-06-01,25378.029,288633.0,380082.0
2024-07-01,27431.634,311989.0,410838.0
2024-08-01,30995.903,352527.0,464220.0
2024-09-01,25718.191,292502.0,385176.0
2024-10-01,22277.613,253371.0,333647.0
2024-11-01,17847.308,202983.0,267296.0
2024-12-01,19145.751,217751.0,286742.0
