measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2008-06-01,35.175000000000004,437.0,437.0
2008-07-01,676.8340000000001,8391.0,8391.0
2008-08-01,1366.693,16943.0,16943.0
2008-09-01,1294.625,16050.0,16050.0
2008-10-01,1076.665,13348.0,13348.0
2008-11-01,853.0540000000001,10575.0,10575.0
2008-12-01,1402.076,17382.0,17382.0
2009-01-01,3348.713,41600.0,41600.0
2009-02-01,3972.137,49345.0,49345.0
2009-03-01,2312.3430000000003,28725.0,28725.0
2009-04-01,1220.6490000000001,15163.0,15163.0
2009-05-01,1519.299,18874.0,18874.0
2009-06-01,389.259,4836.0,4836.0
2009-07-01,4516.5560000000005,56107.0,56107.0
2009-08-01,7011.825000000001,87105.0,87105.0
2009-09-01,5745.594,71376.0,71376.0
2009-10-01,5045.751,62682.0,62682.0
2009-11-01,3449.03,42846.0,42846.0
2009-12-01,5776.844,71764.0,71764.0
2010-01-01,878.21,10054.0,10054.0
2010-02-01,1180.307,13511.0,13511.0
2010-03-01,1276.865,14617.0,14617.0
2010-04-01,1085.99,12432.0,12432.0
2010-05-01,180.119,2061.0,2061.0
2010-06-01,14.787,169.0,169.0
2010-07-01,670.501,7676.0,7676.0
2010-08-01,1270.221,14540.0,14540.0
2010-09-01,1259.396,14417.0,14417.0
2010-10-01,1268.05,14516.0,14516.0
2010-11-01,837.243,9584.0,9584.0
2010-12-01,797.311,9127.0,9127.0
2011-01-01,557.314,7475.0,7475.0
2011-02-01,461.612,6191.0,6191.0
2011-03-01,91.14,1222.0,1222.0
2011-04-01,501.902,6731.0,6731.0
2011-05-01,126.567,1697.0,1697.0
2011-06-01,148.444,1991.0,1991.0
2011-07-01,420.302,5637.0,5637.0
2011-08-01,863.956,11587.0,11587.0
2011-09-01,1140.863,15301.0,15301.0
2011-10-01,518.656,6956.0,6956.0
2011-11-01,1326.73,17794.0,17794.0
2011-12-01,1626.514,21814.0,21814.0
2012-01-01,694.809,9446.0,9446.0
2012-02-01,707.982,9626.0,9626.0
2012-03-01,463.61,6303.0,6303.0
2012-04-01,265.266,3607.0,3607.0
2012-05-01,88.48,1203.0,1203.0
2012-06-01,132.985,1808.0,1808.0
2012-07-01,890.731,12109.0,12109.0
2012-08-01,1216.393,16537.0,16537.0
2012-09-01,835.549,11360.0,11360.0
2012-10-01,777.485,10570.0,10570.0
2012-11-01,520.358,7075.0,7075.0
2012-12-01,349.352,4749.0,4749.0
2013-01-01,3363.34,35952.0,35952.0
2013-02-01,1755.518,18766.0,18766.0
2013-03-01,2301.844,24605.0,24605.0
2013-04-01,1049.54,11219.0,11219.0
2013-05-01,1547.665,16544.0,16544.0
2013-06-01,2152.889,23012.0,23012.0
2013-07-01,3789.092,40503.0,40503.0
2013-08-01,4376.679,46784.0,46784.0
2013-09-01,3686.615,39407.0,39407.0
2013-10-01,2139.945,22874.0,22874.0
2013-11-01,3091.376,33044.0,33044.0
2013-12-01,4433.497,47390.0,47390.0
2014-01-01,2020.654,25955.0,25955.0
2014-02-01,1607.644,20649.0,20649.0
2014-03-01,278.028,3571.0,3571.0
2014-04-01,176.722,2270.0,2270.0
2014-05-01,370.25,4755.0,4755.0
2014-06-01,389.826,5007.0,5007.0
2014-07-01,1461.19,18768.0,18768.0
2014-08-01,1993.529,25606.0,25606.0
2014-09-01,1737.229,22314.0,22314.0
2014-10-01,872.459,11206.0,11206.0
2014-11-01,1030.841,13241.0,13241.0
2014-12-01,850.628,10926.0,10926.0
2015-01-01,4581.09,55751.0,55751.0
2015-02-01,853.915,10392.0,10392.0
2015-03-01,1664.085,20251.0,20251.0
2015-04-01,2339.546,28471.0,28471.0
2015-05-01,4067.228,49497.0,49497.0
2015-06-01,6334.563,77089.0,77089.0
2015-07-01,5918.426,72025.0,72025.0
2015-08-01,6495.573,79048.0,79048.0
2015-09-01,5447.938,66299.0,66299.0
2015-10-01,4815.379,58601.0,58601.0
2015-11-01,4355.593,53005.0,53005.0
2015-12-01,5684.664,69180.0,69180.0
2016-01-01,5262.362,65727.0,65727.0
2016-02-01,4353.655,54376.0,54376.0
2016-03-01,3160.322,39472.0,39472.0
2016-04-01,1001.587,12509.0,12509.0
2016-05-01,2302.562,28759.0,28759.0
2016-06-01,3093.362,38636.0,38636.0
2016-07-01,4105.989,51284.0,51284.0
2016-08-01,5852.071,73092.0,73092.0
2016-09-01,4719.625,58948.0,58948.0
2016-10-01,2372.335,29630.0,29630.0
2016-11-01,1426.063,17811.0,17811.0
2016-12-01,2965.067,37033.0,37033.0
2017-01-01,10507.896,122258.0,122258.0
2017-02-01,4221.066,49112.0,49112.0
2017-03-01,648.489,7545.0,7545.0
2017-04-01,927.959,10797.0,10797.0
2017-05-01,1153.724,13423.0,13423.0
2017-06-01,2271.277,26426.0,26426.0
2017-07-01,9459.771,110064.0,110064.0
2017-08-01,9745.556,113388.0,113388.0
2017-09-01,8857.275,103054.0,103054.0
2017-10-01,4519.489,52584.0,52584.0
2017-11-01,9381.057,109148.0,109148.0
2017-12-01,10047.441,116901.0,116901.0
2018-01-01,11868.931,143785.0,143785.0
2018-02-01,7627.193,92399.0,92399.0
2018-03-01,9590.862,116187.0,116187.0
2018-04-01,5839.795,70745.0,70745.0
2018-05-01,2705.609,32777.0,32777.0
2018-06-01,7476.442,90572.0,90572.0
2018-07-01,19285.365,233630.0,233630.0
2018-08-01,16889.967,204611.0,204611.0
2018-09-01,18457.753,223604.0,223604.0
2018-10-01,7121.218,86269.0,86269.0
2018-11-01,17960.014,217574.0,217574.0
2018-12-01,20250.851,245326.0,245326.0
2019-01-01,20360.821,246115.0,246115.0
2019-02-01,18826.842,227573.0,227573.0
2019-03-01,11343.785,137121.0,137121.0
2019-04-01,6319.499,76388.0,76388.0
2019-05-01,3904.311,47194.0,47194.0
2019-06-01,9185.519,111032.0,111032.0
2019-07-01,18960.547,229189.0,229189.0
2019-08-01,19494.829,235648.0,235648.0
2019-09-01,17251.058,208526.0,208526.0
2019-10-01,10678.062,129073.0,129073.0
2019-11-01,19055.748,230339.0,230339.0
2019-12-01,20798.979,251412.0,251412.0
2020-01-01,20191.38,242806.0,242806.0
2020-02-01,16685.492,200648.0,200648.0
2020-03-01,16821.234,202280.0,202280.0
2020-04-01,9219.713,110870.0,110870.0
2020-05-01,3091.657,37178.0,37178.0
2020-06-01,2999.638,36071.0,36071.0
2020-07-01,14106.37,169633.0,169633.0
2020-08-01,18726.236,225188.0,225188.0
2020-09-01,18552.336,223097.0,223097.0
2020-10-01,10825.907,130185.0,130185.0
2020-11-01,19350.046,232690.0,232690.0
2020-12-01,20451.991,245941.0,245941.0
2021-01-01,17603.401,214399.0,214399.0
2021-02-01,16435.784,200177.0,200177.0
2021-03-01,17470.802,212783.0,212783.0
2021-04-01,8611.334,104880.0,104880.0
2021-05-01,15476.78,188497.0,188497.0
2021-06-01,10378.805,126408.0,126408.0
2021-07-01,16796.407,204569.0,204569.0
2021-08-01,16454.8,200409.0,200409.0
2021-09-01,16979.871,206804.0,206804.0
2021-10-01,12649.693,154065.0,154065.0
2021-11-01,16562.691,201723.0,201723.0
2021-12-01,16679.632,203147.0,203147.0
2022-01-01,23108.62,281835.0,281835.0
2022-02-01,20590.023,251118.0,251118.0
2022-03-01,12799.861,156108.0,156108.0
2022-04-01,2075.303,25310.0,25310.0
2022-05-01,8490.626,103552.0,103552.0
2022-06-01,4552.445,55522.0,55522.0
2022-07-01,19274.518,235074.0,235074.0
2022-08-01,22375.778,272897.0,272897.0
2022-09-01,21659.771,264165.0,264165.0
2022-10-01,15946.921,194491.0,194491.0
2022-11-01,24229.668,295507.0,295507.0
2022-12-01,24134.466,294347.0,294347.0
2023-01-01,87910.611,1055917.0,1055917.0
2023-02-01,76219.211,915490.0,915490.0
2023-03-01,65122.388,782203.0,782203.0
2023-04-01,24618.332,295698.0,295698.0
2023-05-01,20989.085,252105.0,252105.0
2023-06-01,53234.613,639416.0,639416.0
2023-07-01,79050.156,949494.0,949494.0
2023-08-01,77941.896,936182.0,936182.0
2023-09-01,72936.151,876056.0,876056.0
2023-10-01,53411.219,641537.0,641537.0
2023-11-01,78778.864,946235.0,946235.0
2023-12-01,89094.474,1070138.0,1070138.0
2024-01-01,106314.65,1261496.0,1261496.0
2024-02-01,96639.392,1146691.0,1146691.0
2024-03-01,96933.757,1150184.0,1150184.0
2024-04-01,17323.82,205559.0,205559.0
2024-05-01,2685.31,31863.0,31863.0
2024-06-01,67057.121,795678.0,795678.0
2024-07-01,89339.341,1060071.0,1060071.0
2024-08-01,95765.021,1136316.0,1136316.0
2024-09-01,91954.604,1091103.0,1091103.0
2024-10-01,20917.236,248197.0,248197.0
2024-11-01,82195.843,975309.0,975309.0
2024-12-01,99175.904,1176788.0,1176788.0
