measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-05-01,712.428,6301.0,6301.0
2021-06-01,656.293,5804.0,5804.0
2021-07-01,709.129,6272.0,6272.0
2021-08-01,646.316,5716.0,5716.0
2021-09-01,604.586,5347.0,5347.0
2021-10-01,496.401,4390.0,4390.0
2021-11-01,466.818,4129.0,4129.0
2021-12-01,341.029,3016.0,3016.0
2022-01-01,322.737,1101.0,1101.0
2022-02-01,360.122,1229.0,1229.0
2022-03-01,469.571,1602.0,1602.0
2022-04-01,609.528,2080.0,2080.0
2022-05-01,577.759,1971.0,1971.0
2022-06-01,610.586,2083.0,2083.0
2022-07-01,543.606,1855.0,1855.0
2022-08-01,528.8,1804.0,1804.0
2022-09-01,495.08,1689.0,1689.0
2022-10-01,415.101,1416.0,1416.0
2022-11-01,324.165,1106.0,1106.0
2022-12-01,253.945,866.0,866.0
2023-01-01,155.0,529.0,529.0
2023-02-01,262.0,894.0,894.0
2023-03-01,353.0,1204.0,1204.0
2023-04-01,506.0,1726.0,1726.0
2023-05-01,457.0,1559.0,1559.0
2023-06-01,549.0,1873.0,1873.0
2023-07-01,514.0,1754.0,1754.0
2023-08-01,498.0,1699.0,1699.0
2023-09-01,437.0,1491.0,1491.0
2023-10-01,370.0,1262.0,1262.0
2023-11-01,307.0,1047.0,1047.0
2023-12-01,174.0,594.0,594.0
2024-01-01,202.0,689.0,689.0
2024-02-01,269.0,918.0,918.0
2024-03-01,293.0,1000.0,1000.0
2024-04-01,439.0,1498.0,1498.0
2024-05-01,451.0,1539.0,1539.0
2024-06-01,524.0,1788.0,1788.0
2024-07-01,465.0,1587.0,1587.0
2024-08-01,458.0,1563.0,1563.0
2024-09-01,151.0,515.0,515.0
2024-10-01,256.0,873.0,873.0
2024-11-01,204.0,696.0,696.0
2024-12-01,170.0,580.0,580.0
