measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2018-01-01,461.188,4199.0,4199.0
2018-02-01,335.261,3052.0,3052.0
2018-03-01,378.009,3441.0,3441.0
2018-04-01,301.716,2747.0,2747.0
2018-05-01,256.623,2336.0,2336.0
2018-06-01,177.077,1612.0,1612.0
2018-07-01,148.139,1349.0,1349.0
2018-08-01,160.145,1458.0,1458.0
2018-09-01,179.923,1638.0,1638.0
2018-10-01,324.669,2956.0,2956.0
2018-11-01,308.761,2811.0,2811.0
2018-12-01,338.489,3082.0,3082.0
2019-01-01,486.479,4332.0,4332.0
2019-02-01,376.72,3355.0,3355.0
2019-03-01,415.499,3700.0,3700.0
2019-04-01,421.424,3753.0,3753.0
2019-05-01,327.153,2913.0,2913.0
2019-06-01,305.06,2717.0,2717.0
2019-07-01,182.523,1625.0,1625.0
2019-08-01,169.522,1510.0,1510.0
2019-09-01,191.286,1703.0,1703.0
2019-10-01,356.003,3170.0,3170.0
2019-11-01,353.356,3147.0,3147.0
2019-12-01,473.975,4221.0,4221.0
2020-01-01,396.668,3478.0,3478.0
2020-02-01,380.21,3333.0,3333.0
2020-03-01,365.285,3202.0,3202.0
2020-04-01,355.989,3121.0,3121.0
2020-05-01,374.857,3286.0,3286.0
2020-06-01,298.945,2621.0,2621.0
2020-07-01,173.525,1521.0,1521.0
2020-08-01,158.546,1390.0,1390.0
2020-09-01,262.091,2298.0,2298.0
2020-10-01,348.164,3052.0,3052.0
2020-11-01,494.225,4333.0,4333.0
2020-12-01,481.495,4221.0,4221.0
2021-01-01,320.701,2836.0,2836.0
2021-02-01,377.085,3335.0,3335.0
2021-03-01,483.798,4279.0,4279.0
2021-04-01,376.053,3326.0,3326.0
2021-05-01,277.417,2453.0,2453.0
2021-06-01,290.423,2569.0,2569.0
2021-07-01,175.295,1550.0,1550.0
2021-08-01,157.55,1393.0,1393.0
2021-09-01,341.978,3024.0,3024.0
2021-10-01,296.036,2618.0,2618.0
2021-11-01,396.563,3507.0,3507.0
2021-12-01,444.101,3928.0,3928.0
2022-01-01,442.776,1511.0,1511.0
2022-02-01,504.152,1720.0,1720.0
2022-03-01,518.665,1770.0,1770.0
2022-04-01,461.918,1576.0,1576.0
2022-05-01,398.4,1359.0,1359.0
2022-06-01,264.508,903.0,903.0
2022-07-01,210.119,717.0,717.0
2022-08-01,154.727,528.0,528.0
2022-09-01,195.747,668.0,668.0
2022-10-01,408.884,1395.0,1395.0
2022-11-01,493.32,1683.0,1683.0
2022-12-01,419.784,1432.0,1432.0
2023-01-01,385.0,1314.0,1314.0
2023-02-01,479.0,1634.0,1634.0
2023-03-01,431.0,1471.0,1471.0
2023-04-01,336.0,1146.0,1146.0
2023-05-01,281.0,959.0,959.0
2023-06-01,225.0,768.0,768.0
2023-07-01,150.0,512.0,512.0
2023-08-01,198.0,676.0,676.0
2023-09-01,133.0,454.0,454.0
2023-10-01,341.0,1163.0,1163.0
2023-11-01,445.0,1518.0,1518.0
2023-12-01,378.0,1290.0,1290.0
2024-01-01,378.0,1290.0,1290.0
2024-02-01,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0
2024-04-01,113.0,386.0,386.0
2024-05-01,259.0,884.0,884.0
2024-06-01,260.0,887.0,887.0
2024-07-01,113.0,386.0,386.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,279.0,952.0,952.0
2024-12-01,475.0,1621.0,1621.0
