measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,318.0,3285.89,3285.89
2001-02-01,1380.0,14259.54,14259.54
2001-03-01,408.0,4215.86,4215.86
2001-04-01,646.0,6675.12,6675.12
2001-05-01,790.0,8163.07,8163.07
2001-06-01,760.0,7853.08,7853.08
2001-07-01,484.0,5001.17,5001.17
2001-08-01,490.0,5063.17,5063.17
2001-09-01,405.0,4184.87,4184.87
2001-10-01,279.0,2882.91,2882.91
2001-11-01,309.0,3192.9,3192.9
2001-12-01,327.0,3378.89,3378.89
2002-01-01,270.0,2746.71,2746.71
2002-02-01,235.0,2390.66,2390.66
2002-03-01,305.0,3102.77,3102.77
2002-04-01,783.0,7965.46,7965.46
2002-05-01,880.0,8952.24,8952.24
2002-06-01,863.0,8779.3,8779.3
2002-07-01,614.0,6246.22,6246.22
2002-08-01,590.0,6002.07,6002.07
2002-09-01,487.0,4954.25,4954.25
2002-10-01,422.0,4293.01,4293.01
2002-11-01,336.0,3418.13,3418.13
2002-12-01,271.0,2756.88,2756.88
2003-01-01,285.0,2918.69,2918.69
2003-02-01,253.0,2590.97,2590.97
2003-03-01,359.0,3676.52,3676.52
2003-04-01,653.0,6687.37,6687.37
2003-05-01,824.0,8438.58,8438.58
2003-06-01,805.0,8244.01,8244.01
2003-07-01,557.0,5704.24,5704.24
2003-08-01,386.0,3953.03,3953.03
2003-09-01,484.0,4956.64,4956.64
2003-10-01,279.0,2857.24,2857.24
2003-11-01,265.0,2713.87,2713.87
2003-12-01,280.0,2867.48,2867.48
2004-01-01,455.90200000000004,4569.05,4569.05
2004-02-01,432.576,4335.28,4335.28
2004-03-01,470.03900000000004,4710.73,4710.73
2004-04-01,443.901,4448.78,4448.78
2004-05-01,987.73,9899.03,9899.03
2004-06-01,542.2610000000001,5434.54,5434.54
2004-07-01,547.045,5482.48,5482.48
2004-08-01,551.397,5526.1,5526.1
2004-09-01,541.3960000000001,5425.87,5425.87
2004-10-01,439.55,4405.17,4405.17
2004-11-01,414.385,4152.97,4152.97
2004-12-01,424.819,4257.54,4257.54
2005-01-01,584.045,5839.86,5839.86
2005-02-01,535.139,5350.86,5350.86
2005-03-01,557.628,5575.73,5575.73
2005-04-01,557.226,5571.7,5571.7
2005-05-01,785.919,7858.41,7858.41
2005-06-01,732.774,7327.01,7327.01
2005-07-01,681.166,6810.98,6810.98
2005-08-01,565.273,5652.16,5652.16
2005-09-01,448.01800000000003,4479.73,4479.73
2005-10-01,483.499,4834.51,4834.51
2005-11-01,521.029,5209.77,5209.77
2005-12-01,583.284,5832.26,5832.26
2006-01-01,602.294,5974.0,5974.0
2006-02-01,528.416,5241.0,5241.0
2006-03-01,567.935,5633.0,5633.0
2006-04-01,685.642,6801.0,6801.0
2006-05-01,739.899,7339.0,7339.0
2006-06-01,764.211,7580.0,7580.0
2006-07-01,624.456,6194.0,6194.0
2006-08-01,512.0260000000001,5079.0,5079.0
2006-09-01,375.36600000000004,3723.0,3723.0
2006-10-01,355.0,3521.0,3521.0
2006-11-01,411.916,4086.0,4086.0
2006-12-01,446.84,4432.0,4432.0
2007-01-01,179.08800000000002,1770.0,1770.0
2007-02-01,157.793,1560.0,1560.0
2007-03-01,124.632,1232.0,1232.0
2007-04-01,115.435,1141.0,1141.0
2007-05-01,332.879,3290.0,3290.0
2007-06-01,168.17100000000002,1662.0,1662.0
2007-07-01,134.6,1330.0,1330.0
2007-08-01,124.97200000000001,1235.0,1235.0
2007-09-01,121.778,1204.0,1204.0
2007-10-01,121.82900000000001,1204.0,1204.0
2007-11-01,118.013,1166.0,1166.0
