measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-05-01,280.12,2494.0,2494.0
2019-06-01,305.34,2719.0,2719.0
2019-07-01,342.162,3047.0,3047.0
2019-08-01,306.884,2733.0,2733.0
2019-09-01,262.903,2341.0,2341.0
2019-10-01,188.51,1679.0,1679.0
2019-11-01,180.649,1609.0,1609.0
2019-12-01,112.432,1001.0,1001.0
2020-01-01,109.199,957.0,957.0
2020-02-01,121.916,1069.0,1069.0
2020-03-01,176.28,1545.0,1545.0
2020-04-01,176.762,1550.0,1550.0
2020-05-01,232.122,2035.0,2035.0
2020-06-01,233.349,2046.0,2046.0
2020-07-01,221.935,1946.0,1946.0
2020-08-01,188.438,1652.0,1652.0
2020-09-01,185.317,1625.0,1625.0
2020-10-01,131.566,1153.0,1153.0
2020-11-01,121.16,1062.0,1062.0
2020-12-01,81.956,719.0,719.0
2021-01-01,113.289,1002.0,1002.0
2021-02-01,80.131,709.0,709.0
2021-03-01,197.268,1745.0,1745.0
2021-04-01,201.026,1778.0,1778.0
2021-05-01,222.732,1970.0,1970.0
2021-06-01,220.459,1950.0,1950.0
2021-07-01,197.626,1748.0,1748.0
2021-08-01,188.893,1671.0,1671.0
2021-09-01,188.589,1668.0,1668.0
2021-10-01,146.0,1291.0,1291.0
2021-11-01,134.924,1193.0,1193.0
2021-12-01,90.063,797.0,797.0
2022-01-01,233.423,796.0,796.0
2022-02-01,292.693,999.0,999.0
2022-03-01,409.257,1396.0,1396.0
2022-04-01,478.398,1632.0,1632.0
2022-05-01,477.096,1628.0,1628.0
2022-06-01,506.037,1727.0,1727.0
2022-07-01,523.133,1785.0,1785.0
2022-08-01,520.697,1777.0,1777.0
2022-09-01,440.593,1503.0,1503.0
2022-10-01,429.126,1464.0,1464.0
2022-11-01,308.36,1052.0,1052.0
2022-12-01,235.187,802.0,802.0
2023-01-01,18.0,61.0,61.0
2023-02-01,141.0,481.0,481.0
2023-03-01,236.0,805.0,805.0
2023-04-01,306.0,1044.0,1044.0
2023-05-01,421.0,1436.0,1436.0
2023-06-01,306.0,1044.0,1044.0
2023-07-01,434.0,1481.0,1481.0
2023-08-01,364.0,1242.0,1242.0
2023-09-01,365.0,1245.0,1245.0
2023-10-01,196.0,669.0,669.0
2023-11-01,141.0,481.0,481.0
2023-12-01,74.0,252.0,252.0
2024-01-01,19.0,65.0,65.0
2024-02-01,176.0,601.0,601.0
2024-03-01,268.0,914.0,914.0
2024-04-01,294.0,1003.0,1003.0
2024-05-01,412.0,1406.0,1406.0
2024-06-01,396.0,1351.0,1351.0
2024-07-01,443.0,1512.0,1512.0
2024-08-01,362.0,1235.0,1235.0
2024-09-01,314.0,1071.0,1071.0
2024-10-01,293.0,1000.0,1000.0
2024-11-01,141.0,481.0,481.0
2024-12-01,40.0,136.0,136.0
