measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2003-01-01,603.289,6178.28,6178.28
2003-02-01,564.777,5783.88,5783.88
2003-03-01,545.623,5587.73,5587.73
2003-04-01,522.431,5350.22,5350.22
2003-05-01,530.037,5428.11,5428.11
2003-06-01,553.102,5664.32,5664.32
2003-07-01,637.831,6532.03,6532.03
2003-08-01,646.68,6622.65,6622.65
2003-09-01,560.363,5738.68,5738.68
2003-10-01,581.037,5950.4,5950.4
2003-11-01,596.366,6107.38,6107.38
2003-12-01,622.464,6374.65,6374.65
2004-01-01,545.4060000000001,5466.06,5466.06
2004-02-01,575.5930000000001,5768.59,5768.59
2004-03-01,719.914,7214.98,7214.98
2004-04-01,604.563,6058.93,6058.93
2004-05-01,734.385,7360.01,7360.01
2004-06-01,473.045,4740.86,4740.86
2004-07-01,335.565,3363.03,3363.03
2004-08-01,444.744,4457.22,4457.22
2004-09-01,598.177,5994.93,5994.93
2004-10-01,659.9780000000001,6614.3,6614.3
2004-11-01,747.787,7494.32,7494.32
2004-12-01,819.8430000000001,8216.47,8216.47
2005-01-01,486.151,4861.02,4861.02
2005-02-01,465.71,4656.64,4656.64
2005-03-01,662.68,6626.14,6626.14
2005-04-01,623.332,6232.7,6232.7
2005-05-01,632.893,6328.29,6328.29
2005-06-01,544.407,5443.53,5443.53
2005-07-01,408.98900000000003,4089.48,4089.48
2005-08-01,355.809,3557.74,3557.74
2005-09-01,510.882,5108.31,5108.31
2005-10-01,540.057,5400.03,5400.03
2005-11-01,766.359,7662.82,7662.82
2005-12-01,612.7320000000001,6126.7,6126.7
2006-01-01,660.885,6555.0,6555.0
2006-02-01,537.2470000000001,5329.0,5329.0
2006-03-01,548.666,5442.0,5442.0
2006-04-01,551.4110000000001,5469.0,5469.0
2006-05-01,518.965,5148.0,5148.0
2006-06-01,348.195,3454.0,3454.0
2006-07-01,355.122,3522.0,3522.0
2006-08-01,307.345,3049.0,3049.0
