measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-07-01,249.422,2372.0,2372.0
2014-08-01,259.527,2468.0,2468.0
2014-09-01,256.3,2437.0,2437.0
2014-10-01,236.57,2250.0,2250.0
2014-11-01,192.189,1828.0,1828.0
2014-12-01,131.992,1255.0,1255.0
2015-01-01,143.053,1333.0,1333.0
2015-02-01,183.851,1713.0,1713.0
2015-03-01,262.444,2446.0,2446.0
2015-04-01,298.741,2784.0,2784.0
2015-05-01,299.883,2795.0,2795.0
2015-06-01,310.674,2895.0,2895.0
2015-07-01,314.622,2932.0,2932.0
2015-08-01,320.69,2989.0,2989.0
2015-09-01,265.383,2473.0,2473.0
2015-10-01,226.561,2111.0,2111.0
2015-11-01,207.592,1935.0,1935.0
2015-12-01,179.506,1673.0,1673.0
2016-01-01,121.655,1123.0,1123.0
2016-02-01,243.386,2247.0,2247.0
2016-03-01,211.659,1954.0,1954.0
2016-04-01,237.728,2195.0,2195.0
2016-05-01,293.485,2709.0,2709.0
2016-06-01,291.424,2690.0,2690.0
2016-07-01,335.623,3098.0,3098.0
2016-08-01,326.888,3018.0,3018.0
2016-09-01,304.587,2812.0,2812.0
2016-10-01,267.159,2466.0,2466.0
2016-11-01,233.888,2159.0,2159.0
2016-12-01,187.518,1731.0,1731.0
2017-01-01,118.154,1089.0,1089.0
2017-02-01,192.499,1773.0,1773.0
2017-03-01,264.287,2435.0,2435.0
2017-04-01,278.676,2567.0,2567.0
2017-05-01,276.598,2548.0,2548.0
2017-06-01,332.237,3061.0,3061.0
2017-07-01,324.882,2993.0,2993.0
2017-08-01,322.164,2968.0,2968.0
2017-09-01,260.13,2397.0,2397.0
2017-10-01,229.752,2117.0,2117.0
2017-11-01,141.177,1301.0,1301.0
2017-12-01,103.444,953.0,953.0
2018-01-01,96.482,878.0,878.0
2018-02-01,156.385,1424.0,1424.0
2018-03-01,251.702,2291.0,2291.0
2018-04-01,277.208,2524.0,2524.0
2018-05-01,323.118,2942.0,2942.0
2018-06-01,326.907,2976.0,2976.0
2018-07-01,300.673,2737.0,2737.0
2018-08-01,247.184,2250.0,2250.0
2018-09-01,171.834,1564.0,1564.0
2018-10-01,184.951,1684.0,1684.0
2018-11-01,134.669,1226.0,1226.0
2018-12-01,152.887,1392.0,1392.0
2019-01-01,154.937,1380.0,1380.0
2019-02-01,178.934,1593.0,1593.0
2019-03-01,251.528,2240.0,2240.0
2019-04-01,275.676,2455.0,2455.0
2019-05-01,278.376,2479.0,2479.0
2019-06-01,307.023,2734.0,2734.0
2019-07-01,367.618,3274.0,3274.0
2019-08-01,304.323,2710.0,2710.0
2019-09-01,286.925,2555.0,2555.0
2019-10-01,194.083,1728.0,1728.0
2019-11-01,156.736,1396.0,1396.0
2019-12-01,98.841,880.0,880.0
2020-01-01,54.25,476.0,476.0
2020-02-01,96.611,847.0,847.0
2020-03-01,263.179,2307.0,2307.0
2020-04-01,298.628,2618.0,2618.0
2020-05-01,416.958,3655.0,3655.0
2020-06-01,386.4,3388.0,3388.0
2020-07-01,398.156,3491.0,3491.0
2020-08-01,351.848,3085.0,3085.0
2020-09-01,277.852,2436.0,2436.0
2020-10-01,194.524,1705.0,1705.0
2020-11-01,116.49,1021.0,1021.0
2020-12-01,48.104,422.0,422.0
2021-01-01,53.682,475.0,475.0
2021-02-01,79.77,705.0,705.0
2021-03-01,313.723,2775.0,2775.0
2021-04-01,282.977,2503.0,2503.0
2021-05-01,362.848,3209.0,3209.0
2021-06-01,371.41,3285.0,3285.0
2021-07-01,306.112,2707.0,2707.0
2021-08-01,336.808,2979.0,2979.0
2021-09-01,268.505,2375.0,2375.0
2021-10-01,173.061,1531.0,1531.0
2021-11-01,132.3,1170.0,1170.0
2021-12-01,68.804,609.0,609.0
2022-01-01,51.54,176.0,176.0
2022-02-01,121.557,415.0,415.0
2022-03-01,216.331,738.0,738.0
2022-04-01,303.561,1036.0,1036.0
2022-05-01,416.844,1422.0,1422.0
2022-06-01,378.994,1293.0,1293.0
2022-07-01,398.6,1360.0,1360.0
2022-08-01,383.381,1308.0,1308.0
2022-09-01,263.518,899.0,899.0
2022-10-01,258.334,881.0,881.0
2022-11-01,148.707,507.0,507.0
2022-12-01,64.633,221.0,221.0
2023-01-01,75.0,256.0,256.0
2023-02-01,152.0,519.0,519.0
2023-03-01,237.0,809.0,809.0
2023-04-01,304.0,1037.0,1037.0
2023-05-01,385.0,1314.0,1314.0
2023-06-01,301.0,1027.0,1027.0
2023-07-01,318.0,1085.0,1085.0
2023-08-01,306.0,1044.0,1044.0
2023-09-01,276.0,942.0,942.0
2023-10-01,181.0,618.0,618.0
2023-11-01,148.0,505.0,505.0
2023-12-01,101.0,345.0,345.0
2024-01-01,49.0,167.0,167.0
2024-02-01,228.0,778.0,778.0
2024-03-01,205.0,699.0,699.0
2024-04-01,274.0,935.0,935.0
2024-05-01,342.0,1167.0,1167.0
2024-06-01,334.0,1140.0,1140.0
2024-07-01,370.0,1262.0,1262.0
2024-08-01,308.0,1051.0,1051.0
2024-09-01,333.0,1136.0,1136.0
2024-10-01,289.0,986.0,986.0
2024-11-01,158.0,539.0,539.0
2024-12-01,75.0,256.0,256.0
