measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,392.0,1338.0,1338.0
2023-05-01,451.0,1539.0,1539.0
2023-06-01,442.0,1508.0,1508.0
2023-07-01,491.0,1675.0,1675.0
2023-08-01,479.0,1634.0,1634.0
2023-09-01,377.0,1286.0,1286.0
2023-10-01,356.0,1215.0,1215.0
2023-11-01,286.0,976.0,976.0
2023-12-01,165.0,563.0,563.0
2024-01-01,184.0,628.0,628.0
2024-02-01,320.0,1092.0,1092.0
2024-03-01,372.0,1269.0,1269.0
2024-04-01,391.0,1334.0,1334.0
2024-05-01,404.0,1378.0,1378.0
2024-06-01,565.0,1928.0,1928.0
2024-07-01,525.0,1791.0,1791.0
2024-08-01,423.0,1443.0,1443.0
2024-09-01,346.0,1181.0,1181.0
2024-10-01,418.0,1426.0,1426.0
2024-11-01,263.0,897.0,897.0
2024-12-01,193.0,659.0,659.0
