measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2021-12-01,34.987,640.0,640.0,1406.368,25661.0,25661.0
2022-01-01,32.147,486.0,486.0,300.89,4536.0,4536.0
2022-02-01,9.237,137.0,137.0,86.459,1303.0,1303.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,59.764,902.0,902.0,559.376,8432.0,8432.0
2022-05-01,146.243,2205.0,2205.0,1368.805,20633.0,20633.0
2022-06-01,210.892,3182.0,3182.0,1973.901,29755.0,29755.0
2022-07-01,191.63,2890.0,2890.0,1793.613,27037.0,27037.0
2022-08-01,346.931,5232.0,5232.0,3247.189,48949.0,48949.0
2022-09-01,43.594,657.0,657.0,408.03,6151.0,6151.0
2022-10-01,0.367,6.0,6.0,3.436,52.0,52.0
2022-11-01,27.132,411.0,411.0,253.949,3828.0,3828.0
2022-12-01,21.469,326.0,326.0,200.944,3029.0,3029.0
2023-01-01,15.184,211.0,211.0,527.325,7322.0,7322.0
2023-02-01,73.388,1017.0,1017.0,2548.645,35389.0,35389.0
2023-03-01,0.575,6.0,6.0,19.968,278.0,278.0
2023-04-01,7.223,103.0,103.0,250.858,3483.0,3483.0
2023-05-01,32.771,457.0,457.0,1138.095,15803.0,15803.0
2023-06-01,61.855,857.0,857.0,2148.133,29828.0,29828.0
2023-07-01,36.551,508.0,508.0,1269.348,17625.0,17625.0
2023-08-01,81.776,1137.0,1137.0,2839.956,39434.0,39434.0
2023-09-01,1.72,23.0,23.0,59.729,829.0,829.0
2023-10-01,10.621,149.0,149.0,368.868,5122.0,5122.0
2023-11-01,1.148,17.0,17.0,39.852,553.0,553.0
2023-12-01,2.167,29.0,29.0,75.243,1045.0,1045.0
2024-01-01,0.0,0.0,0.0,267.077,3913.0,3913.0
2024-02-01,0.0,0.0,0.0,102.873,1507.0,1507.0
2024-03-01,0.0,0.0,0.0,18.94,277.0,277.0
2024-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,3.731,54.0,54.0
2024-06-01,0.0,0.0,0.0,1200.241,17585.0,17585.0
2024-07-01,0.0,0.0,0.0,4095.768,60008.0,60008.0
2024-08-01,0.0,0.0,0.0,1613.826,23644.0,23644.0
2024-09-01,0.0,0.0,0.0,315.41,4621.0,4621.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0,3372.135,49406.0,49406.0
