measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,0.0,0.0,0.0
2010-04-01,0.0,0.0,0.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,52.0,507.0,507.0
2011-01-01,27.142,264.0,264.0
2011-02-01,28.066,273.0,273.0
2011-03-01,37.972,369.0,369.0
2011-04-01,37.312,363.0,363.0
2011-05-01,35.166,342.0,342.0
2011-06-01,29.189,284.0,284.0
2011-07-01,22.651,220.0,220.0
2011-08-01,22.717,221.0,221.0
2011-09-01,25.227,245.0,245.0
2011-10-01,28.232,274.0,274.0
2011-11-01,26.812,261.0,261.0
2011-12-01,19.514,190.0,190.0
2012-01-01,37.128,353.0,353.0
2012-02-01,44.154,420.0,420.0
2012-03-01,57.334,546.0,546.0
2012-04-01,89.748,854.0,854.0
2012-05-01,306.882,2920.0,2920.0
2012-06-01,346.506,3297.0,3297.0
2012-07-01,358.85,3415.0,3415.0
2012-08-01,386.101,3674.0,3674.0
2012-09-01,388.179,3694.0,3694.0
2012-10-01,396.075,3769.0,3769.0
2012-11-01,328.816,3129.0,3129.0
2012-12-01,298.227,2838.0,2838.0
2013-01-01,137.904,1316.0,1316.0
2013-02-01,172.583,1647.0,1647.0
2013-03-01,203.267,1939.0,1939.0
2013-04-01,231.561,2209.0,2209.0
2013-05-01,262.153,2501.0,2501.0
2013-06-01,289.853,2765.0,2765.0
2013-07-01,281.307,2684.0,2684.0
2013-08-01,276.257,2636.0,2636.0
2013-09-01,294.503,2810.0,2810.0
2013-10-01,409.671,3909.0,3909.0
2013-11-01,271.178,2587.0,2587.0
2013-12-01,260.763,2488.0,2488.0
2014-01-01,171.236,1628.0,1628.0
2014-02-01,172.456,1640.0,1640.0
2014-03-01,244.778,2328.0,2328.0
2014-04-01,256.057,2435.0,2435.0
2014-05-01,300.094,2854.0,2854.0
2014-06-01,303.869,2890.0,2890.0
2014-07-01,279.83,2661.0,2661.0
2014-08-01,246.746,2347.0,2347.0
2014-09-01,260.412,2477.0,2477.0
2014-10-01,236.207,2246.0,2246.0
2014-11-01,184.466,1754.0,1754.0
2014-12-01,124.849,1187.0,1187.0
2015-01-01,111.907,1043.0,1043.0
2015-02-01,157.544,1468.0,1468.0
2015-03-01,213.52,1990.0,1990.0
2015-04-01,261.396,2436.0,2436.0
2015-05-01,263.744,2458.0,2458.0
2015-06-01,268.299,2500.0,2500.0
2015-07-01,257.301,2398.0,2398.0
2015-08-01,275.702,2569.0,2569.0
2015-09-01,219.915,2049.0,2049.0
2015-10-01,195.167,1819.0,1819.0
2015-11-01,176.792,1648.0,1648.0
2015-12-01,148.713,1386.0,1386.0
2016-01-01,80.853,746.0,746.0
2016-02-01,99.098,915.0,915.0
2016-03-01,115.72,1068.0,1068.0
2016-04-01,124.808,1152.0,1152.0
2016-05-01,152.757,1410.0,1410.0
2016-06-01,148.504,1371.0,1371.0
2016-07-01,153.742,1419.0,1419.0
2016-08-01,122.73,1133.0,1133.0
2016-09-01,113.588,1049.0,1049.0
2016-10-01,112.279,1037.0,1037.0
2016-11-01,90.247,833.0,833.0
2016-12-01,87.674,809.0,809.0
2017-01-01,138.446,1276.0,1276.0
2017-02-01,159.263,1467.0,1467.0
2017-03-01,275.86,2541.0,2541.0
2017-04-01,299.951,2763.0,2763.0
2017-05-01,310.921,2865.0,2865.0
2017-06-01,351.891,3242.0,3242.0
2017-07-01,209.621,1931.0,1931.0
2017-08-01,264.367,2436.0,2436.0
2017-09-01,273.765,2522.0,2522.0
2017-10-01,250.353,2307.0,2307.0
2017-11-01,147.531,1359.0,1359.0
2017-12-01,136.031,1253.0,1253.0
2018-01-01,170.416,1551.0,1551.0
2018-02-01,182.23,1659.0,1659.0
2018-03-01,235.279,2142.0,2142.0
2018-04-01,280.098,2550.0,2550.0
2018-05-01,353.319,3217.0,3217.0
2018-06-01,345.002,3141.0,3141.0
2018-07-01,304.768,2775.0,2775.0
2018-08-01,308.458,2808.0,2808.0
2018-09-01,296.849,2703.0,2703.0
2018-10-01,212.361,1933.0,1933.0
2018-11-01,184.019,1675.0,1675.0
2018-12-01,124.201,1131.0,1131.0
2019-01-01,116.38,1036.0,1036.0
2019-02-01,114.735,1022.0,1022.0
2019-03-01,183.029,1630.0,1630.0
2019-04-01,217.645,1938.0,1938.0
2019-05-01,228.112,2031.0,2031.0
2019-06-01,258.252,2300.0,2300.0
2019-07-01,227.754,2028.0,2028.0
2019-08-01,246.679,2197.0,2197.0
2019-09-01,198.737,1770.0,1770.0
2019-10-01,204.563,1822.0,1822.0
2019-11-01,115.398,1028.0,1028.0
2019-12-01,91.716,817.0,817.0
2020-01-01,150.433,1319.0,1319.0
2020-02-01,173.721,1523.0,1523.0
2020-03-01,196.011,1718.0,1718.0
2020-04-01,262.018,2297.0,2297.0
2020-05-01,283.816,2488.0,2488.0
2020-06-01,271.158,2377.0,2377.0
2020-07-01,271.714,2382.0,2382.0
2020-08-01,249.803,2190.0,2190.0
2020-09-01,225.703,1979.0,1979.0
2020-10-01,212.777,1865.0,1865.0
2020-11-01,151.957,1332.0,1332.0
2020-12-01,134.889,1183.0,1183.0
2021-01-01,87.326,772.0,772.0
2021-02-01,110.871,981.0,981.0
2021-03-01,137.478,1216.0,1216.0
2021-04-01,154.298,1365.0,1365.0
2021-05-01,183.202,1620.0,1620.0
2021-06-01,164.569,1455.0,1455.0
2021-07-01,133.457,1180.0,1180.0
2021-08-01,147.928,1308.0,1308.0
2021-09-01,131.694,1165.0,1165.0
2021-10-01,125.491,1110.0,1110.0
2021-11-01,92.656,819.0,819.0
2021-12-01,70.03,619.0,619.0
2022-01-01,19.135,65.0,65.0
2022-02-01,22.089,75.0,75.0
2022-03-01,27.743,95.0,95.0
2022-04-01,31.173,106.0,106.0
2022-05-01,36.109,123.0,123.0
2022-06-01,34.491,118.0,118.0
2022-07-01,30.911,105.0,105.0
2022-08-01,29.631,101.0,101.0
2022-09-01,27.292,93.0,93.0
2022-10-01,26.683,91.0,91.0
2022-11-01,19.684,67.0,67.0
2022-12-01,15.059,51.0,51.0
2023-01-01,8.0,27.0,27.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,13.0,44.0,44.0
2023-07-01,43.0,147.0,147.0
2023-08-01,57.0,194.0,194.0
2023-09-01,72.0,246.0,246.0
2023-10-01,59.0,201.0,201.0
2023-11-01,84.0,287.0,287.0
2023-12-01,67.0,229.0,229.0
2024-01-01,88.0,300.0,300.0
2024-02-01,111.0,379.0,379.0
2024-03-01,175.0,597.0,597.0
2024-04-01,216.0,737.0,737.0
2024-05-01,224.0,764.0,764.0
2024-06-01,182.0,621.0,621.0
2024-07-01,180.0,614.0,614.0
2024-08-01,148.0,505.0,505.0
2024-09-01,166.0,566.0,566.0
2024-10-01,92.0,314.0,314.0
2024-11-01,0.0,0.0,0.0
2024-12-01,9.0,31.0,31.0
