measured_on,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2011-02-01,1095.17,12808.0,12808.0
2011-03-01,1621.528,18964.0,18964.0
2011-04-01,831.616,9725.0,9725.0
2011-05-01,1092.746,12779.0,12779.0
2011-06-01,3002.933,35119.0,35119.0
2011-07-01,5331.785,62355.0,62355.0
2011-08-01,4576.355,53520.0,53520.0
2011-09-01,1111.673,13000.0,13000.0
2011-10-01,1110.979,12992.0,12992.0
2011-11-01,693.143,8106.0,8106.0
2011-12-01,1159.661,13562.0,13562.0
2012-01-01,2473.632,30295.0,30295.0
2012-02-01,2934.826,35942.0,35942.0
2012-03-01,3319.239,40650.0,40650.0
2012-04-01,3537.891,43328.0,43328.0
2012-05-01,5371.098,65779.0,65779.0
2012-06-01,8271.233,101296.0,101296.0
2012-07-01,11612.475,142216.0,142216.0
2012-08-01,7798.515,95507.0,95507.0
2012-09-01,3709.307,45427.0,45427.0
2012-10-01,1738.818,21295.0,21295.0
2012-11-01,2105.495,25785.0,25785.0
2012-12-01,1979.471,24242.0,24242.0
2013-01-01,3231.068,38617.0,38617.0
2013-02-01,2626.551,31394.0,31394.0
2013-03-01,4132.764,49397.0,49397.0
2013-04-01,1940.085,23189.0,23189.0
2013-05-01,3382.401,40428.0,40428.0
2013-06-01,3435.83,41066.0,41066.0
2013-07-01,4405.526,52656.0,52656.0
2013-08-01,3494.586,41769.0,41769.0
2013-09-01,3527.143,42158.0,42158.0
2013-10-01,1879.466,22464.0,22464.0
2013-11-01,1485.995,17761.0,17761.0
2013-12-01,3263.585,39008.0,39008.0
2014-01-01,5096.578,62088.0,62088.0
2014-02-01,3756.007,45758.0,45758.0
2014-03-01,2218.322,27025.0,27025.0
2014-04-01,1968.514,23982.0,23982.0
2014-05-01,4479.223,54569.0,54569.0
2014-06-01,3486.836,42479.0,42479.0
2014-07-01,5961.117,72622.0,72622.0
2014-08-01,7142.001,87008.0,87008.0
2014-09-01,4407.107,53690.0,53690.0
2014-10-01,6717.784,81840.0,81840.0
2014-11-01,3784.802,46109.0,46109.0
2014-12-01,3541.709,43147.0,43147.0
2015-01-01,2761.06,33331.0,33331.0
2015-02-01,3003.284,36253.0,36253.0
2015-03-01,2922.336,35276.0,35276.0
2015-04-01,2450.699,29583.0,29583.0
2015-05-01,1726.788,20844.0,20844.0
2015-06-01,4074.669,49186.0,49186.0
2015-07-01,6342.096,76557.0,76557.0
2015-08-01,5628.341,67941.0,67941.0
2015-09-01,3403.322,41083.0,41083.0
2015-10-01,1693.55,20443.0,20443.0
2015-11-01,2343.967,28294.0,28294.0
2015-12-01,3049.888,36816.0,36816.0
2016-01-01,3055.666,36300.0,36300.0
2016-02-01,3397.373,40359.0,40359.0
2016-03-01,3351.339,39813.0,39813.0
2016-04-01,6505.853,77287.0,77287.0
2016-05-01,4972.641,59073.0,59073.0
2016-06-01,8517.058,101179.0,101179.0
2016-07-01,8447.491,100353.0,100353.0
2016-08-01,7746.921,92030.0,92030.0
2016-09-01,5572.62,66200.0,66200.0
2016-10-01,3608.244,42865.0,42865.0
2016-11-01,2641.993,31386.0,31386.0
2016-12-01,4600.801,54656.0,54656.0
2017-01-01,4620.729,55253.0,55253.0
2017-02-01,4380.07,52374.0,52374.0
2017-03-01,5451.868,65191.0,65191.0
2017-04-01,3188.484,38126.0,38126.0
2017-05-01,4912.171,58737.0,58737.0
2017-06-01,7949.826,95060.0,95060.0
2017-07-01,11157.061,133411.0,133411.0
2017-08-01,7000.831,83713.0,83713.0
2017-09-01,6987.455,83553.0,83553.0
2017-10-01,4146.301,49580.0,49580.0
2017-11-01,3806.777,45520.0,45520.0
2017-12-01,6940.427,82991.0,82991.0
2018-01-01,6104.631,73533.0,73533.0
2018-02-01,4746.76,57176.0,57176.0
2018-03-01,5293.602,63763.0,63763.0
2018-04-01,2254.008,27150.0,27150.0
2018-05-01,7414.807,89314.0,89314.0
2018-06-01,7545.868,90892.0,90892.0
2018-07-01,8114.174,97738.0,97738.0
2018-08-01,7055.266,84982.0,84982.0
2018-09-01,5654.156,68105.0,68105.0
2018-10-01,6175.983,74391.0,74391.0
2018-11-01,5287.051,63684.0,63684.0
2018-12-01,3663.694,44130.0,44130.0
2019-01-01,5947.715,70301.0,70301.0
2019-02-01,5650.273,66786.0,66786.0
2019-03-01,8389.779,99167.0,99167.0
2019-04-01,6305.258,74528.0,74528.0
2019-05-01,9915.636,117202.0,117202.0
2019-06-01,10024.509,118489.0,118489.0
2019-07-01,11571.939,136780.0,136780.0
2019-08-01,12009.313,141949.0,141949.0
2019-09-01,11100.423,131206.0,131206.0
2019-10-01,7722.975,91285.0,91285.0
2019-11-01,3507.22,41455.0,41455.0
2019-12-01,6339.96,74938.0,74938.0
2020-01-01,4247.721,49758.0,49758.0
2020-02-01,3357.37,39328.0,39328.0
2020-03-01,3214.197,37650.0,37650.0
2020-04-01,2529.911,29635.0,29635.0
2020-05-01,2035.84,23848.0,23848.0
2020-06-01,4093.387,47949.0,47949.0
2020-07-01,6080.615,71227.0,71227.0
2020-08-01,4804.619,56280.0,56280.0
2020-09-01,3667.725,42963.0,42963.0
2020-10-01,1944.364,22776.0,22776.0
2020-11-01,2132.501,24979.0,24979.0
2020-12-01,3211.75,37622.0,37622.0
2021-01-01,1578.618,18213.0,18213.0
2021-02-01,2103.167,24265.0,24265.0
2021-03-01,860.634,9929.0,9929.0
2021-04-01,1707.528,19701.0,19701.0
2021-05-01,857.099,9888.0,9888.0
2021-06-01,6821.169,78700.0,78700.0
2021-07-01,2827.664,32625.0,32625.0
2021-08-01,7719.598,89065.0,89065.0
2021-09-01,5007.998,57780.0,57780.0
2021-10-01,4144.307,47814.0,47814.0
2021-11-01,3410.037,39344.0,39344.0
2021-12-01,5959.181,68754.0,68754.0
2022-01-01,6199.72,71011.0,71011.0
2022-02-01,3865.002,44269.0,44269.0
2022-03-01,1649.66,18895.0,18895.0
2022-04-01,10372.958,118810.0,118810.0
2022-05-01,4963.767,56854.0,56854.0
2022-06-01,12806.597,146684.0,146684.0
2022-07-01,11890.346,136190.0,136190.0
2022-08-01,12270.519,140545.0,140545.0
2022-09-01,10885.757,124684.0,124684.0
2022-10-01,3336.2,38212.0,38212.0
2022-11-01,7472.354,85587.0,85587.0
2022-12-01,9814.118,112410.0,112410.0
2023-01-01,1860.184,20719.0,20719.0
2023-02-01,2482.551,27651.0,27651.0
2023-03-01,7212.22,80330.0,80330.0
2023-04-01,6550.204,72956.0,72956.0
2023-05-01,4321.229,48130.0,48130.0
2023-06-01,15677.567,174617.0,174617.0
2023-07-01,15399.665,171522.0,171522.0
2023-08-01,18071.66,201282.0,201282.0
2023-09-01,11874.44,132258.0,132258.0
2023-10-01,7651.774,85226.0,85226.0
2023-11-01,3810.1,42436.0,42436.0
2023-12-01,1203.407,13404.0,13404.0
2024-01-01,5101.46,56670.0,56670.0
2024-02-01,2209.456,24544.0,24544.0
2024-03-01,5101.611,56672.0,56672.0
2024-04-01,12591.668,139877.0,139877.0
2024-05-01,12083.173,134227.0,134227.0
2024-06-01,14819.645,164626.0,164626.0
2024-07-01,17275.422,191906.0,191906.0
2024-08-01,13790.003,153188.0,153188.0
2024-09-01,11272.358,125220.0,125220.0
2024-10-01,8369.163,92970.0,92970.0
2024-11-01,2835.608,31499.0,31499.0
2024-12-01,6288.431,69856.0,69856.0
