measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2003-01-01,32.269,305.0,305.0,0.0,0.0,0.0
2003-02-01,28.477,269.0,269.0,0.0,0.0,0.0
2003-03-01,29.302000000000003,277.0,277.0,0.0,0.0,0.0
2003-04-01,26.316000000000003,248.0,248.0,0.0,0.0,0.0
2003-05-01,26.855,253.0,253.0,0.0,0.0,0.0
2003-06-01,28.481,269.0,269.0,0.0,0.0,0.0
2003-07-01,32.938,311.0,311.0,0.0,0.0,0.0
2003-08-01,34.922000000000004,330.0,330.0,0.0,0.0,0.0
2003-09-01,29.264000000000003,276.0,276.0,0.0,0.0,0.0
2003-10-01,27.451,259.0,259.0,0.0,0.0,0.0
2003-11-01,27.359,258.0,258.0,0.0,0.0,0.0
2003-12-01,30.365,287.0,287.0,0.0,0.0,0.0
2004-01-01,38.153,397.0,397.0,0.0,0.0,0.0
2004-02-01,9.945,104.0,104.0,0.0,0.0,0.0
2004-03-01,1.368,14.0,14.0,0.0,0.0,0.0
2004-04-01,9.768,102.0,102.0,0.0,0.0,0.0
2004-05-01,10.38,108.0,108.0,0.0,0.0,0.0
2004-06-01,13.848,144.0,144.0,0.0,0.0,0.0
2004-07-01,19.761,206.0,206.0,0.0,0.0,0.0
2004-08-01,22.086000000000002,230.0,230.0,0.0,0.0,0.0
2004-09-01,17.477,182.0,182.0,0.0,0.0,0.0
2004-10-01,24.801000000000002,258.0,258.0,0.0,0.0,0.0
2004-11-01,21.239,221.0,221.0,0.0,0.0,0.0
2004-12-01,23.174,241.0,241.0,0.0,0.0,0.0
2005-01-01,138.448,1403.02,1403.02,0.0,0.0,0.0
2005-02-01,47.566,482.03,482.03,0.0,0.0,0.0
2005-03-01,52.721000000000004,534.27,534.27,0.0,0.0,0.0
2005-04-01,63.861000000000004,647.16,647.16,0.0,0.0,0.0
2005-05-01,59.31,601.04,601.04,0.0,0.0,0.0
2005-06-01,76.979,780.1,780.1,0.0,0.0,0.0
2005-07-01,78.355,794.04,794.04,0.0,0.0,0.0
2005-08-01,92.048,932.81,932.81,0.0,0.0,0.0
2005-09-01,60.256,610.63,610.63,0.0,0.0,0.0
2005-10-01,66.915,678.11,678.11,0.0,0.0,0.0
2005-11-01,53.794000000000004,545.14,545.14,0.0,0.0,0.0
2005-12-01,113.74600000000001,1152.69,1152.69,0.0,0.0,0.0
2006-01-01,19.391000000000002,200.0,200.0,0.0,0.0,0.0
2006-02-01,10.147,105.0,105.0,0.0,0.0,0.0
2006-03-01,8.524000000000001,88.0,88.0,0.0,0.0,0.0
2006-04-01,16.327,169.0,169.0,0.0,0.0,0.0
2006-05-01,15.262,158.0,158.0,0.0,0.0,0.0
2006-06-01,13.872,143.0,143.0,0.0,0.0,0.0
2006-07-01,20.094,208.0,208.0,0.0,0.0,0.0
2006-08-01,19.491,201.0,201.0,0.0,0.0,0.0
2006-09-01,8.954,93.0,93.0,0.0,0.0,0.0
2006-10-01,9.459,98.0,98.0,0.0,0.0,0.0
2006-11-01,11.138,115.0,115.0,0.0,0.0,0.0
2006-12-01,12.341000000000001,128.0,128.0,0.0,0.0,0.0
2007-01-01,5.694,69.0,69.0,0.0,0.0,0.0
2007-02-01,11.353,144.0,144.0,0.0,0.0,0.0
2007-03-01,7.325,92.0,92.0,0.0,0.0,0.0
2007-04-01,7.668,98.0,98.0,0.0,0.0,0.0
2007-05-01,6.716,81.0,81.0,0.0,0.0,0.0
2007-06-01,6.598000000000001,81.0,81.0,0.0,0.0,0.0
2007-07-01,7.046,86.0,86.0,0.0,0.0,0.0
2007-08-01,8.353,104.0,104.0,0.0,0.0,0.0
2007-09-01,9.755,121.0,121.0,0.0,0.0,0.0
2007-10-01,10.938,138.0,138.0,0.0,0.0,0.0
