measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2018-10-01,5.8,52.0,52.0
2018-11-01,6.143,52.0,52.0
2018-12-01,5.534,46.0,46.0
2019-01-01,21.876,232.0,232.0
2019-02-01,4.34,46.0,46.0
2019-03-01,7.468,81.0,81.0
2019-04-01,4.362,46.0,46.0
2019-05-01,6.093,64.0,64.0
2019-06-01,10.705,110.0,110.0
2019-07-01,14.676,157.0,157.0
2019-08-01,15.128,157.0,157.0
2019-09-01,12.272,128.0,128.0
2019-10-01,7.833,81.0,81.0
2019-11-01,6.619,70.0,70.0
2019-12-01,6.628,70.0,70.0
2020-01-01,9.396,58.0,58.0
2020-02-01,5.22,35.0,35.0
2020-03-01,10.437,70.0,70.0
2020-04-01,5.79,41.0,41.0
2020-05-01,14.626,99.0,99.0
2020-06-01,12.812,81.0,81.0
2020-07-01,22.556,145.0,145.0
2020-08-01,21.772,145.0,145.0
2020-09-01,26.826,174.0,174.0
2020-10-01,8.904,58.0,58.0
2020-11-01,18.535,122.0,122.0
2020-12-01,30.126,197.0,197.0
2021-01-01,6.947,70.0,70.0
2021-02-01,38.73,406.0,406.0
2021-03-01,20.92,220.0,220.0
2021-04-01,10.285,110.0,110.0
2021-05-01,8.485,87.0,87.0
2021-06-01,12.397,128.0,128.0
2021-07-01,14.486,151.0,151.0
2021-08-01,13.849,145.0,145.0
2021-09-01,10.796,110.0,110.0
2021-10-01,9.18,99.0,99.0
2021-11-01,13.036,133.0,133.0
2021-12-01,10.889,116.0,116.0
2022-01-01,68.725,806.0,806.0
2022-02-01,20.72,244.0,244.0
2022-03-01,11.069,128.0,128.0
2022-04-01,11.438,133.0,133.0
2022-05-01,15.038,174.0,174.0
2022-06-01,15.137,180.0,180.0
2022-07-01,46.061,539.0,539.0
2022-08-01,37.913,447.0,447.0
2022-09-01,4.091,46.0,46.0
2022-10-01,6.932,81.0,81.0
2022-11-01,11.21,133.0,133.0
2022-12-01,99.666,1166.0,1166.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,142.0,29.0,29.0
2024-01-01,49.036,708.0,708.0
2024-02-01,1.006,12.0,12.0
2024-03-01,2.872,41.0,41.0
2024-04-01,8.615,122.0,122.0
2024-05-01,3.656,52.0,52.0
2024-06-01,12.329,174.0,174.0
2024-07-01,49.453,708.0,708.0
2024-08-01,32.118,458.0,458.0
2024-09-01,11.813,168.0,168.0
2024-10-01,11.727,168.0,168.0
2024-11-01,2.643,41.0,41.0
2024-12-01,6.732,99.0,99.0
