measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-10-01,255.025,2271.0,2271.0
2019-11-01,162.93,1451.0,1451.0
2019-12-01,105.045,935.0,935.0
2020-01-01,95.34,836.0,836.0
2020-02-01,247.398,2169.0,2169.0
2020-03-01,283.813,2488.0,2488.0
2020-04-01,414.736,3636.0,3636.0
2020-05-01,409.059,3586.0,3586.0
2020-06-01,460.345,4036.0,4036.0
2020-07-01,502.518,4406.0,4406.0
2020-08-01,432.023,3788.0,3788.0
2020-09-01,332.003,2911.0,2911.0
2020-10-01,290.939,2551.0,2551.0
2020-11-01,143.891,1261.0,1261.0
2020-12-01,117.935,1034.0,1034.0
2021-01-01,136.479,1207.0,1207.0
2021-02-01,206.481,1826.0,1826.0
2021-03-01,371.025,3281.0,3281.0
2021-04-01,453.616,4012.0,4012.0
2021-05-01,494.797,4376.0,4376.0
2021-06-01,547.792,4845.0,4845.0
2021-07-01,468.047,4139.0,4139.0
2021-08-01,407.67,3605.0,3605.0
2021-09-01,352.498,3117.0,3117.0
2021-10-01,222.163,1965.0,1965.0
2021-11-01,145.694,1289.0,1289.0
2021-12-01,90.738,802.0,802.0
2022-01-01,160.136,546.0,546.0
2022-02-01,235.755,804.0,804.0
2022-03-01,287.819,982.0,982.0
2022-04-01,354.478,1209.0,1209.0
2022-05-01,423.615,1445.0,1445.0
2022-06-01,448.395,1530.0,1530.0
2022-07-01,525.926,1794.0,1794.0
2022-08-01,464.997,1587.0,1587.0
2022-09-01,351.317,1199.0,1199.0
2022-10-01,292.319,997.0,997.0
2022-11-01,156.223,533.0,533.0
2022-12-01,105.02,358.0,358.0
2023-01-01,108.0,368.0,368.0
2023-02-01,181.0,618.0,618.0
2023-03-01,277.0,945.0,945.0
2023-04-01,344.0,1174.0,1174.0
2023-05-01,511.0,1744.0,1744.0
2023-06-01,536.0,1829.0,1829.0
2023-07-01,573.0,1955.0,1955.0
2023-08-01,482.0,1645.0,1645.0
2023-09-01,380.0,1297.0,1297.0
2023-10-01,269.0,918.0,918.0
2023-11-01,150.0,512.0,512.0
2023-12-01,70.0,239.0,239.0
2024-01-01,83.0,283.0,283.0
2024-02-01,193.0,659.0,659.0
2024-03-01,330.0,1126.0,1126.0
2024-04-01,408.0,1392.0,1392.0
2024-05-01,479.0,1634.0,1634.0
2024-06-01,503.0,1716.0,1716.0
2024-07-01,574.0,1958.0,1958.0
2024-08-01,464.0,1583.0,1583.0
2024-09-01,386.0,1317.0,1317.0
2024-10-01,288.0,983.0,983.0
2024-11-01,110.0,375.0,375.0
2024-12-01,77.0,263.0,263.0
