measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2013-10-01,7.925,87.0,87.0
2013-11-01,5.343,58.0,58.0
2013-12-01,3.268,35.0,35.0
2014-01-01,3.151,41.0,41.0
2014-02-01,1.305,12.0,12.0
2014-03-01,8.779,93.0,93.0
2014-04-01,1.804,17.0,17.0
2014-05-01,3.711,41.0,41.0
2014-06-01,0.788,6.0,6.0
2014-07-01,3.542,35.0,35.0
2014-08-01,1.265,12.0,12.0
2014-09-01,1.764,17.0,17.0
2014-10-01,6.268,64.0,64.0
2014-11-01,4.427,46.0,46.0
2014-12-01,2.196,23.0,23.0
2015-01-01,1.223,6.0,6.0
2015-02-01,1.8,17.0,17.0
2015-03-01,2.587,29.0,29.0
2015-04-01,3.74,41.0,41.0
2015-05-01,1.226,12.0,12.0
2015-06-01,2.859,29.0,29.0
2015-07-01,9.642,99.0,99.0
2015-08-01,2.638,29.0,29.0
2015-09-01,0.896,12.0,12.0
2015-10-01,1.419,17.0,17.0
2015-11-01,6.632,70.0,70.0
2015-12-01,2.338,23.0,23.0
2016-01-01,0.565,6.0,6.0
2016-02-01,1.518,17.0,17.0
2016-03-01,0.673,6.0,6.0
2016-04-01,2.63,29.0,29.0
2016-05-01,1.031,12.0,12.0
2016-06-01,2.301,23.0,23.0
2016-07-01,3.734,41.0,41.0
2016-08-01,4.455,46.0,46.0
2016-09-01,2.225,23.0,23.0
2016-10-01,1.901,17.0,17.0
2016-11-01,0.569,6.0,6.0
2016-12-01,1.398,17.0,17.0
2017-01-01,4.147,41.0,41.0
2017-02-01,2.262,23.0,23.0
2017-03-01,2.907,29.0,29.0
2017-04-01,3.526,41.0,41.0
2017-05-01,3.758,41.0,41.0
2017-06-01,2.582,29.0,29.0
2017-07-01,2.03,23.0,23.0
2017-08-01,1.68,17.0,17.0
2017-09-01,2.629,29.0,29.0
2017-10-01,3.051,35.0,35.0
2017-11-01,4.772,52.0,52.0
2017-12-01,4.656,52.0,52.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,5.0,58.0,58.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,4.0,58.0,58.0
2020-01-01,1.609,17.0,17.0
2020-02-01,1.676,17.0,17.0
2020-03-01,1.432,17.0,17.0
2020-04-01,1.624,17.0,17.0
2020-05-01,1.871,17.0,17.0
2020-06-01,2.256,23.0,23.0
2020-07-01,1.151,12.0,12.0
2020-08-01,1.866,17.0,17.0
2020-09-01,1.429,17.0,17.0
2020-10-01,1.783,17.0,17.0
2020-11-01,2.394,23.0,23.0
2020-12-01,1.909,17.0,17.0
2021-01-01,7.855,64.0,64.0
2021-02-01,13.003,116.0,116.0
2021-03-01,10.055,87.0,87.0
2021-04-01,7.845,70.0,70.0
2021-05-01,7.712,70.0,70.0
2021-06-01,8.896,81.0,81.0
2021-07-01,3.192,29.0,29.0
2021-08-01,4.965,46.0,46.0
2021-09-01,6.897,58.0,58.0
2021-10-01,8.682,75.0,75.0
2021-11-01,8.357,75.0,75.0
2021-12-01,12.541,110.0,110.0
2022-01-01,3.517,41.0,41.0
2022-02-01,3.771,41.0,41.0
2022-03-01,3.128,35.0,35.0
2022-04-01,2.089,23.0,23.0
2022-05-01,4.102,46.0,46.0
2022-06-01,2.833,35.0,35.0
2022-07-01,2.042,23.0,23.0
2022-08-01,2.184,23.0,23.0
2022-09-01,2.58,29.0,29.0
2022-10-01,3.07,35.0,35.0
2022-11-01,3.559,41.0,41.0
2022-12-01,4.125,46.0,46.0
2023-01-01,1.323,29.0,29.0
2023-02-01,1.313,23.0,23.0
2023-03-01,1.228,23.0,23.0
2023-04-01,0.989,17.0,17.0
2023-05-01,0.933,17.0,17.0
2023-06-01,0.757,12.0,12.0
2023-07-01,0.774,12.0,12.0
2023-08-01,0.624,12.0,12.0
2023-09-01,1.053,17.0,17.0
2023-10-01,0.796,17.0,17.0
2023-11-01,0.971,17.0,17.0
2023-12-01,1.239,23.0,23.0
2024-01-01,9.49,93.0,93.0
2024-02-01,6.088,58.0,58.0
2024-03-01,4.832,46.0,46.0
2024-04-01,3.882,41.0,41.0
2024-05-01,4.723,46.0,46.0
2024-06-01,3.256,35.0,35.0
2024-07-01,3.206,29.0,29.0
2024-08-01,3.888,41.0,41.0
2024-09-01,2.915,29.0,29.0
2024-10-01,4.409,46.0,46.0
2024-11-01,4.291,41.0,41.0
2024-12-01,4.02,41.0,41.0
