measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-11-01,127.508,1217.0,1217.0
2013-12-01,128.902,1230.0,1230.0
2014-01-01,195.58,1860.0,1860.0
2014-02-01,213.862,2034.0,2034.0
2014-03-01,346.125,3292.0,3292.0
2014-04-01,391.869,3727.0,3727.0
2014-05-01,458.088,4356.0,4356.0
2014-06-01,500.126,4756.0,4756.0
2014-07-01,461.853,4392.0,4392.0
2014-08-01,480.565,4570.0,4570.0
2014-09-01,474.59,4513.0,4513.0
2014-10-01,438.057,4166.0,4166.0
2014-11-01,355.876,3384.0,3384.0
2014-12-01,244.409,2324.0,2324.0
2015-01-01,216.502,2018.0,2018.0
2015-02-01,278.248,2593.0,2593.0
2015-03-01,397.194,3701.0,3701.0
2015-04-01,452.128,4213.0,4213.0
2015-05-01,453.855,4229.0,4229.0
2015-06-01,470.186,4382.0,4382.0
2015-07-01,476.162,4437.0,4437.0
2015-08-01,485.346,4523.0,4523.0
2015-09-01,401.641,3743.0,3743.0
2015-10-01,342.887,3195.0,3195.0
2015-11-01,314.179,2928.0,2928.0
2015-12-01,271.672,2532.0,2532.0
2016-01-01,195.564,1805.0,1805.0
2016-02-01,391.25,3612.0,3612.0
2016-03-01,340.248,3141.0,3141.0
2016-04-01,382.155,3528.0,3528.0
2016-05-01,471.785,4356.0,4356.0
2016-06-01,468.473,4325.0,4325.0
2016-07-01,539.523,4981.0,4981.0
2016-08-01,525.481,4851.0,4851.0
2016-09-01,489.633,4520.0,4520.0
2016-10-01,429.466,3965.0,3965.0
2016-11-01,375.982,3471.0,3471.0
2016-12-01,301.44,2783.0,2783.0
2017-01-01,181.427,1671.0,1671.0
2017-02-01,295.585,2723.0,2723.0
2017-03-01,405.816,3739.0,3739.0
2017-04-01,427.911,3942.0,3942.0
2017-05-01,424.719,3913.0,3913.0
2017-06-01,510.154,4700.0,4700.0
2017-07-01,498.861,4596.0,4596.0
2017-08-01,494.688,4558.0,4558.0
2017-09-01,399.433,3680.0,3680.0
2017-10-01,352.787,3250.0,3250.0
2017-11-01,216.779,1997.0,1997.0
2017-12-01,158.84,1463.0,1463.0
2018-01-01,192.771,1755.0,1755.0
2018-02-01,211.041,1921.0,1921.0
2018-03-01,340.052,3096.0,3096.0
2018-04-01,379.575,3456.0,3456.0
