measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2010-11-01,2900.0,39892.0,39892.0,,,
2010-12-01,-27.0,1920.0,1920.0,,,
2011-01-01,714.0,11803.0,11803.0,,,
2011-02-01,-74.0,0.0,0.0,,,
2011-03-01,22.0,673.0,673.0,,,
2011-04-01,-65.0,0.0,0.0,,,
2011-05-01,38.0,1108.0,1108.0,,,
2011-06-01,3683.0,53923.0,53923.0,,,
2011-07-01,3683.0,53285.0,53285.0,,,
2011-08-01,1574.0,24366.0,24366.0,,,
2011-09-01,710.0,9605.0,9605.0,,,
2011-10-01,1853.0,21176.0,21176.0,,,
2011-11-01,1178.0,17939.0,17939.0,,,
2011-12-01,780.0,10579.0,10579.0,,,
2012-01-01,-75.0,0.0,0.0,,,
2012-02-01,-73.0,0.0,0.0,,,
2012-03-01,32.0,1071.0,1071.0,,,
2012-04-01,6172.0,83856.0,83856.0,,,
2012-05-01,8568.0,122542.0,122542.0,,,
2012-06-01,1666.0,23739.0,23739.0,,,
2012-07-01,2151.0,32602.0,32602.0,,,
2012-08-01,242.0,2772.0,2772.0,,,
2012-09-01,434.0,8126.0,8126.0,,,
2012-10-01,4645.0,65830.0,65830.0,,,
2012-11-01,814.0,12841.0,12841.0,,,
2012-12-01,5493.0,76630.0,76630.0,,,
2013-01-01,-73.0,0.0,0.0,,,
2013-02-01,-65.0,0.0,0.0,,,
2013-03-01,1455.0,20532.0,20532.0,,,
2013-04-01,5305.0,86803.0,86803.0,,,
2013-05-01,1002.0,14738.0,14738.0,,,
2013-06-01,492.0,7012.0,7012.0,,,
2013-07-01,12.0,1897.0,1897.0,,,
2013-08-01,4174.0,57055.0,57055.0,,,
2013-09-01,1035.0,16890.0,16890.0,,,
2013-10-01,-62.0,0.0,0.0,,,
2013-11-01,805.0,9190.0,9190.0,,,
2013-12-01,4197.0,54682.0,54682.0,,,
2014-01-01,1348.0,19192.0,19192.0,,,
2014-02-01,5084.0,61666.0,61666.0,,,
2014-03-01,3095.0,37978.0,37978.0,,,
2014-04-01,42.0,400.0,400.0,,,
2014-05-01,-110.0,510.0,510.0,,,
2014-06-01,-52.0,0.0,0.0,,,
2014-07-01,-59.0,0.0,0.0,,,
2014-08-01,160.0,3195.0,3195.0,,,
2014-09-01,-55.0,0.0,0.0,,,
2014-10-01,97.0,2357.0,2357.0,,,
2014-11-01,80.0,2223.0,2223.0,,,
2014-12-01,99.0,2875.0,2875.0,,,
2015-01-01,-90.0,0.0,0.0,,,
2015-02-01,-79.0,0.0,0.0,,,
2015-03-01,-71.0,0.0,0.0,,,
2015-04-01,-68.0,0.0,0.0,,,
2015-05-01,154.0,3643.0,3643.0,,,
2015-06-01,532.0,7147.0,7147.0,,,
2015-07-01,444.0,6635.0,6635.0,,,
2015-08-01,295.0,5104.0,5104.0,,,
2015-09-01,-38.0,0.0,0.0,,,
2015-10-01,73.0,1862.0,1862.0,,,
2015-11-01,0.0,739.0,739.0,,,
2015-12-01,1005.0,12996.0,12996.0,,,
2016-01-01,302.0,4988.0,4988.0,,,
2016-02-01,1179.0,17792.0,17792.0,,,
2016-03-01,-42.0,0.0,0.0,,,
2016-04-01,342.0,4446.0,4446.0,,,
2016-05-01,-41.0,0.0,0.0,,,
2016-06-01,-34.0,0.0,0.0,,,
2016-07-01,21.0,1368.0,1368.0,,,
2016-08-01,484.0,6920.0,6920.0,,,
2016-09-01,-37.0,0.0,0.0,,,
2016-10-01,59.0,1286.0,1286.0,,,
2016-11-01,412.0,6262.0,6262.0,,,
2016-12-01,450.0,7170.0,7170.0,,,
2017-01-01,0.0,0.0,0.0,494.102,5821.0,5821.0
2017-02-01,0.0,0.0,0.0,401.972,4735.0,4735.0
2017-03-01,0.0,0.0,0.0,670.949,7903.0,7903.0
2017-04-01,0.0,0.0,0.0,1002.259,11806.0,11806.0
2017-05-01,0.0,0.0,0.0,934.77,11011.0,11011.0
2017-06-01,0.0,0.0,0.0,1193.643,14061.0,14061.0
2017-07-01,0.0,0.0,0.0,2412.53,28418.0,28418.0
2017-08-01,0.0,0.0,0.0,2414.96,28447.0,28447.0
2017-09-01,0.0,0.0,0.0,2371.269,27933.0,27933.0
2017-10-01,0.0,0.0,0.0,1667.549,19644.0,19644.0
2017-11-01,0.0,0.0,0.0,2009.867,23675.0,23675.0
2017-12-01,0.0,0.0,0.0,2337.13,27531.0,27531.0
2018-01-01,0.0,0.0,0.0,1736.085,15891.0,15891.0
2018-02-01,0.0,0.0,0.0,1728.289,15820.0,15820.0
2018-03-01,0.0,0.0,0.0,2296.351,21021.0,21021.0
2018-04-01,0.0,0.0,0.0,3015.398,27603.0,27603.0
2018-05-01,0.0,0.0,0.0,3543.926,32442.0,32442.0
2018-06-01,0.0,0.0,0.0,3186.422,29169.0,29169.0
2018-07-01,0.0,0.0,0.0,4198.462,38433.0,38433.0
2018-08-01,0.0,0.0,0.0,1951.277,17862.0,17862.0
2018-09-01,0.0,0.0,0.0,3346.461,30634.0,30634.0
2018-10-01,0.0,0.0,0.0,2226.732,20384.0,20384.0
2018-11-01,0.0,0.0,0.0,1420.184,13000.0,13000.0
2018-12-01,0.0,0.0,0.0,2159.413,19768.0,19768.0
2019-01-01,0.0,0.0,0.0,2119.638,12280.0,12280.0
2019-02-01,0.0,0.0,0.0,1977.965,11460.0,11460.0
2019-03-01,0.0,0.0,0.0,2176.048,12607.0,12607.0
2019-04-01,0.0,0.0,0.0,1667.835,9662.0,9662.0
2019-05-01,0.0,0.0,0.0,1922.67,11139.0,11139.0
2019-06-01,0.0,0.0,0.0,2558.957,14825.0,14825.0
2019-07-01,0.0,0.0,0.0,3871.811,22431.0,22431.0
2019-08-01,0.0,0.0,0.0,3968.924,22994.0,22994.0
2019-09-01,0.0,0.0,0.0,2878.759,16678.0,16678.0
2019-10-01,0.0,0.0,0.0,2137.105,12381.0,12381.0
2019-11-01,0.0,0.0,0.0,2002.786,11603.0,11603.0
2019-12-01,0.0,0.0,0.0,2651.502,15362.0,15362.0
2020-01-01,0.0,0.0,0.0,4383.832,34841.0,34841.0
2020-02-01,0.0,0.0,0.0,5207.7,41389.0,41389.0
2020-03-01,0.0,0.0,0.0,2186.406,17376.0,17376.0
2020-04-01,0.0,0.0,0.0,2730.501,21701.0,21701.0
2020-05-01,0.0,0.0,0.0,4060.24,32270.0,32270.0
2020-06-01,0.0,0.0,0.0,4523.932,35955.0,35955.0
2020-07-01,0.0,0.0,0.0,7409.705,58890.0,58890.0
2020-08-01,0.0,0.0,0.0,4174.683,33179.0,33179.0
2020-09-01,0.0,0.0,0.0,3248.813,25821.0,25821.0
2020-10-01,0.0,0.0,0.0,3377.906,26847.0,26847.0
2020-11-01,0.0,0.0,0.0,2737.975,21760.0,21760.0
2020-12-01,0.0,0.0,0.0,4693.307,37300.0,37300.0
2021-01-01,0.0,0.0,0.0,5511.838,40726.0,40726.0
2021-02-01,0.0,0.0,0.0,2143.009,15834.0,15834.0
2021-03-01,0.0,0.0,0.0,4416.542,32632.0,32632.0
2021-04-01,0.0,0.0,0.0,4578.762,33831.0,33831.0
2021-05-01,0.0,0.0,0.0,2946.272,21769.0,21769.0
2021-06-01,0.0,0.0,0.0,10814.981,79909.0,79909.0
2021-07-01,0.0,0.0,0.0,12901.38,95325.0,95325.0
2021-08-01,0.0,0.0,0.0,11444.124,84557.0,84557.0
2021-09-01,0.0,0.0,0.0,7572.243,55949.0,55949.0
2021-10-01,0.0,0.0,0.0,8869.516,65534.0,65534.0
2021-11-01,0.0,0.0,0.0,8149.645,60215.0,60215.0
2021-12-01,0.0,0.0,0.0,8790.688,64952.0,64952.0
2022-01-01,0.0,0.0,0.0,5560.795,117147.0,117147.0
2022-02-01,0.0,0.0,0.0,4659.581,98162.0,98162.0
2022-03-01,0.0,0.0,0.0,4015.486,84593.0,84593.0
2022-04-01,0.0,0.0,0.0,1869.635,39388.0,39388.0
2022-05-01,0.0,0.0,0.0,5441.271,114630.0,114630.0
2022-06-01,0.0,0.0,0.0,8116.025,170979.0,170979.0
2022-07-01,0.0,0.0,0.0,10070.507,212153.0,212153.0
2022-08-01,0.0,0.0,0.0,9981.801,210284.0,210284.0
2022-09-01,0.0,0.0,0.0,7322.728,154266.0,154266.0
2022-10-01,0.0,0.0,0.0,4927.931,103815.0,103815.0
2022-11-01,0.0,0.0,0.0,4074.16,85829.0,85829.0
2022-12-01,0.0,0.0,0.0,5810.08,122400.0,122400.0
2023-01-01,0.0,0.0,0.0,10891.209,169295.0,169295.0
2023-02-01,0.0,0.0,0.0,7191.717,111789.0,111789.0
2023-03-01,0.0,0.0,0.0,10226.202,158958.0,158958.0
2023-04-01,0.0,0.0,0.0,3135.534,48740.0,48740.0
2023-05-01,0.0,0.0,0.0,11413.961,177421.0,177421.0
2023-06-01,0.0,0.0,0.0,13489.908,209690.0,209690.0
2023-07-01,0.0,0.0,0.0,15461.561,240338.0,240338.0
2023-08-01,0.0,0.0,0.0,14134.236,219705.0,219705.0
2023-09-01,0.0,0.0,0.0,11396.485,177150.0,177150.0
2023-10-01,0.0,0.0,0.0,7252.062,112728.0,112728.0
2023-11-01,0.0,0.0,0.0,7238.42,112516.0,112516.0
2023-12-01,0.0,0.0,0.0,10279.705,159790.0,159790.0
2024-01-01,0.0,0.0,0.0,10360.152,147466.0,147466.0
2024-02-01,0.0,0.0,0.0,1802.685,25659.0,25659.0
2024-03-01,0.0,0.0,0.0,2740.796,39012.0,39012.0
2024-04-01,0.0,0.0,0.0,4654.688,66254.0,66254.0
2024-05-01,0.0,0.0,0.0,2804.483,39918.0,39918.0
2024-06-01,0.0,0.0,0.0,5533.528,78764.0,78764.0
2024-07-01,0.0,0.0,0.0,27935.306,397629.0,397629.0
2024-08-01,0.0,0.0,0.0,10602.293,150912.0,150912.0
2024-09-01,0.0,0.0,0.0,3379.373,48101.0,48101.0
2024-10-01,0.0,0.0,0.0,1904.633,27111.0,27111.0
2024-11-01,0.0,0.0,0.0,1645.303,23419.0,23419.0
2024-12-01,0.0,0.0,0.0,5667.761,80675.0,80675.0
