measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,4219.236,51156.0,51156.0
2003-02-01,3641.331,44149.0,44149.0
2003-03-01,3439.128,41698.0,41698.0
2003-04-01,3362.041,40763.0,40763.0
2003-05-01,3534.576,42855.0,42855.0
2003-06-01,3716.103,45056.0,45056.0
2003-07-01,4140.849,50206.0,50206.0
2003-08-01,4311.119000000001,52270.0,52270.0
2003-09-01,3526.329,42755.0,42755.0
2003-10-01,3544.6490000000003,42977.0,42977.0
2003-11-01,3543.376,42962.0,42962.0
2003-12-01,4091.463,49607.0,49607.0
2004-01-01,3685.1670000000004,44077.0,44077.0
2004-02-01,3685.1670000000004,44077.0,44077.0
2004-03-01,3685.1670000000004,44077.0,44077.0
2004-04-01,3685.1670000000004,44077.0,44077.0
2004-05-01,3685.1670000000004,44077.0,44077.0
2004-06-01,3685.1670000000004,44077.0,44077.0
2004-07-01,3685.1670000000004,44077.0,44077.0
2004-08-01,3685.1670000000004,44077.0,44077.0
2004-09-01,3685.1670000000004,44077.0,44077.0
2004-10-01,3685.1670000000004,44077.0,44077.0
2004-11-01,3685.1670000000004,44077.0,44077.0
2004-12-01,3685.1670000000004,44077.0,44077.0
2005-01-01,3348.8810000000003,41390.74,41390.74
2005-02-01,2987.465,36923.8,36923.8
2005-03-01,3412.098,42172.08,42172.08
2005-04-01,3405.045,42084.9,42084.9
2005-05-01,3743.3520000000003,46266.24,46266.24
2005-06-01,3708.58,45836.47,45836.47
2005-07-01,3840.036,47461.21,47461.21
2005-08-01,3822.68,47246.7,47246.7
2005-09-01,3600.9390000000003,44506.08,44506.08
2005-10-01,3634.8810000000003,44925.58,44925.58
2005-11-01,3660.9390000000003,45247.65,45247.65
2005-12-01,3669.1040000000003,45348.56,45348.56
2006-01-01,3823.483,46853.0,46853.0
2006-02-01,3533.48,43299.0,43299.0
2006-03-01,3897.666,47762.0,47762.0
2006-04-01,2867.7380000000003,35141.0,35141.0
2006-05-01,3506.0550000000003,42963.0,42963.0
2006-06-01,3672.73,45005.0,45005.0
2006-07-01,3811.6850000000004,46708.0,46708.0
2006-08-01,3788.7630000000004,46427.0,46427.0
2006-09-01,3624.041,44409.0,44409.0
2006-10-01,3760.5710000000004,46082.0,46082.0
2006-11-01,3798.1290000000004,46542.0,46542.0
2006-12-01,3659.659,44845.0,44845.0
2007-01-01,3720.779,49515.0,49515.0
2007-02-01,3241.983,43143.0,43143.0
2007-03-01,3681.0040000000004,48985.0,48985.0
2007-04-01,3493.7360000000003,46493.0,46493.0
2007-05-01,3704.143,49293.0,49293.0
2007-06-01,3620.04,48174.0,48174.0
2007-07-01,3618.9010000000003,48159.0,48159.0
2007-08-01,3655.5260000000003,48647.0,48647.0
2007-09-01,3545.52,47183.0,47183.0
2007-10-01,3608.8210000000004,48025.0,48025.0
2007-11-01,3631.3790000000004,48325.0,48325.0
2007-12-01,3815.1690000000003,50771.0,50771.0
2008-01-01,3637.402,49580.0,49580.0
2008-02-01,3295.588,44921.0,44921.0
2008-03-01,3701.425,50453.0,50453.0
2008-04-01,3719.681,50701.0,50701.0
2008-05-01,3708.1780000000003,50545.0,50545.0
2008-06-01,3726.8990000000003,50800.0,50800.0
2008-07-01,3747.6490000000003,51082.0,51082.0
2008-08-01,3646.052,49698.0,49698.0
2008-09-01,3485.159,47505.0,47505.0
2008-10-01,3531.6020000000003,48138.0,48138.0
2008-11-01,3364.54,45861.0,45861.0
2008-12-01,3679.8250000000003,50158.0,50158.0
2009-01-01,3274.694,43527.0,43527.0
2009-02-01,3311.2270000000003,44012.0,44012.0
2009-03-01,3754.038,49898.0,49898.0
2009-04-01,3546.8920000000003,47145.0,47145.0
2009-05-01,3406.2250000000004,45275.0,45275.0
2009-06-01,3556.0620000000004,47267.0,47267.0
2009-07-01,3786.078,50324.0,50324.0
2009-08-01,3617.0570000000002,48077.0,48077.0
2009-09-01,3317.07,44090.0,44090.0
2009-10-01,3585.635,47660.0,47660.0
2009-11-01,3632.9880000000003,48289.0,48289.0
2009-12-01,3645.034,48450.0,48450.0
2010-01-01,3439.6290000000004,46632.0,46632.0
2010-02-01,2878.721,39028.0,39028.0
2010-03-01,3613.746,48993.0,48993.0
2010-04-01,3781.719,51270.0,51270.0
2010-05-01,3406.4390000000003,46182.0,46182.0
2010-06-01,3708.241,50274.0,50274.0
2010-07-01,3566.3540000000003,48351.0,48351.0
2010-08-01,3657.887,49591.0,49591.0
2010-09-01,3556.34,48214.0,48214.0
2010-10-01,3298.108,44714.0,44714.0
2010-11-01,3712.674,50334.0,50334.0
2010-12-01,3948.1420000000003,53527.0,53527.0
2011-01-01,2874.074,39702.0,39702.0
2011-02-01,3264.932,45100.0,45100.0
2011-03-01,3317.06,45820.0,45820.0
2011-04-01,3286.328,45396.0,45396.0
2011-05-01,3529.183,48751.0,48751.0
2011-06-01,3656.095,50504.0,50504.0
2011-07-01,3693.78,51024.0,51024.0
2011-08-01,3425.879,47324.0,47324.0
2011-09-01,3277.078,45268.0,45268.0
2011-10-01,3594.257,49649.0,49649.0
2011-11-01,3569.115,49302.0,49302.0
2011-12-01,3779.219,52204.0,52204.0
2012-01-01,3499.317,47245.0,47245.0
2012-02-01,3388.353,45746.0,45746.0
2012-03-01,3729.91,50358.0,50358.0
2012-04-01,3533.907,47712.0,47712.0
2012-05-01,3478.384,46962.0,46962.0
2012-06-01,3683.089,49726.0,49726.0
2012-07-01,3646.604,49233.0,49233.0
2012-08-01,3632.364,49041.0,49041.0
2012-09-01,3436.389,46395.0,46395.0
2012-10-01,3476.369,46934.0,46934.0
2012-11-01,3337.689,45062.0,45062.0
2012-12-01,3645.625,49220.0,49220.0
2013-01-01,3590.646,49398.0,49398.0
2013-02-01,3317.379,45639.0,45639.0
2013-03-01,3741.528,51474.0,51474.0
2013-04-01,3220.751,44309.0,44309.0
2013-05-01,3334.26,45871.0,45871.0
2013-06-01,3699.139,50891.0,50891.0
2013-07-01,3810.374,52421.0,52421.0
2013-08-01,3856.09,53050.0,53050.0
2013-09-01,3632.689,49977.0,49977.0
2013-10-01,3626.404,49891.0,49891.0
2013-11-01,3613.037,49706.0,49706.0
2013-12-01,3973.703,54668.0,54668.0
2014-01-01,3287.711,45267.0,45267.0
2014-02-01,2714.701,37378.0,37378.0
2014-03-01,3497.989,48162.0,48162.0
2014-04-01,3725.564,51296.0,51296.0
2014-05-01,3674.492,50592.0,50592.0
2014-06-01,3569.651,49149.0,49149.0
2014-07-01,3832.989,52775.0,52775.0
2014-08-01,3840.559,52879.0,52879.0
2014-09-01,3688.464,50785.0,50785.0
2014-10-01,3009.517,41437.0,41437.0
2014-11-01,3312.36,45606.0,45606.0
2014-12-01,3930.003,54111.0,54111.0
2015-01-01,3660.953,49654.0,49654.0
2015-02-01,2886.615,39152.0,39152.0
2015-03-01,3561.219,48301.0,48301.0
2015-04-01,3576.423,48508.0,48508.0
2015-05-01,3430.186,46524.0,46524.0
2015-06-01,3543.232,48058.0,48058.0
2015-07-01,3680.8,49923.0,49923.0
2015-08-01,3776.446,51221.0,51221.0
2015-09-01,3466.526,47017.0,47017.0
2015-10-01,3378.215,45820.0,45820.0
2015-11-01,3707.833,50290.0,50290.0
2015-12-01,3953.552,53623.0,53623.0
2016-01-01,3723.682,51942.0,51942.0
2016-02-01,3512.717,48999.0,48999.0
2016-03-01,3714.271,51811.0,51811.0
2016-04-01,3494.365,48743.0,48743.0
2016-05-01,3618.9,50480.0,50480.0
2016-06-01,3464.988,48333.0,48333.0
2016-07-01,3577.668,49905.0,49905.0
2016-08-01,3552.046,49548.0,49548.0
2016-09-01,3027.396,42229.0,42229.0
2016-10-01,2766.948,38597.0,38597.0
2016-11-01,3575.017,49868.0,49868.0
2016-12-01,3627.002,50593.0,50593.0
2017-01-01,3748.436,55806.0,55806.0
2017-02-01,3284.18,48893.0,48893.0
2017-03-01,3700.222,55087.0,55087.0
2017-04-01,3044.273,45322.0,45322.0
2017-05-01,3442.532,51251.0,51251.0
2017-06-01,3635.513,54124.0,54124.0
2017-07-01,3613.888,53802.0,53802.0
2017-08-01,3827.273,56979.0,56979.0
2017-09-01,3312.604,49317.0,49317.0
2017-10-01,3443.472,51265.0,51265.0
2017-11-01,3546.848,52804.0,52804.0
2017-12-01,3683.759,54842.0,54842.0
2018-01-01,3459.531,49343.0,49343.0
2018-02-01,3423.269,48826.0,48826.0
2018-03-01,3715.003,52987.0,52987.0
2018-04-01,3231.505,46091.0,46091.0
2018-05-01,3636.183,51862.0,51862.0
2018-06-01,3448.407,49184.0,49184.0
2018-07-01,3622.731,51671.0,51671.0
2018-08-01,3771.785,53797.0,53797.0
2018-09-01,3333.132,47540.0,47540.0
2018-10-01,3594.176,51263.0,51263.0
2018-11-01,3662.169,52233.0,52233.0
2018-12-01,3693.109,52674.0,52674.0
2019-01-01,3352.475,50285.0,50285.0
2019-02-01,3152.881,47292.0,47292.0
2019-03-01,3251.906,48777.0,48777.0
2019-04-01,3171.823,47576.0,47576.0
2019-05-01,3224.299,48363.0,48363.0
2019-06-01,3402.846,51041.0,51041.0
2019-07-01,3493.279,52398.0,52398.0
2019-08-01,3489.151,52335.0,52335.0
2019-09-01,3242.153,48631.0,48631.0
2019-10-01,3461.899,51927.0,51927.0
2019-11-01,3293.213,49397.0,49397.0
2019-12-01,3537.075,53055.0,53055.0
2020-01-01,2080.055,34120.0,34120.0
2020-02-01,1779.255,29186.0,29186.0
2020-03-01,1945.561,31914.0,31914.0
2020-04-01,1923.722,31556.0,31556.0
2020-05-01,1898.912,31149.0,31149.0
2020-06-01,1880.495,30847.0,30847.0
