measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2015-12-01,0.0,0.0,0.0,,,
2016-01-01,1.784,17.0,17.0,,,
2016-02-01,1.269,17.0,17.0,,,
2016-03-01,0.702,12.0,12.0,,,
2016-04-01,0.765,12.0,12.0,,,
2016-05-01,1.666,23.0,23.0,,,
2016-06-01,0.681,12.0,12.0,,,
2016-07-01,0.619,12.0,12.0,,,
2016-08-01,0.775,12.0,12.0,,,
2016-09-01,1.003,17.0,17.0,,,
2016-10-01,1.238,17.0,17.0,,,
2016-11-01,0.617,12.0,12.0,,,
2016-12-01,1.881,29.0,29.0,,,
2017-01-01,0.0,0.0,0.0,,,
2017-02-01,0.0,0.0,0.0,,,
2017-03-01,0.0,0.0,0.0,,,
2017-04-01,0.0,0.0,0.0,,,
2017-05-01,0.0,0.0,0.0,,,
2017-06-01,0.0,0.0,0.0,,,
2017-07-01,0.0,0.0,0.0,,,
2017-08-01,0.0,0.0,0.0,,,
2017-09-01,0.0,0.0,0.0,,,
2017-10-01,0.0,0.0,0.0,,,
2017-11-01,0.0,0.0,0.0,,,
2017-12-01,1.0,17.0,17.0,,,
2018-01-01,1.164,11.0,11.0,,,
2018-02-01,1.229,17.0,17.0,,,
2018-03-01,1.887,22.0,22.0,,,
2018-04-01,1.047,11.0,11.0,,,
2018-05-01,0.994,11.0,11.0,,,
2018-06-01,0.925,11.0,11.0,,,
2018-07-01,0.505,6.0,6.0,,,
2018-08-01,0.617,6.0,6.0,,,
2018-09-01,1.302,17.0,17.0,,,
2018-10-01,0.832,11.0,11.0,,,
2018-11-01,0.778,11.0,11.0,,,
2018-12-01,0.72,11.0,11.0,,,
2019-01-01,0.642,6.0,6.0,,,
2019-02-01,0.596,6.0,6.0,,,
2019-03-01,0.861,6.0,6.0,,,
2019-04-01,0.501,6.0,6.0,,,
2019-05-01,0.883,6.0,6.0,,,
2019-06-01,0.756,6.0,6.0,,,
2019-07-01,0.451,6.0,6.0,,,
2019-08-01,0.595,6.0,6.0,,,
2019-09-01,0.683,6.0,6.0,,,
2019-10-01,0.723,6.0,6.0,,,
2019-11-01,0.633,6.0,6.0,,,
2019-12-01,0.676,6.0,6.0,,,
2020-01-01,0.921,11.0,11.0,,,
2020-02-01,0.957,22.0,22.0,,,
2020-03-01,0.818,22.0,22.0,,,
2020-04-01,0.928,22.0,22.0,,,
2020-05-01,1.069,28.0,28.0,,,
2020-06-01,1.289,33.0,33.0,,,
2020-07-01,0.658,17.0,17.0,,,
2020-08-01,1.066,28.0,28.0,,,
2020-09-01,0.816,22.0,22.0,,,
2020-10-01,1.019,22.0,22.0,,,
2020-11-01,1.368,33.0,33.0,,,
2020-12-01,1.091,28.0,28.0,,,
2021-01-01,1.573,22.0,22.0,,,
2021-02-01,2.601,33.0,33.0,,,
2021-03-01,2.011,22.0,22.0,,,
2021-04-01,1.569,17.0,17.0,,,
2021-05-01,1.542,17.0,17.0,,,
2021-06-01,1.779,22.0,22.0,,,
2021-07-01,0.638,6.0,6.0,,,
2021-08-01,0.993,11.0,11.0,,,
2021-09-01,1.379,17.0,17.0,,,
2021-10-01,1.736,22.0,22.0,,,
2021-11-01,1.671,22.0,22.0,,,
2021-12-01,2.508,28.0,28.0,,,
2022-01-01,1.076,11.0,11.0,,,
2022-02-01,0.436,6.0,6.0,,,
2022-03-01,0.263,6.0,6.0,,,
2022-04-01,0.333,6.0,6.0,,,
2022-05-01,0.943,11.0,11.0,,,
2022-06-01,0.856,11.0,11.0,,,
2022-07-01,0.756,11.0,11.0,,,
2022-08-01,0.539,6.0,6.0,,,
2022-09-01,0.267,6.0,6.0,,,
2022-10-01,0.617,6.0,6.0,,,
2022-11-01,0.442,6.0,6.0,,,
2022-12-01,0.472,6.0,6.0,,,
2023-01-01,0.0,0.0,0.0,,,
2023-02-01,0.0,0.0,0.0,,,
2023-03-01,0.0,0.0,0.0,,,
2023-04-01,0.0,0.0,0.0,,,
2023-05-01,0.0,0.0,0.0,,,
2023-06-01,0.0,0.0,0.0,,,
2023-07-01,0.0,0.0,0.0,,,
2023-08-01,0.0,0.0,0.0,,,
2023-09-01,0.0,0.0,0.0,,,
2023-10-01,0.0,0.0,0.0,,,
2023-11-01,0.0,0.0,0.0,,,
2023-12-01,1.0,17.0,17.0,,,
2024-01-01,0.691,6.0,6.0,,,
2024-02-01,0.443,6.0,6.0,,,
2024-03-01,0.351,6.0,6.0,,,
2024-04-01,0.282,0.0,0.0,,,
2024-05-01,0.343,6.0,6.0,,,
2024-06-01,0.237,0.0,0.0,,,
2024-07-01,0.233,0.0,0.0,,,
2024-08-01,0.283,0.0,0.0,,,
2024-09-01,0.212,0.0,0.0,,,
2024-10-01,0.321,6.0,6.0,,,
2024-11-01,0.312,6.0,6.0,,,
2024-12-01,0.292,6.0,6.0,,,
