measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-12-01,1.0,10.0,10.0
2015-01-01,379.238,3534.0,3534.0
2015-02-01,311.01,2898.0,2898.0
2015-03-01,566.187,5276.0,5276.0
2015-04-01,643.555,5997.0,5997.0
2015-05-01,889.201,8286.0,8286.0
2015-06-01,828.838,7724.0,7724.0
2015-07-01,888.03,8276.0,8276.0
2015-08-01,791.729,7378.0,7378.0
2015-09-01,541.057,5042.0,5042.0
2015-10-01,486.084,4530.0,4530.0
2015-11-01,357.779,3334.0,3334.0
2015-12-01,536.292,4998.0,4998.0
2016-01-01,424.858,3922.0,3922.0
2016-02-01,437.256,4037.0,4037.0
2016-03-01,862.242,7960.0,7960.0
2016-04-01,724.876,6692.0,6692.0
2016-05-01,636.251,5874.0,5874.0
2016-06-01,752.234,6945.0,6945.0
2016-07-01,779.677,7198.0,7198.0
2016-08-01,1025.77,9470.0,9470.0
2016-09-01,736.037,6795.0,6795.0
2016-10-01,566.363,5229.0,5229.0
2016-11-01,403.646,3726.0,3726.0
2016-12-01,652.79,6027.0,6027.0
2017-01-01,460.715,4245.0,4245.0
2017-02-01,562.432,5182.0,5182.0
2017-03-01,692.411,6379.0,6379.0
2017-04-01,754.195,6948.0,6948.0
2017-05-01,824.491,7596.0,7596.0
2017-06-01,705.186,6497.0,6497.0
2017-07-01,786.958,7250.0,7250.0
2017-08-01,710.462,6545.0,6545.0
2017-09-01,682.267,6286.0,6286.0
2017-10-01,594.102,5473.0,5473.0
2017-11-01,524.754,4835.0,4835.0
2017-12-01,429.027,3953.0,3953.0
2018-01-01,499.642,4549.0,4549.0
2018-02-01,437.944,3987.0,3987.0
2018-03-01,632.643,5760.0,5760.0
2018-04-01,776.825,7072.0,7072.0
2018-05-01,771.649,7025.0,7025.0
2018-06-01,830.136,7558.0,7558.0
2018-07-01,783.815,7136.0,7136.0
2018-08-01,800.347,7286.0,7286.0
2018-09-01,529.881,4824.0,4824.0
2018-10-01,570.508,5194.0,5194.0
2018-11-01,413.73,3767.0,3767.0
2018-12-01,341.88,3112.0,3112.0
2019-01-01,423.142,3768.0,3768.0
2019-02-01,407.814,3632.0,3632.0
2019-03-01,675.709,6017.0,6017.0
2019-04-01,694.384,6183.0,6183.0
2019-05-01,788.869,7025.0,7025.0
2019-06-01,764.499,6808.0,6808.0
2019-07-01,849.903,7568.0,7568.0
2019-08-01,756.849,6740.0,6740.0
2019-09-01,690.19,6146.0,6146.0
2019-10-01,547.271,4873.0,4873.0
2019-11-01,471.307,4197.0,4197.0
2019-12-01,418.063,3723.0,3723.0
2020-01-01,400.51,3511.0,3511.0
2020-02-01,411.605,3609.0,3609.0
2020-03-01,526.483,4616.0,4616.0
2020-04-01,715.102,6269.0,6269.0
2020-05-01,715.671,6274.0,6274.0
2020-06-01,696.259,6104.0,6104.0
2020-07-01,778.818,6828.0,6828.0
2020-08-01,625.359,5483.0,5483.0
2020-09-01,529.627,4643.0,4643.0
2020-10-01,536.95,4707.0,4707.0
2020-11-01,449.085,3937.0,3937.0
2020-12-01,379.531,3327.0,3327.0
2021-01-01,368.355,3258.0,3258.0
2021-02-01,359.835,3182.0,3182.0
2021-03-01,590.304,5221.0,5221.0
2021-04-01,793.207,7015.0,7015.0
2021-05-01,799.357,7070.0,7070.0
2021-06-01,736.371,6512.0,6512.0
2021-07-01,795.653,7037.0,7037.0
2021-08-01,725.177,6413.0,6413.0
2021-09-01,678.354,5999.0,5999.0
2021-10-01,556.97,4926.0,4926.0
2021-11-01,523.777,4632.0,4632.0
2021-12-01,382.64,3384.0,3384.0
2022-01-01,325.489,1111.0,1111.0
2022-02-01,363.194,1239.0,1239.0
2022-03-01,473.576,1616.0,1616.0
2022-04-01,614.726,2097.0,2097.0
2022-05-01,582.686,1988.0,1988.0
2022-06-01,615.793,2101.0,2101.0
2022-07-01,548.242,1871.0,1871.0
2022-08-01,533.31,1820.0,1820.0
2022-09-01,499.302,1704.0,1704.0
2022-10-01,418.641,1428.0,1428.0
2022-11-01,326.93,1115.0,1115.0
2022-12-01,256.111,874.0,874.0
2023-01-01,160.0,546.0,546.0
2023-02-01,413.0,1409.0,1409.0
2023-03-01,590.0,2013.0,2013.0
2023-04-01,550.0,1877.0,1877.0
2023-05-01,617.0,2105.0,2105.0
2023-06-01,503.0,1716.0,1716.0
2023-07-01,466.0,1590.0,1590.0
2023-08-01,488.0,1665.0,1665.0
2023-09-01,492.0,1679.0,1679.0
2023-10-01,393.0,1341.0,1341.0
2023-11-01,322.0,1099.0,1099.0
2023-12-01,255.0,870.0,870.0
2024-01-01,273.0,931.0,931.0
2024-02-01,312.0,1065.0,1065.0
2024-03-01,354.0,1208.0,1208.0
2024-04-01,388.0,1324.0,1324.0
2024-05-01,419.0,1430.0,1430.0
2024-06-01,494.0,1686.0,1686.0
2024-07-01,267.0,911.0,911.0
2024-08-01,267.0,911.0,911.0
2024-09-01,205.0,699.0,699.0
2024-10-01,162.0,553.0,553.0
2024-11-01,46.0,157.0,157.0
2024-12-01,0.0,0.0,0.0
