measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2016-10-01,199.587,1843.0,1843.0
2016-11-01,212.807,1965.0,1965.0
2016-12-01,299.606,2766.0,2766.0
2017-01-01,262.581,2419.0,2419.0
2017-02-01,297.151,2738.0,2738.0
2017-03-01,300.215,2766.0,2766.0
2017-04-01,218.983,2017.0,2017.0
2017-05-01,216.678,1996.0,1996.0
2017-06-01,197.15,1816.0,1816.0
2017-07-01,127.619,1176.0,1176.0
2017-08-01,162.359,1496.0,1496.0
2017-09-01,170.128,1567.0,1567.0
2017-10-01,254.693,2346.0,2346.0
2017-11-01,306.754,2826.0,2826.0
2017-12-01,310.689,2862.0,2862.0
2018-01-01,301.364,2744.0,2744.0
2018-02-01,248.933,2266.0,2266.0
2018-03-01,306.602,2791.0,2791.0
2018-04-01,216.809,1974.0,1974.0
2018-05-01,194.96,1775.0,1775.0
2018-06-01,167.433,1524.0,1524.0
2018-07-01,141.183,1285.0,1285.0
2018-08-01,117.846,1073.0,1073.0
2018-09-01,150.976,1374.0,1374.0
2018-10-01,277.555,2527.0,2527.0
2018-11-01,266.248,2424.0,2424.0
2018-12-01,277.091,2523.0,2523.0
2019-01-01,279.054,2485.0,2485.0
2019-02-01,301.267,2683.0,2683.0
2019-03-01,309.202,2753.0,2753.0
2019-04-01,286.183,2548.0,2548.0
2019-05-01,183.203,1631.0,1631.0
2019-06-01,168.301,1499.0,1499.0
2019-07-01,131.132,1168.0,1168.0
2019-08-01,124.809,1111.0,1111.0
2019-09-01,182.064,1621.0,1621.0
2019-10-01,233.247,2077.0,2077.0
2019-11-01,289.408,2577.0,2577.0
2019-12-01,322.13,2869.0,2869.0
2020-01-01,279.856,2453.0,2453.0
2020-02-01,239.254,2098.0,2098.0
2020-03-01,316.582,2775.0,2775.0
2020-04-01,317.672,2785.0,2785.0
2020-05-01,282.428,2476.0,2476.0
2020-06-01,160.836,1410.0,1410.0
2020-07-01,161.587,1417.0,1417.0
2020-08-01,150.422,1319.0,1319.0
2020-09-01,165.999,1455.0,1455.0
2020-10-01,201.099,1763.0,1763.0
2020-11-01,288.18,2526.0,2526.0
2020-12-01,325.085,2850.0,2850.0
2021-01-01,318.439,2816.0,2816.0
2021-02-01,292.568,2587.0,2587.0
2021-03-01,280.108,2477.0,2477.0
2021-04-01,295.275,2611.0,2611.0
2021-05-01,285.157,2522.0,2522.0
2021-06-01,144.759,1280.0,1280.0
2021-07-01,66.281,586.0,586.0
2021-08-01,69.451,614.0,614.0
2021-09-01,103.682,917.0,917.0
2021-10-01,151.606,1341.0,1341.0
2021-11-01,212.03,1875.0,1875.0
2021-12-01,246.644,2181.0,2181.0
2022-01-01,282.696,965.0,965.0
2022-02-01,279.422,953.0,953.0
2022-03-01,294.8,1006.0,1006.0
2022-04-01,179.126,611.0,611.0
2022-05-01,228.215,779.0,779.0
2022-06-01,140.61,480.0,480.0
2022-07-01,173.377,592.0,592.0
2022-08-01,133.508,456.0,456.0
2022-09-01,182.312,622.0,622.0
2022-10-01,225.741,770.0,770.0
2022-11-01,270.184,922.0,922.0
2022-12-01,329.009,1123.0,1123.0
2023-01-01,253.0,863.0,863.0
2023-02-01,264.0,901.0,901.0
2023-03-01,286.0,976.0,976.0
2023-04-01,224.0,764.0,764.0
2023-05-01,207.0,706.0,706.0
2023-06-01,111.0,379.0,379.0
2023-07-01,106.0,362.0,362.0
2023-08-01,150.0,512.0,512.0
2023-09-01,209.0,713.0,713.0
2023-10-01,158.0,539.0,539.0
2023-11-01,212.0,723.0,723.0
2023-12-01,163.0,556.0,556.0
2024-01-01,266.0,908.0,908.0
2024-02-01,237.0,809.0,809.0
2024-03-01,333.0,1136.0,1136.0
2024-04-01,161.0,549.0,549.0
2024-05-01,154.0,525.0,525.0
2024-06-01,176.0,601.0,601.0
2024-07-01,139.0,474.0,474.0
2024-08-01,117.0,399.0,399.0
2024-09-01,128.0,437.0,437.0
2024-10-01,189.0,645.0,645.0
2024-11-01,287.0,979.0,979.0
2024-12-01,228.0,778.0,778.0
