measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-01-01,42.011,374.0,374.0
2019-02-01,50.278,448.0,448.0
2019-03-01,70.853,631.0,631.0
2019-04-01,67.291,599.0,599.0
2019-05-01,73.543,655.0,655.0
2019-06-01,80.164,714.0,714.0
2019-07-01,89.831,800.0,800.0
2019-08-01,80.569,717.0,717.0
2019-09-01,69.023,615.0,615.0
2019-10-01,49.491,441.0,441.0
2019-11-01,47.428,422.0,422.0
2019-12-01,29.518,263.0,263.0
2020-01-01,36.621,321.0,321.0
2020-02-01,40.885,358.0,358.0
2020-03-01,59.116,518.0,518.0
2020-04-01,59.278,520.0,520.0
2020-05-01,77.843,682.0,682.0
2020-06-01,78.254,686.0,686.0
2020-07-01,74.427,653.0,653.0
2020-08-01,63.193,554.0,554.0
2020-09-01,62.147,545.0,545.0
2020-10-01,44.121,387.0,387.0
2020-11-01,40.631,356.0,356.0
2020-12-01,27.484,241.0,241.0
2021-01-01,32.082,284.0,284.0
2021-02-01,22.692,201.0,201.0
2021-03-01,55.864,494.0,494.0
2021-04-01,56.929,503.0,503.0
2021-05-01,63.075,558.0,558.0
2021-06-01,62.432,552.0,552.0
2021-07-01,55.966,495.0,495.0
2021-08-01,53.493,473.0,473.0
2021-09-01,53.407,472.0,472.0
2021-10-01,41.346,366.0,366.0
2021-11-01,38.209,338.0,338.0
2021-12-01,25.505,226.0,226.0
2022-01-01,30.536,104.0,104.0
2022-02-01,38.29,131.0,131.0
2022-03-01,53.539,183.0,183.0
2022-04-01,62.584,214.0,214.0
2022-05-01,62.414,213.0,213.0
2022-06-01,66.2,226.0,226.0
2022-07-01,68.436,234.0,234.0
2022-08-01,68.118,232.0,232.0
2022-09-01,57.638,197.0,197.0
2022-10-01,56.138,192.0,192.0
2022-11-01,40.34,138.0,138.0
2022-12-01,30.767,105.0,105.0
2023-01-01,21.0,72.0,72.0
2023-02-01,34.0,116.0,116.0
2023-03-01,50.0,171.0,171.0
2023-04-01,68.0,232.0,232.0
2023-05-01,90.0,307.0,307.0
2023-06-01,65.0,222.0,222.0
2023-07-01,74.0,252.0,252.0
2023-08-01,65.0,222.0,222.0
2023-09-01,50.0,171.0,171.0
2023-10-01,41.0,140.0,140.0
2023-11-01,31.0,106.0,106.0
2023-12-01,19.0,65.0,65.0
2024-01-01,12.0,41.0,41.0
2024-02-01,0.0,0.0,0.0
2024-03-01,25.0,85.0,85.0
2024-04-01,60.0,205.0,205.0
2024-05-01,71.0,242.0,242.0
2024-06-01,81.0,276.0,276.0
2024-07-01,77.0,263.0,263.0
2024-08-01,62.0,212.0,212.0
2024-09-01,53.0,181.0,181.0
2024-10-01,50.0,171.0,171.0
2024-11-01,17.0,58.0,58.0
2024-12-01,0.0,0.0,0.0
