measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,41577.0,425790.06,425790.06
2003-02-01,36036.0,369044.68,369044.68
2003-03-01,43630.0,446814.83,446814.83
2003-04-01,49938.0,511415.06,511415.06
2003-05-01,38399.0,393244.16,393244.16
2003-06-01,34877.0,357175.36,357175.36
2003-07-01,34113.0,349351.23,349351.23
2003-08-01,23432.0,239967.11,239967.11
2003-09-01,28685.0,293763.09,293763.09
2003-10-01,34005.0,348245.21,348245.21
2003-11-01,45011.0,460957.65,460957.65
2003-12-01,52717.0,539874.8,539874.8
2004-01-01,46918.0,470212.2,470212.2
2004-02-01,40522.0,406111.48,406111.48
2004-03-01,47796.0,479011.51,479011.51
2004-04-01,45779.0,458797.14,458797.14
2004-05-01,62424.0,625613.33,625613.33
2004-06-01,42422.0,425153.28,425153.28
2004-07-01,38445.0,385295.79,385295.79
2004-08-01,31181.0,312495.98,312495.98
2004-09-01,30071.0,301371.56,301371.56
2004-10-01,37034.0,371154.75,371154.75
2004-11-01,34508.0,345839.18,345839.18
2004-12-01,52804.0,529201.69,529201.69
2005-01-01,40972.0,409679.03,409679.03
2005-02-01,27218.0,272152.78,272152.78
2005-03-01,45825.0,458204.18,458204.18
2005-04-01,53541.0,535356.46,535356.46
2005-05-01,44510.0,445055.49,445055.49
2005-06-01,52724.0,527187.28,527187.28
2005-07-01,30868.0,308649.13,308649.13
2005-08-01,30765.0,307619.24,307619.24
2005-09-01,36202.0,361983.8,361983.8
2005-10-01,37599.0,375952.4,375952.4
2005-11-01,47268.0,472632.73,472632.73
2005-12-01,45161.0,451564.84,451564.84
2006-01-01,55324.0,548759.0,548759.0
2006-02-01,39969.0,396453.0,396453.0
2006-03-01,48231.0,478403.0,478403.0
2006-04-01,48067.0,476777.0,476777.0
2006-05-01,50597.0,501872.0,501872.0
2006-06-01,33090.0,328220.0,328220.0
2006-07-01,36793.0,364950.0,364950.0
2006-08-01,26946.0,267277.0,267277.0
2006-09-01,33365.0,330947.0,330947.0
2006-10-01,44060.0,437031.0,437031.0
2006-11-01,48620.0,482262.0,482262.0
2006-12-01,43494.0,431417.0,431417.0
2007-01-01,29755.0,294098.0,294098.0
2007-02-01,42259.0,417688.0,417688.0
2007-03-01,41735.0,412509.0,412509.0
2007-04-01,45647.0,451175.0,451175.0
2007-05-01,30989.0,306295.0,306295.0
2007-06-01,28949.0,286132.0,286132.0
2007-07-01,18928.0,187084.0,187084.0
2007-08-01,36722.0,362960.0,362960.0
2007-09-01,29810.0,294642.0,294642.0
2007-10-01,46187.0,456512.0,456512.0
2007-11-01,40912.0,404374.0,404374.0
2007-12-01,42657.0,421622.0,421622.0
2008-01-01,47565.0,468706.0,468706.0
2008-02-01,43894.0,432531.0,432531.0
2008-03-01,54014.0,532254.0,532254.0
2008-04-01,50907.0,501638.0,501638.0
2008-05-01,47997.0,472962.0,472962.0
2008-06-01,48488.0,477801.0,477801.0
2008-07-01,34276.0,337756.0,337756.0
2008-08-01,17897.0,176357.0,176357.0
2008-09-01,19195.0,189148.0,189148.0
2008-10-01,38471.0,379093.0,379093.0
2008-11-01,37697.0,371466.0,371466.0
2008-12-01,47042.0,463552.0,463552.0
2009-01-01,39747.0,387931.0,387931.0
2009-02-01,35155.0,343113.0,343113.0
2009-03-01,43346.0,423057.0,423057.0
2009-04-01,37172.0,362799.0,362799.0
2009-05-01,22743.0,221972.0,221972.0
2009-06-01,34434.0,336076.0,336076.0
2009-07-01,25222.0,246167.0,246167.0
2009-08-01,29546.0,288369.0,288369.0
2009-09-01,17777.0,173504.0,173504.0
2009-10-01,16828.0,164241.0,164241.0
2009-11-01,22198.0,216652.0,216652.0
2009-12-01,23154.0,225983.0,225983.0
2010-01-01,23473.0,229003.0,229003.0
2010-02-01,24034.0,234476.0,234476.0
2010-03-01,40518.0,395294.0,395294.0
2010-04-01,37172.0,362650.0,362650.0
2010-05-01,25526.0,249032.0,249032.0
2010-06-01,38632.0,376894.0,376894.0
2010-07-01,20790.0,202827.0,202827.0
2010-08-01,26243.0,256027.0,256027.0
2010-09-01,23384.0,228134.0,228134.0
2010-10-01,28767.0,280651.0,280651.0
2010-11-01,47865.0,466971.0,466971.0
2010-12-01,43715.0,426484.0,426484.0
2011-01-01,30666.0,297951.0,297951.0
2011-02-01,38392.0,373017.0,373017.0
2011-03-01,45126.0,438444.0,438444.0
2011-04-01,45987.0,446810.0,446810.0
2011-05-01,32822.0,318899.0,318899.0
2011-06-01,48443.0,470672.0,470672.0
2011-07-01,29415.0,285796.0,285796.0
2011-08-01,29778.0,289323.0,289323.0
2011-09-01,19287.0,187392.0,187392.0
2011-10-01,40253.0,391098.0,391098.0
2011-11-01,28164.0,273641.0,273641.0
2011-12-01,34958.0,339652.0,339652.0
2012-01-01,41973.0,399415.0,399415.0
2012-02-01,30934.0,294368.0,294368.0
2012-03-01,45792.0,435757.0,435757.0
2012-04-01,37365.0,355565.0,355565.0
2012-05-01,41666.0,396494.0,396494.0
2012-06-01,38658.0,367870.0,367870.0
2012-07-01,31031.0,295291.0,295291.0
2012-08-01,25997.0,247387.0,247387.0
2012-09-01,32203.0,306444.0,306444.0
2012-10-01,39510.0,375977.0,375977.0
2012-11-01,32214.0,306548.0,306548.0
2012-12-01,43613.0,415021.0,415021.0
2013-01-01,30562.0,291592.0,291592.0
2013-02-01,36803.0,351137.0,351137.0
2013-03-01,48964.0,467166.0,467166.0
2013-04-01,45796.0,436940.0,436940.0
2013-05-01,55563.0,530127.0,530127.0
2013-06-01,44644.0,425948.0,425948.0
2013-07-01,26397.0,251854.0,251854.0
2013-08-01,25510.0,243391.0,243391.0
2013-09-01,21645.0,206515.0,206515.0
2013-10-01,38643.0,368693.0,368693.0
2013-11-01,39974.0,381392.0,381392.0
2013-12-01,36704.0,350193.0,350193.0
2014-01-01,50145.0,476879.0,476879.0
2014-02-01,30461.0,289684.0,289684.0
2014-03-01,43455.0,413257.0,413257.0
2014-04-01,46114.0,438544.0,438544.0
2014-05-01,24655.0,234469.0,234469.0
2014-06-01,48872.0,464773.0,464773.0
2014-07-01,23580.0,224246.0,224246.0
2014-08-01,28973.0,275533.0,275533.0
2014-09-01,23173.0,220375.0,220375.0
2014-10-01,36733.0,349331.0,349331.0
2014-11-01,48146.0,457868.0,457868.0
2014-12-01,33674.0,320240.0,320240.0
2015-01-01,28952.0,269804.0,269804.0
2015-02-01,33603.0,313146.0,313146.0
2015-03-01,23726.0,221103.0,221103.0
2015-04-01,37965.0,353796.0,353796.0
2015-05-01,36429.0,339482.0,339482.0
2015-06-01,28851.0,268862.0,268862.0
2015-07-01,39206.0,365361.0,365361.0
2015-08-01,27803.0,259096.0,259096.0
2015-09-01,28201.0,262805.0,262805.0
2015-10-01,23944.0,223134.0,223134.0
2015-11-01,31874.0,297034.0,297034.0
2015-12-01,35870.0,334273.0,334273.0
2016-01-01,34765.0,320950.0,320950.0
2016-02-01,35992.0,332278.0,332278.0
2016-03-01,43862.0,404934.0,404934.0
2016-04-01,35227.0,325216.0,325216.0
2016-05-01,35224.0,325188.0,325188.0
2016-06-01,27441.0,253335.0,253335.0
2016-07-01,44406.0,409956.0,409956.0
2016-08-01,25935.0,239432.0,239432.0
2016-09-01,28551.0,263583.0,263583.0
2016-10-01,48235.0,445306.0,445306.0
2016-11-01,30860.0,284900.0,284900.0
2016-12-01,34594.0,319372.0,319372.0
2017-01-01,36491.413,336195.0,336195.0
2017-02-01,36121.889,332791.0,332791.0
2017-03-01,43770.186,403255.0,403255.0
2017-04-01,42772.775,394066.0,394066.0
2017-05-01,38205.822,351990.0,351990.0
2017-06-01,29202.438,269042.0,269042.0
2017-07-01,27053.719,249246.0,249246.0
2017-08-01,22199.596,204525.0,204525.0
2017-09-01,28185.343,259672.0,259672.0
2017-10-01,35047.504,322893.0,322893.0
2017-11-01,33861.102,311962.0,311962.0
2017-12-01,30140.213,277682.0,277682.0
2018-01-01,32325.935,294295.0,294295.0
2018-02-01,29562.815,269140.0,269140.0
2018-03-01,35277.298,321165.0,321165.0
2018-04-01,36542.627,332684.0,332684.0
2018-05-01,37262.589,339239.0,339239.0
2018-06-01,37343.631,339976.0,339976.0
2018-07-01,22561.03,205396.0,205396.0
2018-08-01,28803.25,262225.0,262225.0
2018-09-01,20168.206,183611.0,183611.0
2018-10-01,26871.457,244638.0,244638.0
2018-11-01,29023.05,264226.0,264226.0
2018-12-01,30583.112,278429.0,278429.0
2019-01-01,51597.273,459474.0,459474.0
2019-02-01,49473.515,440562.0,440562.0
2019-03-01,48932.895,435747.0,435747.0
2019-04-01,56967.638,507297.0,507297.0
2019-05-01,55626.6,495355.0,495355.0
2019-06-01,44086.64,392592.0,392592.0
2019-07-01,45639.935,406424.0,406424.0
2019-08-01,43864.7,390615.0,390615.0
2019-09-01,42796.156,381100.0,381100.0
2019-10-01,48949.72,435897.0,435897.0
2019-11-01,45410.592,404381.0,404381.0
2019-12-01,46743.336,416249.0,416249.0
2020-01-01,49771.051,436343.0,436343.0
2020-02-01,48182.99,422420.0,422420.0
2020-03-01,47966.304,420521.0,420521.0
2020-04-01,48293.607,423390.0,423390.0
2020-05-01,50342.86,441356.0,441356.0
2020-06-01,52979.188,464469.0,464469.0
2020-07-01,43607.989,382311.0,382311.0
2020-08-01,40035.562,350992.0,350992.0
2020-09-01,32568.456,285528.0,285528.0
2020-10-01,45910.03,402493.0,402493.0
2020-11-01,46575.641,408329.0,408329.0
2020-12-01,49606.322,434899.0,434899.0
2021-01-01,44064.005,389702.0,389702.0
2021-02-01,35051.068,309992.0,309992.0
2021-03-01,60133.104,531817.0,531817.0
2021-04-01,52161.496,461316.0,461316.0
2021-05-01,52373.736,463193.0,463193.0
2021-06-01,39322.619,347769.0,347769.0
2021-07-01,30126.376,266438.0,266438.0
2021-08-01,39409.472,348537.0,348537.0
2021-09-01,37365.593,330461.0,330461.0
2021-10-01,46535.998,411564.0,411564.0
2021-11-01,45423.485,401725.0,401725.0
2021-12-01,51590.048,456262.0,456262.0
2022-01-01,44172.431,150716.0,150716.0
2022-02-01,43870.903,149688.0,149688.0
2022-03-01,56320.383,192165.0,192165.0
2022-04-01,60460.156,206290.0,206290.0
2022-05-01,62716.014,213987.0,213987.0
2022-06-01,48938.682,166979.0,166979.0
2022-07-01,44121.56,150543.0,150543.0
2022-08-01,31601.467,107824.0,107824.0
2022-09-01,29159.591,99493.0,99493.0
2022-10-01,38022.38,129732.0,129732.0
2022-11-01,46100.689,157296.0,157296.0
2022-12-01,43305.744,147759.0,147759.0
2023-01-01,53909.0,183938.0,183938.0
2023-02-01,52225.0,178192.0,178192.0
2023-03-01,53858.0,183763.0,183763.0
2023-04-01,53401.0,182204.0,182204.0
2023-05-01,40348.0,137667.0,137667.0
2023-06-01,37127.0,126677.0,126677.0
2023-07-01,40937.0,139677.0,139677.0
2023-08-01,36563.0,124753.0,124753.0
2023-09-01,33463.0,114176.0,114176.0
2023-10-01,43279.0,147668.0,147668.0
2023-11-01,41897.0,142953.0,142953.0
2023-12-01,48526.0,165571.0,165571.0
2024-01-01,40244.0,137313.0,137313.0
2024-02-01,51175.0,174609.0,174609.0
2024-03-01,47581.0,162346.0,162346.0
2024-04-01,55731.0,190154.0,190154.0
2024-05-01,44116.0,150524.0,150524.0
