measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-01-01,119.622,1235.0,1235.0
2006-02-01,118.375,1222.0,1222.0
2006-03-01,103.79,1071.0,1071.0
2006-04-01,136.917,1413.0,1413.0
2006-05-01,123.739,1277.0,1277.0
2006-06-01,147.987,1527.0,1527.0
2006-07-01,143.558,1482.0,1482.0
2006-08-01,154.49800000000002,1595.0,1595.0
2006-09-01,109.757,1133.0,1133.0
2006-10-01,141.27,1458.0,1458.0
2006-11-01,123.30600000000001,1273.0,1273.0
2006-12-01,137.179,1416.0,1416.0
2007-01-01,182.347,2026.0,2026.0
2007-02-01,161.097,1786.0,1786.0
2007-03-01,185.401,2061.0,2061.0
2007-04-01,174.64100000000002,1938.0,1938.0
2007-05-01,191.14600000000002,2119.0,2119.0
2007-06-01,188.071,2090.0,2090.0
2007-07-01,199.655,2218.0,2218.0
2007-08-01,208.162,2312.0,2312.0
2007-09-01,197.636,2195.0,2195.0
2007-10-01,210.678,2341.0,2341.0
2007-11-01,183.089,2032.0,2032.0
2007-12-01,180.077,1997.0,1997.0
2008-01-01,146.814,1629.0,1629.0
2008-02-01,143.291,1582.0,1582.0
2008-03-01,158.722,1757.0,1757.0
2008-04-01,149.99800000000002,1658.0,1658.0
2008-05-01,159.088,1757.0,1757.0
2008-06-01,155.219,1716.0,1716.0
2008-07-01,165.47,1827.0,1827.0
2008-08-01,158.54600000000002,1751.0,1751.0
2008-09-01,160.559,1775.0,1775.0
2008-10-01,165.19500000000002,1827.0,1827.0
2008-11-01,150.014,1658.0,1658.0
2008-12-01,149.084,1646.0,1646.0
2009-01-01,141.80200000000002,1582.0,1582.0
2009-02-01,128.983,1430.0,1430.0
2009-03-01,133.323,1483.0,1483.0
2009-04-01,131.014,1454.0,1454.0
2009-05-01,154.14700000000002,1711.0,1711.0
2009-06-01,147.286,1635.0,1635.0
2009-07-01,156.167,1734.0,1734.0
2009-08-01,156.65900000000002,1740.0,1740.0
2009-09-01,150.062,1664.0,1664.0
2009-10-01,162.223,1798.0,1798.0
2009-11-01,141.715,1570.0,1570.0
2009-12-01,143.619,1594.0,1594.0
2010-01-01,129.703,1279.0,1279.0
2010-02-01,114.333,1127.0,1127.0
2010-03-01,123.819,1220.0,1220.0
2010-04-01,121.14500000000001,1197.0,1197.0
2010-05-01,0.0,0.0,0.0
2010-06-01,0.0,0.0,0.0
2010-07-01,0.0,0.0,0.0
2010-08-01,0.0,0.0,0.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
