measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2130.391,21817.33,21817.33
2003-02-01,1838.593,18829.03,18829.03
2003-03-01,1736.496,17783.46,17783.46
2003-04-01,1697.573,17384.85,17384.85
2003-05-01,1784.69,18277.01,18277.01
2003-06-01,1876.3480000000002,19215.68,19215.68
2003-07-01,2090.812,21412.01,21412.01
2003-08-01,2176.785,22292.46,22292.46
2003-09-01,1780.526,18234.37,18234.37
2003-10-01,1789.776,18329.1,18329.1
2003-11-01,1789.134,18322.52,18322.52
2003-12-01,2065.875,21156.63,21156.63
2004-01-01,1867.192,18713.0,18713.0
2004-02-01,1235.5320000000002,12382.5,12382.5
2004-03-01,2587.978,25936.72,25936.72
2004-04-01,2488.485,24939.6,24939.6
2004-05-01,2319.164,23242.66,23242.66
2004-06-01,1373.905,13769.28,13769.28
2004-07-01,1333.405,13363.38,13363.38
2004-08-01,1905.9160000000002,19101.09,19101.09
2004-09-01,2140.1890000000003,21448.97,21448.97
2004-10-01,1508.838,15121.57,15121.57
2004-11-01,1466.4080000000001,14696.34,14696.34
2004-12-01,2087.989,20925.83,20925.83
2005-01-01,1025.078,10249.76,10249.76
2005-02-01,833.0010000000001,8329.17,8329.17
2005-03-01,910.138,9100.47,9100.47
2005-04-01,1140.953,11408.39,11408.39
2005-05-01,845.35,8452.66,8452.66
2005-06-01,757.384,7573.09,7573.09
2005-07-01,643.063,6429.98,6429.98
2005-08-01,507.04600000000005,5069.96,5069.96
2005-09-01,438.005,4379.62,4379.62
2005-10-01,890.914,8908.25,8908.25
2005-11-01,978.346,9782.48,9782.48
2005-12-01,1034.72,10346.17,10346.17
2006-01-01,2168.942,21514.0,21514.0
2006-02-01,1955.7440000000001,19399.0,19399.0
2006-03-01,1723.038,17091.0,17091.0
2006-04-01,1875.471,18603.0,18603.0
2006-05-01,2217.43,21995.0,21995.0
2006-06-01,2178.77,21611.0,21611.0
2006-07-01,2284.7380000000003,22662.0,22662.0
2006-08-01,2268.228,22499.0,22499.0
2006-09-01,1472.3480000000002,14604.0,14604.0
2006-10-01,1297.979,12875.0,12875.0
2006-11-01,1520.363,15080.0,15080.0
2006-12-01,1609.949,15969.0,15969.0
2007-01-01,2577.0930000000003,25472.0,25472.0
2007-02-01,892.9730000000001,8826.0,8826.0
2007-03-01,3063.472,30279.0,30279.0
2007-04-01,2797.1330000000003,27647.0,27647.0
2007-05-01,1635.193,16162.0,16162.0
2007-06-01,672.744,6649.0,6649.0
2007-07-01,421.088,4162.0,4162.0
2007-08-01,572.498,5659.0,5659.0
2007-09-01,312.939,3093.0,3093.0
2007-10-01,561.6,5551.0,5551.0
2007-11-01,1369.856,13540.0,13540.0
2007-12-01,2429.4120000000003,24012.0,24012.0
2008-01-01,2123.9390000000003,20929.0,20929.0
2008-02-01,2555.8610000000003,25185.0,25185.0
2008-03-01,2978.1130000000003,29346.0,29346.0
2008-04-01,2294.03,22605.0,22605.0
2008-05-01,2103.437,20727.0,20727.0
2008-06-01,792.03,7805.0,7805.0
2008-07-01,654.195,6446.0,6446.0
2008-08-01,443.048,4366.0,4366.0
2008-09-01,432.708,4264.0,4264.0
2008-10-01,447.88800000000003,4413.0,4413.0
2008-11-01,779.123,7677.0,7677.0
2008-12-01,2274.628,22414.0,22414.0
2009-01-01,1325.044,12932.0,12932.0
2009-02-01,1363.21,13305.0,13305.0
2009-03-01,1874.8860000000002,18299.0,18299.0
2009-04-01,1775.7910000000002,17332.0,17332.0
2009-05-01,1628.96,15899.0,15899.0
2009-06-01,1481.9170000000001,14464.0,14464.0
2009-07-01,942.772,9201.0,9201.0
2009-08-01,1237.7160000000001,12080.0,12080.0
2009-09-01,628.42,6133.0,6133.0
2009-10-01,1201.026,11722.0,11722.0
2009-11-01,1324.87,12931.0,12931.0
2009-12-01,1936.3880000000001,18899.0,18899.0
2010-01-01,1927.6180000000002,18806.0,18806.0
2010-02-01,1309.842,12779.0,12779.0
2010-03-01,2490.598,24298.0,24298.0
2010-04-01,1771.0130000000001,17278.0,17278.0
2010-05-01,1587.722,15490.0,15490.0
2010-06-01,870.625,8494.0,8494.0
2010-07-01,504.836,4925.0,4925.0
2010-08-01,458.59200000000004,4474.0,4474.0
2010-09-01,300.06800000000004,2927.0,2927.0
2010-10-01,1569.424,15311.0,15311.0
2010-11-01,1368.4540000000002,13351.0,13351.0
2010-12-01,1913.208,18665.0,18665.0
2011-01-01,662.969,6441.0,6441.0
2011-02-01,1157.738,11249.0,11249.0
2011-03-01,2745.201,26672.0,26672.0
2011-04-01,2604.072,25301.0,25301.0
2011-05-01,2534.481,24625.0,24625.0
2011-06-01,1300.956,12640.0,12640.0
2011-07-01,594.041,5772.0,5772.0
2011-08-01,723.629,7031.0,7031.0
2011-09-01,1504.34,14616.0,14616.0
2011-10-01,2122.089,20618.0,20618.0
2011-11-01,1667.303,16200.0,16200.0
2011-12-01,2177.181,21153.0,21153.0
2012-01-01,2256.009,21468.0,21468.0
2012-02-01,1683.297,16018.0,16018.0
2012-03-01,1918.733,18259.0,18259.0
2012-04-01,1205.342,11470.0,11470.0
2012-05-01,2244.946,21363.0,21363.0
2012-06-01,1345.529,12804.0,12804.0
2012-07-01,485.505,4620.0,4620.0
2012-08-01,561.984,5348.0,5348.0
2012-09-01,540.112,5140.0,5140.0
2012-10-01,914.184,8699.0,8699.0
2012-11-01,1434.276,13649.0,13649.0
2012-12-01,1844.083,17548.0,17548.0
2013-01-01,2197.349,20965.0,20965.0
2013-02-01,1968.399,18780.0,18780.0
2013-03-01,2070.908,19759.0,19759.0
2013-04-01,2360.271,22519.0,22519.0
2013-05-01,1668.783,15922.0,15922.0
2013-06-01,1676.221,15993.0,15993.0
2013-07-01,1732.293,16528.0,16528.0
2013-08-01,936.864,8939.0,8939.0
2013-09-01,737.804,7039.0,7039.0
2013-10-01,1007.521,9613.0,9613.0
2013-11-01,1029.12,9819.0,9819.0
2013-12-01,2658.467,25364.0,25364.0
2014-01-01,2417.361,22989.0,22989.0
2014-02-01,1202.507,11436.0,11436.0
2014-03-01,2544.72,24200.0,24200.0
2014-04-01,3760.341,35761.0,35761.0
2014-05-01,3246.695,30876.0,30876.0
2014-06-01,1857.098,17661.0,17661.0
2014-07-01,1059.565,10076.0,10076.0
2014-08-01,997.717,9488.0,9488.0
2014-09-01,502.373,4778.0,4778.0
2014-10-01,761.576,7243.0,7243.0
2014-11-01,653.111,6211.0,6211.0
2014-12-01,2237.936,21283.0,21283.0
2015-01-01,1277.322,11903.0,11903.0
2015-02-01,534.875,4985.0,4985.0
2015-03-01,2336.741,21776.0,21776.0
2015-04-01,3393.472,31624.0,31624.0
2015-05-01,1251.666,11664.0,11664.0
2015-06-01,1714.528,15978.0,15978.0
2015-07-01,2410.281,22461.0,22461.0
2015-08-01,606.716,5654.0,5654.0
2015-09-01,336.388,3135.0,3135.0
2015-10-01,704.5,6565.0,6565.0
2015-11-01,1215.218,11325.0,11325.0
2015-12-01,1656.293,15435.0,15435.0
2016-01-01,2254.05,20809.0,20809.0
2016-02-01,2794.433,25798.0,25798.0
2016-03-01,2174.177,20072.0,20072.0
2016-04-01,1573.055,14522.0,14522.0
2016-05-01,1847.399,17055.0,17055.0
2016-06-01,838.162,7738.0,7738.0
2016-07-01,363.103,3352.0,3352.0
2016-08-01,553.236,5107.0,5107.0
2016-09-01,292.588,2701.0,2701.0
2016-10-01,749.22,6917.0,6917.0
2016-11-01,785.709,7254.0,7254.0
2016-12-01,1703.868,15730.0,15730.0
2017-01-01,1621.79,14942.0,14942.0
2017-02-01,1516.028,13967.0,13967.0
2017-03-01,1726.268,15904.0,15904.0
2017-04-01,1612.737,14858.0,14858.0
2017-05-01,1711.399,15767.0,15767.0
2017-06-01,1721.249,15858.0,15858.0
2017-07-01,1785.2,16447.0,16447.0
2017-08-01,1744.612,16073.0,16073.0
2017-09-01,1595.711,14701.0,14701.0
2017-10-01,1591.905,14666.0,14666.0
2017-11-01,1763.214,16244.0,16244.0
2017-12-01,1782.887,16426.0,16426.0
2018-01-01,1498.194,13640.0,13640.0
2018-02-01,1485.305,13522.0,13522.0
2018-03-01,1773.104,16142.0,16142.0
2018-04-01,1623.987,14785.0,14785.0
2018-05-01,1713.278,15598.0,15598.0
2018-06-01,1641.422,14944.0,14944.0
2018-07-01,1674.594,15246.0,15246.0
2018-08-01,1635.319,14888.0,14888.0
2018-09-01,1517.941,13819.0,13819.0
2018-10-01,1573.928,14329.0,14329.0
2018-11-01,1698.204,15460.0,15460.0
2018-12-01,1755.724,15984.0,15984.0
2019-01-01,2015.504,17948.0,17948.0
2019-02-01,1778.464,15837.0,15837.0
2019-03-01,2085.999,18576.0,18576.0
2019-04-01,1819.812,16205.0,16205.0
2019-05-01,2059.901,18343.0,18343.0
2019-06-01,2004.205,17847.0,17847.0
2019-07-01,2141.468,19070.0,19070.0
2019-08-01,2103.869,18735.0,18735.0
2019-09-01,2021.076,17998.0,17998.0
2019-10-01,1977.958,17614.0,17614.0
2019-11-01,1967.85,17524.0,17524.0
2019-12-01,2170.894,19332.0,19332.0
2020-01-01,1827.452,16021.0,16021.0
2020-02-01,1705.226,14950.0,14950.0
2020-03-01,1810.948,15877.0,15877.0
2020-04-01,1775.866,15569.0,15569.0
2020-05-01,1854.991,16263.0,16263.0
2020-06-01,1735.413,15214.0,15214.0
2020-07-01,1821.086,15965.0,15965.0
2020-08-01,1785.917,15657.0,15657.0
2020-09-01,1696.383,14872.0,14872.0
2020-10-01,1704.759,14946.0,14946.0
2020-11-01,1685.97,14781.0,14781.0
2020-12-01,1780.989,15614.0,15614.0
2021-01-01,1646.782,14564.0,14564.0
2021-02-01,1326.147,11728.0,11728.0
2021-03-01,1554.112,13745.0,13745.0
2021-04-01,1477.787,13070.0,13070.0
2021-05-01,1512.845,13380.0,13380.0
2021-06-01,1492.537,13200.0,13200.0
2021-07-01,1550.623,13714.0,13714.0
2021-08-01,1558.355,13782.0,13782.0
2021-09-01,1452.324,12844.0,12844.0
2021-10-01,1511.732,13370.0,13370.0
2021-11-01,1591.505,14075.0,14075.0
2021-12-01,1687.251,14922.0,14922.0
2022-01-01,1592.641,5434.0,5434.0
2022-02-01,1458.923,4978.0,4978.0
2022-03-01,1664.632,5680.0,5680.0
2022-04-01,1445.659,4933.0,4933.0
2022-05-01,1522.035,5193.0,5193.0
2022-06-01,1538.103,5248.0,5248.0
2022-07-01,1573.229,5368.0,5368.0
2022-08-01,1508.492,5147.0,5147.0
2022-09-01,1416.205,4832.0,4832.0
2022-10-01,1396.469,4765.0,4765.0
2022-11-01,1420.543,4847.0,4847.0
2022-12-01,1539.069,5251.0,5251.0
2023-01-01,2697.0,9202.0,9202.0
2023-02-01,1829.0,6241.0,6241.0
2023-03-01,2589.0,8834.0,8834.0
2023-04-01,1960.0,6688.0,6688.0
2023-05-01,1197.0,4084.0,4084.0
2023-06-01,801.0,2733.0,2733.0
2023-07-01,1252.0,4272.0,4272.0
2023-08-01,1239.0,4227.0,4227.0
2023-09-01,621.0,2119.0,2119.0
2023-10-01,630.0,2150.0,2150.0
2023-11-01,1214.0,4142.0,4142.0
2023-12-01,1620.0,5527.0,5527.0
2024-01-01,2195.0,7489.0,7489.0
2024-02-01,1950.0,6653.0,6653.0
2024-03-01,2624.0,8953.0,8953.0
2024-04-01,2086.0,7117.0,7117.0
2024-05-01,2132.0,7274.0,7274.0
2024-06-01,996.0,3398.0,3398.0
2024-07-01,216.0,737.0,737.0
2024-08-01,162.0,553.0,553.0
2024-09-01,558.0,1904.0,1904.0
2024-10-01,439.0,1498.0,1498.0
2024-11-01,786.0,2682.0,2682.0
2024-12-01,1874.0,6394.0,6394.0
