measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2015-12-01,4.0,37.0,37.0
2016-01-01,524.089,4838.0,4838.0
2016-02-01,539.385,4980.0,4980.0
2016-03-01,1063.633,9819.0,9819.0
2016-04-01,894.183,8255.0,8255.0
2016-05-01,784.858,7246.0,7246.0
2016-06-01,927.931,8567.0,8567.0
2016-07-01,961.784,8879.0,8879.0
2016-08-01,1265.356,11682.0,11682.0
2016-09-01,907.951,8382.0,8382.0
2016-10-01,698.646,6450.0,6450.0
2016-11-01,497.924,4597.0,4597.0
2016-12-01,805.26,7434.0,7434.0
2017-01-01,578.83,5333.0,5333.0
2017-02-01,706.625,6510.0,6510.0
2017-03-01,869.927,8015.0,8015.0
2017-04-01,947.55,8730.0,8730.0
2017-05-01,1035.869,9543.0,9543.0
2017-06-01,885.977,8163.0,8163.0
2017-07-01,988.713,9109.0,9109.0
2017-08-01,892.606,8224.0,8224.0
2017-09-01,857.182,7897.0,7897.0
2017-10-01,746.415,6877.0,6877.0
2017-11-01,659.288,6074.0,6074.0
2017-12-01,539.018,4966.0,4966.0
2018-01-01,603.17,5491.0,5491.0
2018-02-01,528.686,4813.0,4813.0
2018-03-01,763.727,6953.0,6953.0
2018-04-01,937.783,8538.0,8538.0
2018-05-01,931.534,8481.0,8481.0
2018-06-01,1002.14,9123.0,9123.0
2018-07-01,946.221,8614.0,8614.0
2018-08-01,966.178,8796.0,8796.0
2018-09-01,639.672,5824.0,5824.0
2018-10-01,688.717,6270.0,6270.0
2018-11-01,499.455,4547.0,4547.0
2018-12-01,412.717,3757.0,3757.0
2019-01-01,519.489,4626.0,4626.0
2019-02-01,500.673,4458.0,4458.0
2019-03-01,829.567,7387.0,7387.0
2019-04-01,852.494,7591.0,7591.0
2019-05-01,968.493,8624.0,8624.0
2019-06-01,938.573,8358.0,8358.0
2019-07-01,1043.423,9292.0,9292.0
2019-08-01,929.182,8274.0,8274.0
2019-09-01,847.345,7546.0,7546.0
2019-10-01,671.883,5983.0,5983.0
2019-11-01,578.623,5153.0,5153.0
2019-12-01,513.255,4571.0,4571.0
2020-01-01,497.249,4359.0,4359.0
2020-02-01,511.023,4480.0,4480.0
2020-03-01,653.649,5731.0,5731.0
2020-04-01,887.826,7784.0,7784.0
2020-05-01,888.532,7790.0,7790.0
2020-06-01,864.431,7578.0,7578.0
2020-07-01,966.932,8477.0,8477.0
2020-08-01,776.406,6807.0,6807.0
2020-09-01,657.552,5765.0,5765.0
2020-10-01,666.643,5844.0,5844.0
2020-11-01,557.555,4888.0,4888.0
2020-12-01,471.202,4131.0,4131.0
2021-01-01,445.958,3944.0,3944.0
2021-02-01,435.642,3853.0,3853.0
2021-03-01,714.664,6320.0,6320.0
2021-04-01,960.312,8493.0,8493.0
2021-05-01,967.757,8559.0,8559.0
2021-06-01,891.502,7884.0,7884.0
2021-07-01,963.274,8519.0,8519.0
2021-08-01,877.95,7765.0,7765.0
2021-09-01,821.264,7263.0,7263.0
2021-10-01,674.306,5964.0,5964.0
2021-11-01,634.121,5608.0,5608.0
2021-12-01,463.25,4097.0,4097.0
2022-01-01,518.569,1769.0,1769.0
2022-02-01,578.64,1974.0,1974.0
2022-03-01,754.5,2574.0,2574.0
2022-04-01,979.381,3342.0,3342.0
2022-05-01,928.335,3167.0,3167.0
2022-06-01,981.081,3347.0,3347.0
2022-07-01,873.459,2980.0,2980.0
2022-08-01,849.669,2899.0,2899.0
2022-09-01,795.488,2714.0,2714.0
2022-10-01,666.978,2276.0,2276.0
2022-11-01,520.864,1777.0,1777.0
2022-12-01,408.036,1392.0,1392.0
2023-01-01,426.0,1454.0,1454.0
2023-02-01,402.0,1372.0,1372.0
2023-03-01,522.0,1781.0,1781.0
2023-04-01,527.0,1798.0,1798.0
2023-05-01,570.0,1945.0,1945.0
2023-06-01,564.0,1924.0,1924.0
2023-07-01,546.0,1863.0,1863.0
2023-08-01,469.0,1600.0,1600.0
2023-09-01,522.0,1781.0,1781.0
2023-10-01,574.0,1958.0,1958.0
2023-11-01,474.0,1617.0,1617.0
2023-12-01,363.0,1239.0,1239.0
2024-01-01,459.0,1566.0,1566.0
2024-02-01,452.0,1542.0,1542.0
2024-03-01,837.0,2856.0,2856.0
2024-04-01,904.0,3084.0,3084.0
2024-05-01,770.0,2627.0,2627.0
2024-06-01,699.0,2385.0,2385.0
2024-07-01,805.0,2747.0,2747.0
2024-08-01,860.0,2934.0,2934.0
2024-09-01,714.0,2436.0,2436.0
2024-10-01,903.0,3081.0,3081.0
2024-11-01,615.0,2098.0,2098.0
2024-12-01,500.0,1706.0,1706.0
