measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,2335.0,27357.0,27357.0
2003-02-01,2135.0,25560.0,25560.0
2003-03-01,2323.0,28088.0,28088.0
2003-04-01,2260.0,27884.0,27884.0
2003-05-01,2331.0,29171.0,29171.0
2003-06-01,2264.0,28829.0,28829.0
2003-07-01,2226.0,29339.0,29339.0
2003-08-01,2194.0,28784.0,28784.0
2003-09-01,2242.0,25537.0,25537.0
2003-10-01,2303.0,26224.0,26224.0
2003-11-01,2265.0,25306.0,25306.0
2003-12-01,2212.0,24726.0,24726.0
2004-01-01,2228.25,27710.0,27710.0
2004-02-01,2228.25,27710.0,27710.0
2004-03-01,2228.25,27710.0,27710.0
2004-04-01,2228.25,27710.0,27710.0
2004-05-01,2228.25,27710.0,27710.0
2004-06-01,2228.25,27710.0,27710.0
2004-07-01,2228.25,27710.0,27710.0
2004-08-01,2228.25,27710.0,27710.0
2004-09-01,2228.25,27710.0,27710.0
2004-10-01,2228.25,27710.0,27710.0
2004-11-01,2228.25,27710.0,27710.0
2004-12-01,2228.25,27710.0,27710.0
2005-01-01,0.0,0.0,0.0
2005-02-01,2067.0,24496.38,24496.38
2005-03-01,2320.0,27569.84,27569.84
2005-04-01,2230.0,27006.48,27006.48
2005-05-01,2305.0,28073.5,28073.5
2005-06-01,2094.0,26089.89,26089.89
2005-07-01,2279.0,28061.36,28061.36
2005-08-01,2319.0,28655.51,28655.51
2005-09-01,2198.0,26992.31,26992.31
2005-10-01,2334.0,27359.99,27359.99
2005-11-01,2149.0,26299.43,26299.43
2005-12-01,2271.0,27368.34,27368.34
2006-01-01,2250.0,27196.0,27196.0
2006-02-01,2027.0,24670.0,24670.0
2006-03-01,2370.0,28052.0,28052.0
2006-04-01,2173.0,26088.0,26088.0
2006-05-01,2262.0,26652.0,26652.0
2006-06-01,3166.0,41692.0,41692.0
2006-07-01,3326.0,42535.0,42535.0
2006-08-01,3973.0,49337.0,49337.0
2006-09-01,3849.0,47264.0,47264.0
2006-10-01,4052.0,49406.0,49406.0
2006-11-01,3936.0,47423.0,47423.0
2006-12-01,4020.0,48519.0,48519.0
2007-01-01,3932.0,47004.0,47004.0
2007-02-01,3507.0,42459.0,42459.0
2007-03-01,3903.0,48312.0,48312.0
2007-04-01,3747.0,46299.0,46299.0
2007-05-01,3818.0,47928.0,47928.0
2007-06-01,3721.0,46797.0,46797.0
2007-07-01,3907.0,49996.0,49996.0
2007-08-01,3901.0,50017.0,50017.0
2007-09-01,3868.0,48638.0,48638.0
2007-10-01,4009.0,50098.0,50098.0
2007-11-01,3850.0,47135.0,47135.0
2007-12-01,4021.0,49059.0,49059.0
2008-01-01,3099.25,38397.0,38397.0
2008-02-01,3231.099,40030.0,40030.0
2008-03-01,3460.395,42871.0,42871.0
2008-04-01,3875.4590000000003,48013.0,48013.0
2008-05-01,3598.9640000000004,44588.0,44588.0
2008-06-01,3715.518,46032.0,46032.0
2008-07-01,4002.016,49582.0,49582.0
2008-08-01,4523.251,56039.0,56039.0
2008-09-01,4205.179,52099.0,52099.0
2008-10-01,3844.4370000000004,47629.0,47629.0
2008-11-01,3797.2690000000002,47045.0,47045.0
2008-12-01,3206.163,39721.0,39721.0
2009-01-01,2833.001,34707.0,34707.0
2009-02-01,2891.88,35428.0,35428.0
2009-03-01,4108.31,50331.0,50331.0
2009-04-01,4430.844,54282.0,54282.0
2009-05-01,3980.5480000000002,48766.0,48766.0
2009-06-01,4186.957,51295.0,51295.0
2009-07-01,4724.893,57885.0,57885.0
2009-08-01,4525.0070000000005,55436.0,55436.0
2009-09-01,4111.115,50365.0,50365.0
2009-10-01,3652.2980000000002,44745.0,44745.0
2009-11-01,4009.1910000000003,49117.0,49117.0
2009-12-01,3994.956,48943.0,48943.0
2010-01-01,3279.5930000000003,40674.0,40674.0
2010-02-01,4275.734,53027.0,53027.0
2010-03-01,4911.892,60917.0,60917.0
2010-04-01,3821.0190000000002,47388.0,47388.0
2010-05-01,4239.341,52576.0,52576.0
2010-06-01,4763.608,59078.0,59078.0
2010-07-01,4958.655000000001,61497.0,61497.0
2010-08-01,5062.621,62786.0,62786.0
2010-09-01,4287.781,53177.0,53177.0
2010-10-01,4691.12,58179.0,58179.0
2010-11-01,4725.701,58608.0,58608.0
2010-12-01,4479.935,55559.0,55559.0
2011-01-01,3812.053,47966.0,47966.0
2011-02-01,4012.93,50493.0,50493.0
2011-03-01,4523.309,56915.0,56915.0
2011-04-01,4337.306,54574.0,54574.0
2011-05-01,4076.611,51294.0,51294.0
2011-06-01,4547.954,57225.0,57225.0
2011-07-01,4327.219,54448.0,54448.0
2011-08-01,4700.085,59139.0,59139.0
2011-09-01,4210.069,52973.0,52973.0
2011-10-01,4690.642,59021.0,59021.0
2011-11-01,3855.44,48511.0,48511.0
2011-12-01,4453.382,56035.0,56035.0
